'Date', 'todayprice', 'num_securities', 'Cash', 'Stockworth', 'Totalworth', 'Baseline Comparison'
'6/8/2015', 208.479996, 71.0, 117.50985800000126, 14802.079716, 14919.589574000001, -2284.8850252493758
'6/9/2015', 208.449997, 71.0, 117.50985800000126, 14799.949787, 14917.459645, -2287.0149542493764
'6/10/2015', 210.949997, 71.0, 117.50985800000126, 14977.449787, 15094.959645, -2109.5149542493764
'6/11/2015', 211.630005, 71.0, 117.50985800000126, 15025.730355000002, 15143.240213000003, -2061.2343862493744
'6/12/2015', 210.009995, 71.0, 117.50985800000126, 14910.709645, 15028.219503000002, -2176.255096249375
'6/15/2015', 209.110001, 71.0, 117.50985800000126, 14846.810071, 14964.319929000001, -2240.154670249376
'6/16/2015', 210.25, 71.0, 117.50985800000126, 14927.75, 15045.259858000001, -2159.214741249376
'6/17/2015', 210.589996, 71.0, 117.50985800000126, 14951.889716000001, 15069.399574000003, -2135.0750252493744
'6/18/2015', 212.779999, 71.0, 117.50985800000126, 15107.379929, 15224.889787000002, -1979.5848122493753
'6/19/2015', 210.809998, 71.0, 117.50985800000126, 14967.509858000001, 15085.019716000003, -2119.4548832493747
'6/22/2015', 211.889999, 71.0, 117.50985800000126, 15044.189929, 15161.699787000001, -2042.7748122493758
'6/23/2015', 212.039993, 71.0, 117.50985800000126, 15054.839503000001, 15172.349361000002, -2032.125238249375
'6/24/2015', 210.5, 71.0, 117.50985800000126, 14945.5, 15063.009858000001, -2141.464741249376
'6/25/2015', 209.860001, 71.0, 117.50985800000126, 14900.060071, 15017.569929000001, -2186.904670249376
'6/26/2015', 209.820007, 71.0, 117.50985800000126, 14897.220497, 15014.730355000002, -2189.7442442493757
'6/29/2015', 205.419998, 71.0, 117.50985800000126, 14584.819857999999, 14702.329716, -2502.144883249377
'6/30/2015', 205.850006, 71.0, 117.50985800000126, 14615.350426, 14732.860284000002, -2471.614315249375
'7/1/2015', 207.5, 71.0, 117.50985800000126, 14732.5, 14850.009858000001, -2354.464741249376
'7/2/2015', 207.309998, 71.0, 117.50985800000126, 14719.009858000001, 14836.519716000003, -2367.9548832493747
'7/6/2015', 206.720001, 71.0, 117.50985800000126, 14677.120071, 14794.629929, -2409.8446702493766
'7/7/2015', 208.020004, 71.0, 117.50985800000126, 14769.420284, 14886.930142000001, -2317.544457249376
'7/8/2015', 204.529999, 71.0, 117.50985800000126, 14521.629929, 14639.139787000002, -2565.3348122493753
'7/9/2015', 204.899994, 71.0, 117.50985800000126, 14547.899574, 14665.409432, -2539.065167249377
'7/10/2015', 207.479996, 71.0, 117.50985800000126, 14731.079716, 14848.589574000001, -2355.8850252493758
'7/13/2015', 209.770004, 71.0, 117.50985800000126, 14893.670284, 15011.180142000001, -2193.294457249376
'7/14/2015', 210.679993, 71.0, 117.50985800000126, 14958.279503, 15075.789361000001, -2128.685238249376
'7/15/2015', 210.610001, 71.0, 117.50985800000126, 14953.310071, 15070.819929000001, -2133.654670249376
'7/16/2015', 212.300003, 71.0, 117.50985800000126, 15073.300213, 15190.810071000002, -2013.6645282493755
'7/17/2015', 212.479996, 71.0, 117.50985800000126, 15086.079716, 15203.589574000001, -2000.8850252493758
'7/20/2015', 212.589996, 71.0, 117.50985800000126, 15093.889716000001, 15211.399574000003, -1993.0750252493744
'7/21/2015', 211.75, 71.0, 117.50985800000126, 15034.25, 15151.759858000001, -2052.714741249376
'7/22/2015', 211.369995, 71.0, 117.50985800000126, 15007.269644999998, 15124.779503, -2079.6950962493775
'7/23/2015', 210.179993, 71.0, 117.50985800000126, 14922.779503, 15040.289361000001, -2164.185238249376
'7/24/2015', 208.0, 71.0, 117.50985800000126, 14768.0, 14885.509858000001, -2318.964741249376
'7/27/2015', 206.789993, 71.0, 117.50985800000126, 14682.089503000001, 14799.599361000002, -2404.875238249375
'7/28/2015', 209.330002, 71.0, 117.50985800000126, 14862.430142000001, 14979.940000000002, -2224.534599249375
'7/29/2015', 210.770004, 71.0, 117.50985800000126, 14964.670284, 15082.180142000001, -2122.294457249376
'7/30/2015', 210.820007, 71.0, 117.50985800000126, 14968.220497, 15085.730355000002, -2118.7442442493757
'7/31/2015', 210.5, 71.0, 117.50985800000126, 14945.5, 15063.009858000001, -2141.464741249376
'8/3/2015', 209.789993, 71.0, 117.50985800000126, 14895.089503000001, 15012.599361000002, -2191.875238249375
'8/4/2015', 209.380005, 71.0, 117.50985800000126, 14865.980355000002, 14983.490213000003, -2220.9843862493744
'8/5/2015', 210.070007, 71.0, 117.50985800000126, 14914.970497, 15032.480355000002, -2171.9942442493757
'8/6/2015', 208.350006, 71.0, 117.50985800000126, 14792.850426, 14910.360284000002, -2294.114315249375
'8/7/2015', 207.949997, 71.0, 117.50985800000126, 14764.449787, 14881.959645, -2322.5149542493764
'8/10/2015', 210.570007, 71.0, 117.50985800000126, 14950.470497, 15067.980355000002, -2136.4942442493757
'8/11/2015', 208.669998, 71.0, 117.50985800000126, 14815.569857999999, 14933.079716, -2271.394883249377
'8/12/2015', 208.919998, 71.0, 117.50985800000126, 14833.319857999999, 14950.829716, -2253.644883249377
'8/13/2015', 208.660004, 71.0, 117.50985800000126, 14814.860283999999, 14932.370142, -2272.1044572493774
'8/14/2015', 209.419998, 71.0, 117.50985800000126, 14868.819857999999, 14986.329716, -2218.144883249377
'8/17/2015', 210.589996, 71.0, 117.50985800000126, 14951.889716000001, 15069.399574000003, -2135.0750252493744
'8/18/2015', 209.979996, 71.0, 117.50985800000126, 14908.579716, 15026.089574000001, -2178.3850252493758
'8/19/2015', 208.320007, 71.0, 117.50985800000126, 14790.720497, 14908.230355000002, -2296.2442442493757
'8/20/2015', 203.970001, 71.0, 117.50985800000126, 14481.870071, 14599.379929, -2605.0946702493766
'8/21/2015', 197.830002, 71.0, 117.50985800000126, 14045.930142000001, 14163.440000000002, -3041.034599249375
'8/24/2015', 189.5, 71.0, 117.50985800000126, 13454.5, 13572.009858000001, -3632.464741249376
'8/25/2015', 187.270004, 71.0, 117.50985800000126, 13296.170284, 13413.680142000001, -3790.794457249376
'8/26/2015', 194.460007, 71.0, 117.50985800000126, 13806.660496999999, 13924.170355, -3280.304244249377
'8/27/2015', 199.270004, 71.0, 117.50985800000126, 14148.170284, 14265.680142000001, -2938.794457249376
'8/28/2015', 199.279999, 71.0, 117.50985800000126, 14148.879929, 14266.389787000002, -2938.0848122493753
'8/31/2015', 197.669998, 71.0, 117.50985800000126, 14034.569857999999, 14152.079716, -3052.394883249377
'9/1/2015', 191.770004, 71.0, 117.50985800000126, 13615.670284, 13733.180142000001, -3471.294457249376
'9/2/2015', 195.410004, 71.0, 117.50985800000126, 13874.110283999999, 13991.620142, -3212.8544572493774
'9/3/2015', 195.550003, 71.0, 117.50985800000126, 13884.050213, 14001.560071000002, -3202.9145282493755
'9/4/2015', 192.589996, 71.0, 117.50985800000126, 13673.889716000001, 13791.399574000003, -3413.0750252493744
'9/8/2015', 197.429993, 71.0, 117.50985800000126, 14017.529503, 14135.039361000001, -3069.435238249376
'9/9/2015', 194.789993, 71.0, 117.50985800000126, 13830.089503000001, 13947.599361000002, -3256.875238249375
'9/10/2015', 195.850006, 71.0, 117.50985800000126, 13905.350426, 14022.860284000002, -3181.614315249375
'9/11/2015', 196.740005, 71.0, 117.50985800000126, 13968.540355, 14086.050213, -3118.4243862493768
'9/14/2015', 196.009995, 71.0, 117.50985800000126, 13916.709645, 14034.219503000002, -3170.255096249375
'9/15/2015', 198.460007, 71.0, 117.50985800000126, 14090.660496999999, 14208.170355, -2996.304244249377
'9/16/2015', 200.179993, 71.0, 117.50985800000126, 14212.779503, 14330.289361000001, -2874.185238249376
'9/17/2015', 199.729996, 71.0, 117.50985800000126, 14180.829716, 14298.339574000001, -2906.1350252493758
'9/18/2015', 195.449997, 71.0, 117.50985800000126, 13876.949787, 13994.459645, -3210.0149542493764
'9/21/2015', 196.460007, 71.0, 117.50985800000126, 13948.660496999999, 14066.170355, -3138.304244249377
'9/22/2015', 193.910004, 71.0, 117.50985800000126, 13767.610283999999, 13885.120142, -3319.3544572493774
'9/23/2015', 193.600006, 71.0, 117.50985800000126, 13745.600426, 13863.110284000002, -3341.364315249375
'9/24/2015', 192.899994, 71.0, 117.50985800000126, 13695.899574, 13813.409432, -3391.065167249377
'9/25/2015', 192.850006, 71.0, 117.50985800000126, 13692.350426, 13809.860284000002, -3394.614315249375
'9/28/2015', 188.009995, 71.0, 117.50985800000126, 13348.709645, 13466.219503000002, -3738.255096249375
'9/29/2015', 188.119995, 71.0, 117.50985800000126, 13356.519644999998, 13474.029503, -3730.4450962493775
'9/30/2015', 191.630005, 71.0, 117.50985800000126, 13605.730355000002, 13723.240213000003, -3481.2343862493744
'10/1/2015', 192.130005, 71.0, 117.50985800000126, 13641.230355000002, 13758.740213000003, -3445.7343862493744
'10/2/2015', 195.0, 71.0, 117.50985800000126, 13845.0, 13962.509858000001, -3241.964741249376
'10/5/2015', 198.470001, 71.0, 117.50985800000126, 14091.370071, 14208.879929, -2995.5946702493766
'10/6/2015', 197.789993, 71.0, 117.50985800000126, 14043.089503000001, 14160.599361000002, -3043.875238249375
'10/7/2015', 199.410004, 71.0, 117.50985800000126, 14158.110283999999, 14275.620142, -2928.8544572493774
'10/8/2015', 201.210007, 71.0, 117.50985800000126, 14285.910496999999, 14403.420355, -2801.054244249377
'10/9/2015', 201.330002, 71.0, 117.50985800000126, 14294.430142000001, 14411.940000000002, -2792.534599249375
'10/12/2015', 201.520004, 71.0, 117.50985800000126, 14307.920284, 14425.430142000001, -2779.044457249376
'10/13/2015', 200.25, 71.0, 117.50985800000126, 14217.75, 14335.259858000001, -2869.214741249376
'10/14/2015', 199.289993, 71.0, 117.50985800000126, 14149.589503000001, 14267.099361000002, -2937.375238249375
'10/15/2015', 202.350006, 71.0, 117.50985800000126, 14366.850426, 14484.360284000002, -2720.114315249375
'10/16/2015', 203.270004, 71.0, 117.50985800000126, 14432.170284, 14549.680142000001, -2654.794457249376
'10/19/2015', 203.369995, 71.0, 117.50985800000126, 14439.269644999998, 14556.779503, -2647.6950962493775
'10/20/2015', 203.110001, 71.0, 117.50985800000126, 14420.810071, 14538.319929000001, -2666.154670249376
'10/21/2015', 201.850006, 71.0, 117.50985800000126, 14331.350426, 14448.860284000002, -2755.614315249375
'10/22/2015', 205.259995, 71.0, 117.50985800000126, 14573.459645, 14690.969503000002, -2513.505096249375
'10/23/2015', 207.509995, 71.0, 117.50985800000126, 14733.209645, 14850.719503000002, -2353.755096249375
'10/26/2015', 207.0, 71.0, 117.50985800000126, 14697.0, 14814.509858000001, -2389.964741249376
'10/27/2015', 206.600006, 71.0, 117.50985800000126, 14668.600426, 14786.110284000002, -2418.364315249375
'10/28/2015', 208.949997, 71.0, 117.50985800000126, 14835.449787, 14952.959645, -2251.5149542493764
'10/29/2015', 208.830002, 71.0, 117.50985800000126, 14826.930142000001, 14944.440000000002, -2260.034599249375
'10/30/2015', 207.929993, 71.0, 117.50985800000126, 14763.029503, 14880.539361000001, -2323.935238249376
'11/2/2015', 210.389999, 71.0, 117.50985800000126, 14937.689929, 15055.199787000001, -2149.274812249376
'11/3/2015', 211.0, 71.0, 117.50985800000126, 14981.0, 15098.509858000001, -2105.964741249376
'11/4/2015', 210.360001, 71.0, 117.50985800000126, 14935.560071, 15053.069929000001, -2151.404670249376
'11/5/2015', 210.149994, 71.0, 117.50985800000126, 14920.649574, 15038.159432, -2166.315167249377
'11/6/2015', 210.039993, 71.0, 117.50985800000126, 14912.839503000001, 15030.349361000002, -2174.125238249375
'11/9/2015', 208.080002, 71.0, 117.50985800000126, 14773.680142000001, 14891.190000000002, -2313.284599249375
'11/10/2015', 208.559998, 71.0, 117.50985800000126, 14807.759858000001, 14925.269716000003, -2279.2048832493747
'11/11/2015', 207.740005, 71.0, 117.50985800000126, 14749.540355, 14867.050213, -2337.4243862493768
'11/12/2015', 204.839996, 71.0, 117.50985800000126, 14543.639716000001, 14661.149574000003, -2543.3250252493744
'11/13/2015', 202.539993, 71.0, 117.50985800000126, 14380.339503000001, 14497.849361000002, -2706.625238249375
'11/16/2015', 205.619995, 71.0, 117.50985800000126, 14599.019644999998, 14716.529503, -2487.9450962493775
'11/17/2015', 205.470001, 71.0, 117.50985800000126, 14588.370071, 14705.879929, -2498.5946702493766
'11/18/2015', 208.729996, 71.0, 117.50985800000126, 14819.829716, 14937.339574000001, -2267.1350252493758
'11/19/2015', 208.550003, 71.0, 117.50985800000126, 14807.050213, 14924.560071000002, -2279.9145282493755
'11/20/2015', 209.309998, 71.0, 117.50985800000126, 14861.009858000001, 14978.519716000003, -2225.9548832493747
'11/23/2015', 209.070007, 71.0, 117.50985800000126, 14843.970497, 14961.480355000002, -2242.9942442493757
'11/24/2015', 209.350006, 71.0, 117.50985800000126, 14863.850426, 14981.360284000002, -2223.114315249375
'11/25/2015', 209.320007, 71.0, 117.50985800000126, 14861.720497, 14979.230355000002, -2225.2442442493757
'11/27/2015', 209.559998, 71.0, 117.50985800000126, 14878.759858000001, 14996.269716000003, -2208.2048832493747
'11/30/2015', 208.690002, 71.0, 117.50985800000126, 14816.990141999999, 14934.5, -2269.974599249377
'12/1/2015', 210.679993, 71.0, 117.50985800000126, 14958.279503, 15075.789361000001, -2128.685238249376
'12/2/2015', 208.529999, 71.0, 117.50985800000126, 14805.629929, 14923.139787000002, -2281.3348122493753
'12/3/2015', 205.610001, 71.0, 117.50985800000126, 14598.310071, 14715.819929000001, -2488.654670249376
'12/4/2015', 209.619995, 71.0, 117.50985800000126, 14883.019644999998, 15000.529503, -2203.9450962493775
'12/7/2015', 208.350006, 71.0, 117.50985800000126, 14792.850426, 14910.360284000002, -2294.114315249375
'12/8/2015', 206.949997, 71.0, 117.50985800000126, 14693.449787, 14810.959645, -2393.5149542493764
'12/9/2015', 205.339996, 71.0, 117.50985800000126, 14579.139716000001, 14696.649574000003, -2507.8250252493744
'12/10/2015', 205.869995, 71.0, 117.50985800000126, 14616.769644999998, 14734.279503, -2470.1950962493775
'12/11/2015', 201.880005, 71.0, 117.50985800000126, 14333.480355000002, 14450.990213000003, -2753.4843862493744
'12/14/2015', 202.899994, 71.0, 117.50985800000126, 14405.899574, 14523.409432, -2681.065167249377
'12/15/2015', 205.029999, 71.0, 117.50985800000126, 14557.129929, 14674.639787000002, -2529.8348122493753
'12/16/2015', 208.029999, 71.0, 117.50985800000126, 14770.129929, 14887.639787000002, -2316.8348122493753
'12/17/2015', 204.860001, 71.0, 117.50985800000126, 14545.060071, 14662.569929000001, -2541.904670249376
'12/18/2015', 200.020004, 71.0, 117.50985800000126, 14201.420284, 14318.930142000001, -2885.544457249376
'12/21/2015', 201.669998, 71.0, 117.50985800000126, 14318.569857999999, 14436.079716, -2768.394883249377
'12/22/2015', 203.5, 71.0, 117.50985800000126, 14448.5, 14566.009858000001, -2638.464741249376
'12/23/2015', 206.020004, 71.0, 117.50985800000126, 14627.420284, 14744.930142000001, -2459.544457249376
'12/24/2015', 205.679993, 71.0, 117.50985800000126, 14603.279503, 14720.789361000001, -2483.685238249376
'12/28/2015', 205.210007, 71.0, 117.50985800000126, 14569.910496999999, 14687.420355, -2517.054244249377
'12/29/2015', 207.399994, 71.0, 117.50985800000126, 14725.399574, 14842.909432, -2361.565167249377
'12/30/2015', 205.929993, 71.0, 117.50985800000126, 14621.029503, 14738.539361000001, -2465.935238249376
'12/31/2015', 203.869995, 71.0, 117.50985800000126, 14474.769644999998, 14592.279503, -2612.1950962493775
'1/4/2016', 201.020004, 71.0, 117.50985800000126, 14272.420284, 14389.930142000001, -2814.544457249376
'1/5/2016', 201.360001, 71.0, 117.50985800000126, 14296.560071, 14414.069929000001, -2790.404670249376
'1/6/2016', 198.820007, 71.0, 117.50985800000126, 14116.220497, 14233.730355000002, -2970.7442442493757
'1/7/2016', 194.050003, 71.0, 117.50985800000126, 13777.550213, 13895.060071000002, -3309.4145282493755
'1/8/2016', 191.919998, 71.0, 117.50985800000126, 13626.319857999999, 13743.829716, -3460.644883249377
'1/11/2016', 192.110001, 71.0, 117.50985800000126, 13639.810071, 13757.319929000001, -3447.154670249376
'1/12/2016', 193.660004, 71.0, 117.50985800000126, 13749.860283999999, 13867.370142, -3337.1044572493774
'1/13/2016', 188.830002, 71.0, 117.50985800000126, 13406.930142000001, 13524.440000000002, -3680.034599249375
'1/14/2016', 191.929993, 71.0, 117.50985800000126, 13627.029503, 13744.539361000001, -3459.935238249376
'1/15/2016', 187.809998, 71.0, 117.50985800000126, 13334.509858000001, 13452.019716000003, -3752.4548832493747
'1/19/2016', 188.059998, 71.0, 117.50985800000126, 13352.259858000001, 13469.769716000003, -3734.7048832493747
'1/20/2016', 185.649994, 71.0, 117.50985800000126, 13181.149574, 13298.659432, -3905.815167249377
'1/21/2016', 186.690002, 71.0, 117.50985800000126, 13254.990141999999, 13372.5, -3831.974599249377
'1/22/2016', 190.520004, 71.0, 117.50985800000126, 13526.920284, 13644.430142000001, -3560.044457249376
'1/25/2016', 187.639999, 71.0, 117.50985800000126, 13322.439929, 13439.949787000001, -3764.524812249376
'1/26/2016', 190.199997, 71.0, 117.50985800000126, 13504.199787, 13621.709645, -3582.7649542493764
'1/27/2016', 188.130005, 71.0, 117.50985800000126, 13357.230355000002, 13474.740213000003, -3729.7343862493744
'1/28/2016', 189.110001, 71.0, 117.50985800000126, 13426.810071, 13544.319929000001, -3660.154670249376
'1/29/2016', 193.720001, 71.0, 117.50985800000126, 13754.120071, 13871.629929, -3332.8446702493766
'2/1/2016', 193.649994, 71.0, 117.50985800000126, 13749.149574, 13866.659432, -3337.815167249377
'2/2/2016', 190.160004, 71.0, 117.50985800000126, 13501.360283999999, 13618.870142, -3585.6044572493774
'2/3/2016', 191.300003, 71.0, 117.50985800000126, 13582.300213, 13699.810071000002, -3504.6645282493755
'2/4/2016', 191.600006, 71.0, 117.50985800000126, 13603.600426, 13721.110284000002, -3483.364315249375
'2/5/2016', 187.949997, 71.0, 117.50985800000126, 13344.449787, 13461.959645, -3742.5149542493764
'2/8/2016', 185.419998, 71.0, 117.50985800000126, 13164.819857999999, 13282.329716, -3922.144883249377
'2/9/2016', 185.429993, 71.0, 117.50985800000126, 13165.529503, 13283.039361000001, -3921.435238249376
'2/10/2016', 185.270004, 71.0, 117.50985800000126, 13154.170284, 13271.680142000001, -3932.794457249376
'2/11/2016', 182.860001, 71.0, 117.50985800000126, 12983.060071, 13100.569929000001, -4103.904670249376
'2/12/2016', 186.630005, 71.0, 117.50985800000126, 13250.730355000002, 13368.240213000003, -3836.2343862493744
'2/16/2016', 189.779999, 71.0, 117.50985800000126, 13474.379929, 13591.889787000002, -3612.5848122493753
'2/17/2016', 192.880005, 71.0, 117.50985800000126, 13694.480355000002, 13811.990213000003, -3392.4843862493744
'2/18/2016', 192.089996, 71.0, 117.50985800000126, 13638.389716000001, 13755.899574000003, -3448.5750252493744
'2/19/2016', 192.0, 71.0, 117.50985800000126, 13632.0, 13749.509858000001, -3454.964741249376
'2/22/2016', 194.779999, 71.0, 117.50985800000126, 13829.379929, 13946.889787000002, -3257.5848122493753
'2/23/2016', 192.320007, 71.0, 117.50985800000126, 13654.720497, 13772.230355000002, -3432.2442442493757
'2/24/2016', 193.199997, 71.0, 117.50985800000126, 13717.199787, 13834.709645, -3369.7649542493764
'2/25/2016', 195.539993, 71.0, 117.50985800000126, 13883.339503000001, 14000.849361000002, -3203.625238249375
'2/26/2016', 195.089996, 71.0, 117.50985800000126, 13851.389716000001, 13968.899574000003, -3235.5750252493744
'2/29/2016', 193.559998, 71.0, 117.50985800000126, 13742.759858000001, 13860.269716000003, -3344.2048832493747
'3/1/2016', 198.110001, 71.0, 117.50985800000126, 14065.810071, 14183.319929000001, -3021.154670249376
'3/2/2016', 199.0, 71.0, 117.50985800000126, 14129.0, 14246.509858000001, -2957.964741249376
'3/3/2016', 199.779999, 71.0, 117.50985800000126, 14184.379929, 14301.889787000002, -2902.5848122493753
'3/4/2016', 200.429993, 71.0, 117.50985800000126, 14230.529503, 14348.039361000001, -2856.435238249376
'3/7/2016', 200.589996, 71.0, 117.50985800000126, 14241.889716000001, 14359.399574000003, -2845.0750252493744
'3/8/2016', 198.399994, 71.0, 117.50985800000126, 14086.399574, 14203.909432, -3000.565167249377
'3/9/2016', 199.380005, 71.0, 117.50985800000126, 14155.980355000002, 14273.490213000003, -2930.9843862493744
'3/10/2016', 199.539993, 71.0, 117.50985800000126, 14167.339503000001, 14284.849361000002, -2919.625238249375
'3/11/2016', 202.759995, 71.0, 117.50985800000126, 14395.959645, 14513.469503000002, -2691.005096249375
'3/14/2016', 202.5, 71.0, 117.50985800000126, 14377.5, 14495.009858000001, -2709.464741249376
'3/15/2016', 202.169998, 71.0, 117.50985800000126, 14354.069857999999, 14471.579716, -2732.894883249377
'3/16/2016', 203.339996, 71.0, 117.50985800000126, 14437.139716000001, 14554.649574000003, -2649.8250252493744
'3/17/2016', 204.630005, 71.0, 117.50985800000126, 14528.730355000002, 14646.240213000003, -2558.2343862493744
'3/18/2016', 204.380005, 71.0, 117.50985800000126, 14510.980355000002, 14628.490213000003, -2575.9843862493744
'3/21/2016', 204.669998, 71.0, 117.50985800000126, 14531.569857999999, 14649.079716, -2555.394883249377
'3/22/2016', 204.559998, 71.0, 117.50985800000126, 14523.759858000001, 14641.269716000003, -2563.2048832493747
'3/23/2016', 203.210007, 71.0, 117.50985800000126, 14427.910496999999, 14545.420355, -2659.054244249377
'3/24/2016', 203.119995, 71.0, 117.50985800000126, 14421.519644999998, 14539.029503, -2665.4450962493775
'3/28/2016', 203.240005, 71.0, 117.50985800000126, 14430.040355, 14547.550213, -2656.9243862493768
'3/29/2016', 205.119995, 71.0, 117.50985800000126, 14563.519644999998, 14681.029503, -2523.4450962493775
'3/30/2016', 206.020004, 71.0, 117.50985800000126, 14627.420284, 14744.930142000001, -2459.544457249376
'3/31/2016', 205.520004, 71.0, 117.50985800000126, 14591.920284, 14709.430142000001, -2495.044457249376
'4/1/2016', 206.919998, 71.0, 117.50985800000126, 14691.319857999999, 14808.829716, -2395.644883249377
'4/4/2016', 206.25, 71.0, 117.50985800000126, 14643.75, 14761.259858000001, -2443.214741249376
'4/5/2016', 204.190002, 71.0, 117.50985800000126, 14497.490141999999, 14615.0, -2589.474599249377
'4/6/2016', 206.419998, 71.0, 117.50985800000126, 14655.819857999999, 14773.329716, -2431.144883249377
'4/7/2016', 203.949997, 71.0, 117.50985800000126, 14480.449787, 14597.959645, -2606.5149542493764
'4/8/2016', 204.5, 71.0, 117.50985800000126, 14519.5, 14637.009858000001, -2567.464741249376
'4/11/2016', 204.020004, 71.0, 117.50985800000126, 14485.420284, 14602.930142000001, -2601.544457249376
'4/12/2016', 205.919998, 71.0, 117.50985800000126, 14620.319857999999, 14737.829716, -2466.644883249377
'4/13/2016', 208.0, 71.0, 117.50985800000126, 14768.0, 14885.509858000001, -2318.964741249376
'4/14/2016', 208.009995, 71.0, 117.50985800000126, 14768.709645, 14886.219503000002, -2318.255096249375
'4/15/2016', 207.779999, 71.0, 117.50985800000126, 14752.379929, 14869.889787000002, -2334.5848122493753
'4/18/2016', 209.240005, 71.0, 117.50985800000126, 14856.040355, 14973.550213, -2230.9243862493768
'4/19/2016', 209.899994, 71.0, 117.50985800000126, 14902.899574, 15020.409432, -2184.065167249377
'4/20/2016', 210.100006, 71.0, 117.50985800000126, 14917.100426, 15034.610284000002, -2169.864315249375
'4/21/2016', 208.970001, 71.0, 117.50985800000126, 14836.870071, 14954.379929, -2250.0946702493766
'4/22/2016', 208.970001, 71.0, 117.50985800000126, 14836.870071, 14954.379929, -2250.0946702493766
'4/25/2016', 208.610001, 71.0, 117.50985800000126, 14811.310071, 14928.819929000001, -2275.654670249376
'4/26/2016', 208.919998, 71.0, 117.50985800000126, 14833.319857999999, 14950.829716, -2253.644883249377
'4/27/2016', 209.350006, 71.0, 117.50985800000126, 14863.850426, 14981.360284000002, -2223.114315249375
'4/28/2016', 207.449997, 71.0, 117.50985800000126, 14728.949787, 14846.459645, -2358.0149542493764
'4/29/2016', 206.330002, 71.0, 117.50985800000126, 14649.430142000001, 14766.940000000002, -2437.534599249375
'5/2/2016', 207.970001, 71.0, 117.50985800000126, 14765.870071, 14883.379929, -2321.0946702493766
'5/3/2016', 206.160004, 71.0, 117.50985800000126, 14637.360283999999, 14754.870142, -2449.6044572493774
'5/4/2016', 205.009995, 71.0, 117.50985800000126, 14555.709645, 14673.219503000002, -2531.255096249375
'5/5/2016', 204.970001, 71.0, 117.50985800000126, 14552.870071, 14670.379929, -2534.0946702493766
'5/6/2016', 205.720001, 71.0, 117.50985800000126, 14606.120071, 14723.629929, -2480.8446702493766
'5/9/2016', 205.889999, 71.0, 117.50985800000126, 14618.189929, 14735.699787000001, -2468.774812249376
'5/10/2016', 208.449997, 71.0, 117.50985800000126, 14799.949787, 14917.459645, -2287.0149542493764
'5/11/2016', 206.5, 71.0, 117.50985800000126, 14661.5, 14779.009858000001, -2425.464741249376
'5/12/2016', 206.559998, 71.0, 117.50985800000126, 14665.759858000001, 14783.269716000003, -2421.2048832493747
'5/13/2016', 204.759995, 71.0, 117.50985800000126, 14537.959645, 14655.469503000002, -2549.005096249375
'5/16/2016', 206.779999, 71.0, 117.50985800000126, 14681.379929, 14798.889787000002, -2405.5848122493753
'5/17/2016', 204.850006, 71.0, 117.50985800000126, 14544.350426, 14661.860284000002, -2542.614315249375
'5/18/2016', 204.910004, 71.0, 117.50985800000126, 14548.610283999999, 14666.120142, -2538.3544572493774
'5/19/2016', 204.199997, 71.0, 117.50985800000126, 14498.199787, 14615.709645, -2588.7649542493764
'5/20/2016', 205.490005, 71.0, 117.50985800000126, 14589.790355, 14707.300213, -2497.1743862493768
'5/23/2016', 205.210007, 71.0, 117.50985800000126, 14569.910496999999, 14687.420355, -2517.054244249377
'5/24/2016', 207.869995, 71.0, 117.50985800000126, 14758.769644999998, 14876.279503, -2328.1950962493775
'5/25/2016', 209.279999, 71.0, 117.50985800000126, 14858.879929, 14976.389787000002, -2228.0848122493753
'5/26/2016', 209.339996, 71.0, 117.50985800000126, 14863.139716000001, 14980.649574000003, -2223.8250252493744
'5/27/2016', 210.240005, 71.0, 117.50985800000126, 14927.040355, 15044.550213, -2159.9243862493768
'5/31/2016', 209.839996, 71.0, 117.50985800000126, 14898.639716000001, 15016.149574000003, -2188.3250252493744
'6/1/2016', 210.270004, 71.0, 117.50985800000126, 14929.170284, 15046.680142000001, -2157.794457249376
'6/2/2016', 210.910004, 71.0, 117.50985800000126, 14974.610283999999, 15092.120142, -2112.3544572493774
'6/3/2016', 210.279999, 71.0, 117.50985800000126, 14929.879929, 15047.389787000002, -2157.0848122493753
'6/6/2016', 211.350006, 71.0, 117.50985800000126, 15005.850426, 15123.360284000002, -2081.114315249375
'6/7/2016', 211.679993, 71.0, 117.50985800000126, 15029.279503, 15146.789361000001, -2057.685238249376
'6/8/2016', 212.369995, 71.0, 117.50985800000126, 15078.269644999998, 15195.779503, -2008.6950962493775
'6/9/2016', 212.080002, 71.0, 117.50985800000126, 15057.680142000001, 15175.190000000002, -2029.2845992493749
'6/10/2016', 210.070007, 71.0, 117.50985800000126, 14914.970497, 15032.480355000002, -2171.9942442493757
'6/13/2016', 208.449997, 71.0, 117.50985800000126, 14799.949787, 14917.459645, -2287.0149542493764
'6/14/2016', 208.039993, 71.0, 117.50985800000126, 14770.839503000001, 14888.349361000002, -2316.125238249375
'6/15/2016', 207.75, 71.0, 117.50985800000126, 14750.25, 14867.759858000001, -2336.714741249376
'6/16/2016', 208.369995, 71.0, 117.50985800000126, 14794.269644999998, 14911.779503, -2292.6950962493775
'6/17/2016', 206.520004, 71.0, 117.50985800000126, 14662.920284, 14780.430142000001, -2424.044457249376
