Date,Open,High,Low,Close,Adj Close,Volume
2/10/2014,181.360001,183.960007,178.600006,45.529999,182.119995,7934300
2/7/2014,188.800003,189.600006,178.240005,45.459999,181.839996,10011300
2/6/2014,212.759995,212.839996,193.360001,48.509998,194.039993,11750100
2/5/2014,211.720001,220.880005,209.759995,53.869999,215.479996,12371500
2/4/2014,208.520004,212.039993,204.479996,51.830002,207.320007,13230600
2/3/2014,200.080002,214.080002,197.240005,53.02,212.080002,18886100
1/31/2014,200.399994,200.639999,189.919998,49.509998,198.039993,17679600
1/30/2014,180.119995,184.880005,177.600006,45.66,182.639999,9907600
1/29/2014,182.880005,188.679993,177.559998,46.450001,185.800003,18772700
1/28/2014,181.720001,182.720001,172.320007,43.549999,174.199997,9668600
1/27/2014,178.600006,193.600006,175.279999,45.389999,181.559998,18752000
1/24/2014,168.880005,181.880005,168.399994,44.689999,178.759995,15535600
1/23/2014,161.800003,168.119995,161.479996,41.09,164.360001,8873500
1/22/2014,160.600006,161.600006,159.399994,39.970001,159.880005,4730400
1/21/2014,162.880005,165.399994,162.119995,40.580002,162.320007,4953200
1/17/2014,164.600006,165.399994,162.279999,41.130001,164.520004,5300400
1/16/2014,163.600006,165.960007,163.039993,40.98,163.919998,3728800
1/15/2014,162.199997,165.160004,160,40.810001,163.240005,5018200
1/14/2014,167.360001,167.399994,162.160004,40.619999,162.479996,11812700
1/13/2014,163.960007,172,161.080002,42.310001,169.240005,10439800
1/10/2014,166,169.119995,163.039993,40.84,163.360001,5948900
1/9/2014,166.679993,168.399994,166,41.830002,167.320007,4089400
1/8/2014,167.559998,168.479996,166,41.77,167.080002,4034500
1/7/2014,168.919998,169.199997,166.240005,41.720001,166.880005,4959000
1/6/2014,169.919998,172.399994,168.559998,42.73,170.919998,6634300
1/3/2014,172.479996,174.600006,170.360001,43.16,172.639999,4741600
1/2/2014,172.880005,175,172.320007,43.439999,173.759995,7661600
12/31/2013,168.440002,173.080002,168.279999,42.549999,170.199997,4379900
12/30/2013,168.639999,171.360001,167.679993,42.57,170.279999,3536300
12/27/2013,165.119995,169.080002,164.800003,42,168,5640400
12/26/2013,165,166,164.639999,41.459999,165.839996,4831800
12/24/2013,169.520004,170.720001,168.080002,42.16,168.639999,3441700
12/23/2013,176.199997,176.880005,171.639999,43.040001,172.160004,4466000
12/20/2013,176.080002,178.919998,174.759995,44.619999,178.479996,6669000
12/19/2013,176.919998,178.240005,175.119995,44.330002,177.320007,6243400
12/18/2013,187.199997,190.279999,175.320007,43.880001,175.520004,11485800
12/17/2013,192.360001,194.679993,187.559998,47.25,189,7317800
12/16/2013,187.479996,190.919998,186.679993,47.450001,189.800003,4928400
12/13/2013,188.839996,191.160004,187.960007,47.389999,189.559998,5334400
12/12/2013,187.559998,193.039993,186.160004,47.310001,189.240005,7628200
12/11/2013,179.360001,189.199997,179.160004,47.110001,188.440002,7340500
12/10/2013,180.240005,180.960007,178.800003,45,180,5653400
12/9/2013,178.960007,180.679993,178.039993,44.759998,179.039993,5512100
12/6/2013,182.839996,183.320007,179.240005,45.130001,180.520004,7073600
12/5/2013,184.559998,188.960007,184.199997,46.709999,186.839996,5056300
12/4/2013,191.479996,194.119995,185.479996,46.490002,185.960007,8062600
12/3/2013,186.679993,192.360001,185,46.849998,187.399994,7363300
12/2/2013,180.880005,184.479996,180.839996,45.799999,183.199997,4177900
11/29/2013,178.759995,181.839996,178.600006,45.389999,181.559998,2376900
11/27/2013,178.399994,180.119995,178.199997,44.84,179.360001,3336700
11/26/2013,178.240005,179.880005,177.039993,44.84,179.360001,4499700
11/25/2013,175.960007,179.240005,175.919998,44.59,178.360001,3911100
11/22/2013,179.399994,180.360001,177.679993,44.450001,177.800003,5042400
11/21/2013,184.520004,184.839996,178.919998,45.119999,180.479996,8893300
11/20/2013,192.320007,192.759995,183.600006,46.650002,186.600006,10906300
11/19/2013,187.240005,192.679993,186.279999,47.610001,190.440002,6003600
11/18/2013,185.279999,189.080002,183.479996,47.029999,188.119995,5161900
11/15/2013,189.320007,189.679993,188,47.029999,188.119995,3643100
11/14/2013,192.360001,193.119995,190.160004,47.639999,190.559998,3798500
11/13/2013,196.160004,196.479996,192.160004,48.150002,192.600006,3806300
11/12/2013,194.279999,195.520004,192.520004,48.34,193.360001,4523000
11/11/2013,194.759995,195.880005,193.800003,48.52,194.080002,3263700
11/8/2013,200.600006,201.279999,194.360001,48.619999,194.479996,5567000
11/7/2013,195.360001,204.320007,195.199997,12.7,203.199997,831800
11/6/2013,197.279999,200.160004,196.160004,12.27,196.320007,2268000
11/5/2013,201.440002,202.880005,198.720001,12.47,199.520004,2287100
11/4/2013,203.679993,204.960007,199.839996,12.5,200,2225500
11/1/2013,204.960007,207.839996,198.080002,12.83,205.279999,2404200
10/31/2013,207.520004,208.960007,203.360001,12.93,206.880005,2315400
10/30/2013,205.279999,210.880005,204.800003,12.95,207.199997,2908100
10/29/2013,205.919998,208.160004,204.639999,12.83,205.279999,1816500
10/28/2013,206.399994,208.800003,205.440002,12.91,206.559998,1677100
10/25/2013,205.759995,208.800003,205.279999,12.84,205.440002,2002600
10/24/2013,207.839996,209.440002,204.800003,12.88,206.080002,1995700
10/23/2013,210.399994,215.679993,208.800003,13.08,209.279999,3694100
10/22/2013,202.880005,209.279999,202.399994,13,208,3016000
10/21/2013,201.279999,208.960007,201.119995,12.96,207.360001,3132000
10/18/2013,204.800003,209.919998,201.759995,12.86,205.759995,4797300
10/17/2013,223.199997,223.360001,208,13.01,208.160004,3430400
10/16/2013,237.279999,240.479996,220.320007,13.77,220.320007,5244900
10/15/2013,236.800003,250.559998,232.320007,15.56,248.960007,5334200
10/14/2013,241.119995,245.440002,231.520004,14.68,234.880005,4880000
10/11/2013,236.800003,237.600006,228.320007,14.53,232.479996,3876600
10/10/2013,252.160004,252.320007,236,14.77,236.320007,5638400
10/9/2013,271.200012,278.559998,258.23999,16.370001,261.920013,6235000
10/8/2013,259.359985,274.880005,258.079987,16.959999,271.359985,6440800
10/7/2013,250.720001,259.839996,247.839996,16.209999,259.359985,3551000
10/4/2013,245.759995,248.800003,239.360001,15.06,240.960007,2998100
10/3/2013,236,253.600006,234.880005,15.17,242.720001,5419000
10/2/2013,231.679993,236.320007,228.960007,14.63,234.080002,2617500
10/1/2013,235.360001,236.160004,226.880005,14.18,226.880005,2572600
9/30/2013,237.279999,238.240005,229.279999,14.7,235.199997,3444200
9/27/2013,221.600006,229.119995,221.119995,14.2,227.199997,2602400
9/26/2013,219.039993,221.759995,217.440002,13.62,217.919998,1705200
9/25/2013,222.399994,225.440002,219.839996,13.89,222.240005,2101200
9/24/2013,222.880005,225.440002,219.039993,13.94,223.039993,2577400
9/23/2013,220.800003,228.479996,220,14.02,224.320007,2274800
9/20/2013,217.600006,221.600006,215.199997,13.84,221.440002,3381200
9/19/2013,215.520004,219.839996,214.720001,13.58,217.279999,2537900
9/18/2013,228,231.039993,215.839996,13.65,218.399994,4843100
9/17/2013,228.639999,228.800003,225.919998,14.18,226.880005,2177100
9/16/2013,226.080002,231.039993,225.600006,14.33,229.279999,2224400
9/13/2013,230.880005,236.160004,229.759995,14.48,231.679993,1955900
9/12/2013,230.880005,235.839996,227.520004,14.7,235.199997,2425200
9/11/2013,240.320007,241.279999,230.559998,14.47,231.520004,2198000
9/10/2013,241.119995,242.880005,239.039993,14.95,239.199997,3821000
9/9/2013,255.039993,256.640015,246.720001,15.52,248.320007,2029200
9/6/2013,252.160004,265.119995,251.520004,16.120001,257.920013,3679300
9/5/2013,261.119995,262.079987,255.039993,16.01,256.160004,1783800
9/4/2013,262.559998,264.320007,259.679993,16.34,261.440002,2265500
9/3/2013,260.480011,268,259.359985,16.41,262.559998,3455800
8/30/2013,267.359985,277.440002,267.200012,17.040001,272.640015,3993400
8/29/2013,267.679993,269.76001,261.440002,16.860001,269.76001,3227300
8/28/2013,266.399994,269.76001,259.519989,16.48,263.679993,3710900
8/27/2013,256,265.920013,252.320007,16.530001,264.480011,4726700
8/26/2013,234.720001,245.600006,232.960007,15.29,244.639999,2190600
8/23/2013,239.679993,241.919998,236.800003,14.8,236.800003,1440400
8/22/2013,244.800003,245.279999,240.320007,15.12,241.919998,2276000
8/21/2013,247.520004,252.639999,238.399994,15.49,247.839996,4528300
8/20/2013,247.199997,248.639999,237.279999,15.21,243.360001,2507400
8/19/2013,240.800003,247.199997,239.360001,15.39,246.240005,2089100
8/16/2013,244,244.639999,236,14.97,239.520004,3071500
8/15/2013,240,244.800003,238.880005,15.26,244.160004,3282300
8/14/2013,228.639999,232.639999,227.520004,14.49,231.839996,1526700
8/13/2013,230.080002,235.360001,228.639999,14.39,230.240005,1878000
8/12/2013,238.720001,238.880005,231.360001,14.52,232.320007,1432400
8/9/2013,230.720001,235.839996,228.479996,14.6,233.600006,1760700
8/8/2013,229.759995,235.199997,228.800003,14.41,230.559998,1462200
8/7/2013,235.199997,240.320007,232.479996,14.64,234.240005,2264400
8/6/2013,226.240005,233.440002,225.440002,14.48,231.679993,2141200
8/5/2013,227.039993,228.320007,224.160004,14.05,224.800003,1351000
8/2/2013,233.919998,234.080002,227.360001,14.25,228,2167700
8/1/2013,234.880005,236.160004,232.639999,14.6,233.600006,2096500
7/31/2013,246.080002,246.240005,235.679993,15.06,240.960007,2752500
7/30/2013,250.399994,252.639999,245.919998,15.4,246.399994,1713800
7/29/2013,250.559998,253.759995,248.320007,15.71,251.360001,1500300
7/26/2013,251.679993,256.160004,247.199997,15.51,248.160004,1840600
7/25/2013,257.920013,258.399994,248.160004,15.56,248.960007,1880500
7/24/2013,250.080002,257.920013,249.759995,15.96,255.360001,2288600
7/23/2013,250.880005,256.320007,248.800003,15.75,252,2293900
7/22/2013,257.119995,260,252.320007,15.83,253.279999,2112800
7/19/2013,266.399994,269.600006,257.279999,16.17,258.720001,2214500
7/18/2013,266.880005,267.839996,261.119995,16.530001,264.480011,2294800
7/17/2013,274.880005,277.440002,268.640015,16.809999,268.959991,2527600
7/16/2013,270.880005,281.600006,270.23999,17.41,278.559998,2512000
7/15/2013,274.720001,276.959991,269.600006,16.969999,271.519989,1734200
7/12/2013,274.720001,279.359985,273.279999,17.35,277.600006,1865700
7/11/2013,273.279999,278.079987,272,17.18,274.880005,2257800
7/10/2013,285.119995,286.399994,280.640015,17.66,282.559998,2630400
7/9/2013,283.839996,287.679993,282.079987,17.84,285.440002,2852200
7/8/2013,296.959991,298.23999,289.76001,18.209999,291.359985,3382400
7/5/2013,313.76001,318.399994,304.959991,19.059999,304.959991,2810400
7/3/2013,328.959991,330.399994,320,20.120001,321.920013,1695400
7/2/2013,324.320007,330.23999,316.799988,20.299999,324.799988,2938900
7/1/2013,326.23999,327.040009,315.040009,20.059999,320.959991,2755700
6/28/2013,339.359985,342.079987,325.600006,20.709999,331.359985,3312800
6/27/2013,338.23999,341.279999,332.480011,20.809999,332.959991,2839000
6/26/2013,346.079987,353.920013,345.600006,21.68,346.880005,3245800
6/25/2013,354.079987,362.399994,352.160004,22.17,354.720001,4091300
6/24/2013,362.880005,370.23999,354.079987,22.809999,364.959991,6185800
6/21/2013,346.399994,365.119995,342.23999,21.559999,344.959991,7237500
6/20/2013,334.559998,368.480011,332.799988,22.41,358.559998,8537700
6/19/2013,323.839996,326.23999,306.399994,20.059999,320.959991,5423300
6/18/2013,324.320007,326.079987,320.799988,20.08,321.279999,2462700
6/17/2013,324.480011,332.320007,322.23999,20.379999,326.079987,3070400
6/14/2013,324.320007,333.600006,317.119995,20.790001,332.640015,4358600
6/13/2013,339.519989,344,321.279999,20.219999,323.519989,4588000
6/12/2013,313.600006,343.200012,312.799988,21.200001,339.200012,5415800
6/11/2013,313.440002,322.880005,307.519989,20.02,320.320007,3922600
6/10/2013,300.480011,306.079987,299.519989,18.780001,300.480011,2606400
6/7/2013,309.920013,314.720001,303.519989,19.040001,304.640015,3932600
6/6/2013,325.600006,340.480011,318.720001,19.940001,319.040009,4937900
6/5/2013,315.359985,324.480011,312.320007,20.16,322.559998,4675600
6/4/2013,307.679993,319.040009,305.119995,19.34,309.440002,3220100
6/3/2013,305.920013,322.399994,305.279999,19.110001,305.76001,4058700
5/31/2013,299.679993,306.880005,295.679993,19.139999,306.23999,3303600
5/30/2013,297.440002,300.799988,293.600006,18.540001,296.640015,2130400
5/29/2013,297.279999,303.200012,294.23999,18.549999,296.799988,2825000
5/28/2013,291.359985,296.640015,289.600006,18.27,292.320007,2371900
5/24/2013,304.160004,306.23999,299.200012,18.73,299.679993,2246800
5/23/2013,312.480011,313.119995,298.399994,18.780001,300.480011,3918000
5/22/2013,292.480011,303.200012,290.399994,18.629999,298.079987,4291800
5/21/2013,290.720001,296.799988,289.76001,18.43,294.880005,2095700
5/20/2013,292.160004,292.799988,288,18.27,292.320007,1712200
5/17/2013,294.880005,295.519989,287.519989,18.030001,288.480011,2696600
5/16/2013,295.839996,299.519989,292.320007,18.51,296.160004,2335500
5/15/2013,294.399994,296.799988,291.040009,18.35,293.600006,2194500
5/14/2013,292.160004,295.200012,290.079987,18.200001,291.200012,2069000
5/13/2013,295.679993,298.559998,292.959991,18.379999,294.079987,1716000
5/10/2013,300.320007,303.679993,295.200012,18.459999,295.359985,2565800
5/9/2013,295.679993,304.480011,294.23999,18.639999,298.23999,2958100
5/8/2013,293.920013,298.880005,291.519989,18.309999,292.959991,1697500
5/7/2013,289.76001,295.359985,288.320007,18.190001,291.040009,1984800
5/6/2013,298.559998,299.200012,292.160004,18.379999,294.079987,1631700
5/3/2013,298.720001,304.480011,297.279999,18.690001,299.040009,2154200
5/2/2013,311.200012,312,304.160004,19.110001,305.76001,2447700
5/1/2013,306.079987,316.640015,305.119995,19.77,316.320007,3323600
4/30/2013,306.079987,311.359985,302.23999,18.969999,303.519989,2209500
4/29/2013,303.040009,308.640015,300.799988,19.15,306.399994,1826500
4/26/2013,311.519989,315.200012,306.720001,19.24,307.839996,2538400
4/25/2013,301.600006,310.399994,300.480011,19.25,308,2458800
4/24/2013,304.480011,307.839996,300.320007,19.040001,304.640015,2295000
4/23/2013,309.76001,331.839996,302.399994,18.98,303.679993,3733500
4/22/2013,328.959991,336.640015,316.160004,19.99,319.839996,3589200
4/19/2013,347.359985,349.440002,324.320007,20.440001,327.040009,4095700
4/18/2013,336.799988,360.640015,336.160004,22.040001,352.640015,6440300
4/17/2013,314.079987,348.320007,313.76001,21.07,337.119995,7965400
4/16/2013,314.079987,319.679993,301.76001,18.9,302.399994,4338400
4/15/2013,295.839996,339.519989,291.679993,20.52,328.320007,7571600
4/12/2013,302.880005,306.079987,292.959991,18.35,293.600006,2595100
4/11/2013,299.200012,301.600006,293.920013,18.700001,299.200012,2398100
4/10/2013,304.959991,306.23999,299.679993,18.790001,300.640015,2795300
4/9/2013,310.079987,315.519989,305.440002,19.290001,308.640015,2687700
4/8/2013,319.200012,323.839996,312.480011,19.549999,312.799988,2720400
4/5/2013,339.040009,340.320007,321.440002,20.110001,321.76001,3781500
4/4/2013,325.440002,334.079987,320.480011,20.030001,320.480011,3311500
4/3/2013,314.399994,329.279999,312.959991,20.389999,326.23999,3625100
4/2/2013,320,321.279999,314.559998,19.690001,315.040009,2436300
4/1/2013,322.559998,328.959991,321.279999,20.32,325.119995,2323500
3/28/2013,324.160004,327.040009,322.880005,20.25,324,1815900
3/27/2013,329.920013,332.799988,322.880005,20.34,325.440002,2882700
3/26/2013,325.440002,329.600006,320.799988,20.139999,322.23999,2628900
3/25/2013,327.040009,340.959991,322.399994,20.68,330.880005,4358200
3/22/2013,330.880005,340.480011,329.119995,20.950001,335.200012,2681900
3/21/2013,335.679993,341.119995,327.519989,21.02,336.320007,4126900
3/20/2013,333.600006,337.279999,324.799988,20.440001,327.040009,3888100
3/19/2013,337.920013,363.839996,336.320007,21.58,345.279999,6594000
3/18/2013,349.279999,350.23999,331.200012,21.58,345.279999,4678100
3/15/2013,329.920013,335.839996,326.559998,20.51,328.160004,2677500
3/14/2013,330.559998,334.399994,327.200012,20.530001,328.480011,2851000
3/13/2013,335.519989,342.720001,332.320007,20.93,334.880005,2721200
3/12/2013,332.320007,347.200012,330.079987,21.049999,336.799988,3924000
3/11/2013,345.600006,347.040009,331.200012,20.73,331.679993,2810800
3/8/2013,344.799988,356.320007,343.839996,21.629999,346.079987,3154500
3/7/2013,356.799988,359.839996,350.559998,21.93,350.880005,2252800
3/6/2013,352.480011,364.799988,351.679993,22.389999,358.23999,2810500
3/5/2013,356.640015,360.640015,354.079987,22.280001,356.480011,3176600
3/4/2013,394.399994,396.640015,368,23.059999,368.959991,3231400
3/1/2013,400.640015,409.920013,382.559998,24.33,389.279999,4911500
2/28/2013,370.880005,383.519989,364.959991,23.969999,383.519989,3542400
2/27/2013,401.76001,405.920013,365.600006,23.27,372.320007,4428200
2/26/2013,404.480011,428.959991,392.320007,24.93,398.880005,7154800
2/25/2013,347.359985,412.799988,342.720001,25.559999,408.959991,6233800
2/22/2013,363.359985,370.880005,359.200012,22.48,359.679993,2462800
2/21/2013,365.600006,385.279999,365.279999,23.27,372.320007,4400000
2/20/2013,337.600006,367.040009,337.119995,22.83,365.279999,3542200
2/19/2013,348.640015,349.119995,335.519989,21.02,336.320007,2529100
2/15/2013,351.040009,359.519989,349.440002,21.969999,351.519989,2374800
2/14/2013,362.23999,364.480011,352.480011,22.16,354.559998,1741200
2/13/2013,357.119995,366.079987,353.440002,22.49,359.839996,2027900
2/12/2013,361.119995,363.839996,354.720001,22.370001,357.920013,1792700
2/11/2013,366.559998,369.920013,360,22.6,361.600006,1922500
2/8/2013,372.959991,373.279999,366.559998,22.99,367.839996,2056000
2/7/2013,371.839996,390.399994,370.720001,23.459999,375.359985,3201300
2/6/2013,386.079987,387.679993,376,23.549999,376.799988,2443200
2/5/2013,386.399994,388,371.519989,23.67,378.720001,1930000
2/4/2013,380.799988,395.200012,376.480011,24.68,394.880005,2710600
2/1/2013,374.23999,374.720001,364.959991,23.09,369.440002,2608600
1/31/2013,391.200012,393.76001,381.119995,24.34,389.440002,1843900
1/30/2013,374.23999,389.279999,369.76001,24.27,388.320007,2547800
1/29/2013,382.720001,385.279999,362.880005,22.860001,365.76001,2278600
1/28/2013,366.23999,381.76001,366.23999,23.57,377.119995,1806300
1/25/2013,365.76001,374.399994,361.279999,22.950001,367.200012,2337400
1/24/2013,364.959991,385.600006,359.200012,22.799999,364.799988,3146800
1/23/2013,372.480011,373.920013,360.640015,22.67,362.720001,2005300
1/22/2013,384.160004,391.359985,370.720001,23.299999,372.799988,1872500
1/18/2013,405.76001,408.480011,382.079987,23.98,383.679993,2841700
1/17/2013,402.399994,410.079987,400.799988,25.629999,410.079987,1473400
1/16/2013,413.119995,415.519989,403.519989,25.49,407.839996,1539700
1/15/2013,421.600006,423.200012,412.799988,26.040001,416.640015,1205600
1/14/2013,422.559998,426.079987,414.559998,26.030001,416.480011,1388400
1/11/2013,425.600006,430.880005,423.200012,26.459999,423.359985,1482100
1/10/2013,427.200012,433.920013,424,26.57,425.119995,1814600
1/9/2013,428,439.679993,427.040009,27.24,435.839996,1365100
1/8/2013,437.279999,445.119995,433.440002,27.18,434.880005,1690200
1/7/2013,445.920013,449.119995,437.76001,27.52,440.320007,1443000
1/4/2013,448.799988,451.040009,438.399994,27.549999,440.799988,1722900
1/3/2013,451.359985,456.959991,440.480011,28.129999,450.079987,1496700
1/2/2013,458.720001,472.640015,448.480011,28.049999,448.799988,2318200
12/31/2012,582.400024,588.640015,502.399994,31.809999,508.959991,3682400
12/28/2012,557.119995,570.719971,542.719971,35.43,566.880005,2299900
12/27/2012,538.559998,574.080017,532.960022,33.709999,539.359985,2684500
12/26/2012,520.320007,540.960022,519.039978,33.740002,539.840027,1396300
12/24/2012,512.159973,518.719971,509.920013,31.959999,511.359985,641700
12/21/2012,528.320007,530.080017,512.320007,32.540001,520.640015,2752800
12/20/2012,475.359985,491.359985,472.160004,30.459999,487.359985,1613700
12/19/2012,450.079987,477.440002,449.920013,29.790001,476.640015,1661600
12/18/2012,461.279999,463.359985,447.040009,28.15,450.399994,1587300
12/17/2012,487.200012,487.839996,467.839996,29.290001,468.640015,1196500
12/14/2012,484.160004,491.519989,481.600006,30.33,485.279999,1216400
12/13/2012,471.839996,489.600006,469.600006,30.129999,482.079987,1432100
12/12/2012,459.679993,474.559998,457.279999,29.57,473.119995,1371600
12/11/2012,472.160004,474.720001,461.440002,28.860001,461.76001,1407900
12/10/2012,475.839996,481.76001,472.480011,29.879999,478.079987,843000
12/7/2012,480.640015,492,470.399994,29.440001,471.040009,1495000
12/6/2012,482.880005,492.799988,481.119995,30.540001,488.640015,1232100
12/5/2012,491.519989,502.880005,480.320007,30.16,482.559998,1933300
12/4/2012,486.23999,498.399994,479.839996,30.67,490.720001,1776900
12/3/2012,462.23999,484.799988,460.959991,30.24,483.839996,1619500
11/30/2012,461.440002,478.399994,461.279999,29.620001,473.920013,1615300
11/29/2012,464.799988,476.160004,462.880005,29.1,465.600006,1784100
11/28/2012,493.920013,503.839996,470.559998,29.440001,471.040009,2316300
11/27/2012,472.640015,487.359985,468.799988,30.360001,485.76001,1757300
11/26/2012,488.959991,491.519989,475.200012,29.74,475.839996,1602100
11/23/2012,489.600006,494.23999,480,30,480,811800
11/21/2012,497.279999,506.399994,488,31.34,501.440002,1252600
11/20/2012,501.279999,510.079987,497.119995,31.16,498.559998,1490800
11/19/2012,535.200012,535.52002,506.399994,31.700001,507.200012,2000600
11/16/2012,574.880005,595.52002,554.23999,34.68,554.880005,2873300
11/15/2012,575.679993,599.840027,564.960022,36.32,581.119995,2792400
11/14/2012,541.599976,585.280029,540,36,576,2345100
11/13/2012,568.799988,573.119995,542.880005,34.849998,557.599976,1883200
11/12/2012,587.840027,588.320007,554.880005,34.790001,556.640015,1449200
11/9/2012,601.440002,602.23999,576.159973,37.18,594.880005,2398800
11/8/2012,590.23999,598.880005,576.47998,37.189999,595.039978,2582100
11/7/2012,561.280029,598.719971,557.280029,36.950001,591.200012,3497900
11/6/2012,564.47998,570.400024,541.76001,34.330002,549.280029,1922000
11/5/2012,565.76001,583.359985,562.880005,35.560001,568.960022,1629300
11/2/2012,537.119995,561.440002,535.039978,34.93,558.880005,2070400
11/1/2012,587.200012,588.47998,543.840027,34.049999,544.799988,1877200
10/31/2012,569.440002,598.880005,568.640015,37.009998,592.159973,1603600
10/26/2012,582.880005,597.76001,572.960022,36.299999,580.799988,2002100
10/25/2012,578.719971,597.76001,575.359985,36.48,583.679993,1920000
10/24/2012,586.719971,603.679993,585.599976,37.470001,599.52002,1784600
10/23/2012,583.200012,603.200012,579.52002,37.259998,596.159973,2701100
10/22/2012,557.599976,575.039978,552.320007,34.549999,552.799988,1909900
10/19/2012,531.039978,565.280029,530.400024,34.990002,559.840027,2406800
10/18/2012,531.200012,534.559998,519.679993,32.880001,526.080017,1588900
10/17/2012,533.119995,539.52002,524.47998,32.98,527.679993,1447700
10/16/2012,537.280029,541.919983,531.52002,33.389999,534.23999,1341200
10/15/2012,561.599976,573.280029,545.280029,34.220001,547.52002,1680400
10/12/2012,552.320007,570.23999,547.039978,35.380001,566.080017,1023400
10/11/2012,559.840027,565.280029,553.280029,35.009998,560.159973,828000
10/10/2012,569.280029,582.080017,565.280029,35.549999,568.799988,1886200
10/9/2012,553.119995,578.559998,550.23999,35.98,575.679993,1302300
10/8/2012,553.280029,557.599976,546.559998,34.52,552.320007,856700
10/5/2012,536.159973,552.47998,529.919983,34.119999,545.919983,2424800
10/4/2012,561.280029,566.400024,553.599976,8.65,553.599976,155300
10/3/2012,570.23999,583.679993,559.359985,8.88,568.320007,558500
10/2/2012,572.799988,589.440002,568.320007,8.88,568.320007,547100
10/1/2012,561.280029,584.960022,546.559998,9.09,581.76001,615900
9/28/2012,570.23999,580.47998,557.440002,9,576,789000
9/27/2012,593.280029,602.880005,556.799988,8.73,558.719971,867300
9/26/2012,601.599976,625.919983,592.640015,9.57,612.47998,1127100
9/25/2012,542.719971,592,542.080017,9.25,592,869700
9/24/2012,562.559998,565.76001,544,8.57,548.47998,636100
9/21/2012,560.640015,565.76001,548.47998,8.7,556.799988,676000
9/20/2012,570.880005,581.119995,560,8.75,560,793200
9/19/2012,556.159973,569.599976,554.880005,8.85,566.400024,608900
9/18/2012,586.23999,591.359985,564.47998,8.86,567.039978,601000
9/17/2012,597.119995,597.76001,580.47998,9.07,580.47998,586400
9/14/2012,556.799988,590.719971,547.200012,9.18,587.52002,971800
9/13/2012,613.119995,624,563.840027,8.87,567.679993,1176200
9/12/2012,616.960022,634.23999,608.640015,9.58,613.119995,614900
9/11/2012,632.960022,640.640015,615.039978,9.86,631.039978,765400
9/10/2012,611.200012,636.799988,591.359985,9.93,635.52002,763200
9/7/2012,626.559998,627.840027,599.679993,9.41,602.23999,914600
9/6/2012,696.960022,696.960022,636.799988,9.98,638.719971,1155800
9/5/2012,728.960022,732.159973,707.840027,11.12,711.679993,637700
9/4/2012,740.47998,753.280029,730.23999,11.43,731.52002,533900
8/31/2012,749.440002,766.719971,731.52002,11.51,736.640015,741700
8/30/2012,763.52002,770.559998,753.919983,11.92,762.880005,478700
8/29/2012,742.400024,748.159973,727.679993,11.66,746.23999,397400
8/28/2012,741.76001,746.880005,730.23999,11.64,744.960022,485700
8/27/2012,719.359985,733.440002,712.960022,11.44,732.159973,451500
8/24/2012,765.440002,767.359985,720,11.33,725.119995,572200
8/23/2012,744.960022,766.080017,743.039978,11.81,755.840027,624300
8/22/2012,749.440002,757.119995,732.799988,11.6,742.400024,769600
8/21/2012,707.200012,742.400024,705.280029,11.5,736,747800
8/20/2012,722.559998,736,714.880005,11.2,716.799988,587100
8/17/2012,729.599976,739.840027,711.039978,11.2,716.799988,584000
8/16/2012,749.440002,762.880005,736.640015,11.51,736.640015,542100
8/15/2012,753.280029,757.119995,733.440002,11.75,752,440300
8/14/2012,716.799988,753.280029,712.960022,11.75,752,650400
8/13/2012,734.719971,736.640015,712.320007,11.13,712.320007,546400
8/10/2012,752.640015,757.76001,730.880005,11.42,730.880005,471500
8/9/2012,753.919983,765.440002,736.640015,11.63,744.320007,485300
8/8/2012,777.599976,784,746.880005,11.71,749.440002,514000
8/7/2012,748.159973,782.080017,743.039978,12.22,782.080017,448900
8/6/2012,766.719971,771.200012,750.080017,11.86,759.039978,466500
8/3/2012,802.559998,808.320007,776.960022,12.16,778.23999,674000
8/2/2012,874.23999,885.119995,833.919983,13.03,833.919983,798200
8/1/2012,856.320007,874.23999,842.880005,13.34,853.76001,667700
7/31/2012,865.280029,874.880005,848,13.64,872.960022,457100
7/30/2012,824.960022,851.200012,814.719971,13.26,848.640015,506300
7/27/2012,819.200012,842.23999,814.080017,12.99,831.359985,672800
7/26/2012,867.840027,887.679993,852.47998,13.35,854.400024,720000
7/25/2012,933.76001,966.400024,909.440002,14.45,924.799988,637000
7/24/2012,900.47998,965.76001,897.919983,14.66,938.23999,837500
7/23/2012,913.280029,942.080017,884.47998,14.06,899.840027,890600
7/20/2012,828.159973,853.76001,816,13.2,844.799988,692100
7/19/2012,817.919983,835.200012,803.200012,12.55,803.200012,507000
7/18/2012,818.559998,828.159973,800,12.85,822.400024,551700
7/17/2012,831.359985,855.679993,807.679993,12.7,812.799988,729600
7/16/2012,852.47998,864,835.840027,13.18,843.52002,467300
7/13/2012,894.080017,895.359985,853.76001,13.35,854.400024,697900
7/12/2012,920.320007,942.080017,885.76001,14.14,904.960022,684800
7/11/2012,927.359985,943.359985,890.23999,14.06,899.840027,611300
7/10/2012,890.23999,945.919983,876.799988,14.53,929.919983,709200
7/9/2012,906.880005,928,894.719971,14.14,904.960022,440300
7/6/2012,947.840027,949.119995,909.440002,14.26,912.640015,541100
7/5/2012,895.359985,931.840027,895.359985,14.4,921.599976,678300
