'12/24/2012', 245750.0, 0, 10000.0, 0.0, 10000.0
'12/26/2012', 274500.0, 0, 10000.0, 0.0, 10000.0
'12/27/2012', 278250.0, 0, 10000.0, 0.0, 10000.0
'12/28/2012', 302250.0, 0, 10000.0, 0.0, 10000.0
'12/31/2012', 233500.0, 0, 10000.0, 0.0, 10000.0
'1/2/2013', 184750.0, 0, 10000.0, 0.0, 10000.0
'1/3/2013', 183750.0, 0, 10000.0, 0.0, 10000.0
'1/4/2013', 175750.0, 0, 10000.0, 0.0, 10000.0
'1/7/2013', 177000.0, 0, 10000.0, 0.0, 10000.0
'1/8/2013', 172500.0, 0, 10000.0, 0.0, 10000.0
'1/9/2013', 171250.0, 0, 10000.0, 0.0, 10000.0
'1/10/2013', 166000.0, 0, 10000.0, 0.0, 10000.0
'1/11/2013', 164000.0, 0, 10000.0, 0.0, 10000.0
'1/14/2013', 157750.0, 0, 10000.0, 0.0, 10000.0
'1/15/2013', 156750.0, 0, 10000.0, 0.0, 10000.0
'1/16/2013', 148750.0, 0, 10000.0, 0.0, 10000.0
'1/17/2013', 148750.0, 0, 10000.0, 0.0, 10000.0
'1/18/2013', 132000.0, 0, 10000.0, 0.0, 10000.0
'1/22/2013', 125500.0, 0, 10000.0, 0.0, 10000.0
'1/23/2013', 117250.0, 0, 10000.0, 0.0, 10000.0
'1/24/2013', 119500.0, 0, 10000.0, 0.0, 10000.0
'1/25/2013', 120000.0, 0, 10000.0, 0.0, 10000.0
'1/28/2013', 126500.0, 0, 10000.0, 0.0, 10000.0
'1/29/2013', 119000.0, 0, 10000.0, 0.0, 10000.0
'1/30/2013', 133500.0, 0, 10000.0, 0.0, 10000.0
'1/31/2013', 133500.0, 0, 10000.0, 0.0, 10000.0
'2/1/2013', 122500.0, 0, 10000.0, 0.0, 10000.0
'2/4/2013', 136250.0, 0, 10000.0, 0.0, 10000.0
'2/5/2013', 126750.0, 0, 10000.0, 0.0, 10000.0
'2/6/2013', 126000.0, 0, 10000.0, 0.0, 10000.0
'2/7/2013', 125000.0, 0, 10000.0, 0.0, 10000.0
'2/8/2013', 120250.0, 0, 10000.0, 0.0, 10000.0
'2/11/2013', 116750.0, 0, 10000.0, 0.0, 10000.0
'2/12/2013', 114000.0, 0, 10000.0, 0.0, 10000.0
'2/13/2013', 114000.0, 0, 10000.0, 0.0, 10000.0
'2/14/2013', 111250.0, 0, 10000.0, 0.0, 10000.0
'2/15/2013', 109750.0, 0, 10000.0, 0.0, 10000.0
'2/19/2013', 100750.0, 0, 10000.0, 0.0, 10000.0
'2/20/2013', 116250.0, 0, 10000.0, 0.0, 10000.0
'2/21/2013', 119500.0, 0, 10000.0, 0.0, 10000.0
'2/22/2013', 113000.0, 0, 10000.0, 0.0, 10000.0
'2/25/2013', 141250.0, 0, 10000.0, 0.0, 10000.0
'2/26/2013', 134750.0, 0, 10000.0, 0.0, 10000.0
'2/27/2013', 117250.0, 0, 10000.0, 0.0, 10000.0
'2/28/2013', 122500.0, 0, 10000.0, 0.0, 10000.0
'3/1/2013', 127000.0, 0, 10000.0, 0.0, 10000.0
'3/4/2013', 115500.0, 0, 10000.0, 0.0, 10000.0
'3/5/2013', 107500.0, 0, 10000.0, 0.0, 10000.0
'3/6/2013', 109500.0, 0, 10000.0, 0.0, 10000.0
'3/7/2013', 105750.0, 0, 10000.0, 0.0, 10000.0
'3/8/2013', 103750.0, 0, 10000.0, 0.0, 10000.0
'3/11/2013', 97500.0, 0, 10000.0, 0.0, 10000.0
'3/12/2013', 100250.0, 0, 10000.0, 0.0, 10000.0
'3/13/2013', 100000.0, 0, 10000.0, 0.0, 10000.0
'3/14/2013', 97750.0, 0, 10000.0, 0.0, 10000.0
'3/15/2013', 98000.0, 0, 10000.0, 0.0, 10000.0
'3/18/2013', 105500.0, 0, 10000.0, 0.0, 10000.0
'3/19/2013', 100750.0, 0, 10000.0, 0.0, 10000.0
'3/20/2013', 92250.0, 0, 10000.0, 0.0, 10000.0
'3/21/2013', 95250.0, 0, 10000.0, 0.0, 10000.0
'3/22/2013', 94250.0, 0, 10000.0, 0.0, 10000.0
'3/25/2013', 92500.0, 0, 10000.0, 0.0, 10000.0
'3/26/2013', 87750.0, 0, 10000.0, 0.0, 10000.0
'3/27/2013', 87750.0, 0, 10000.0, 0.0, 10000.0
'3/28/2013', 87750.0, 0, 10000.0, 0.0, 10000.0
'4/1/2013', 88000.0, 0, 10000.0, 0.0, 10000.0
'4/2/2013', 82750.0, 0, 10000.0, 0.0, 10000.0
'4/3/2013', 87500.0, 0, 10000.0, 0.0, 10000.0
'4/4/2013', 86250.0, 0, 10000.0, 0.0, 10000.0
'4/5/2013', 86500.0, 0, 10000.0, 0.0, 10000.0
'4/8/2013', 82250.0, 0, 10000.0, 0.0, 10000.0
'4/9/2013', 79750.0, 0, 10000.0, 0.0, 10000.0
'4/10/2013', 76000.0, 0, 10000.0, 0.0, 10000.0
'4/11/2013', 74500.0, 0, 10000.0, 0.0, 10000.0
'4/12/2013', 72000.0, 0, 10000.0, 0.0, 10000.0
'4/15/2013', 84250.0, 0, 10000.0, 0.0, 10000.0
'4/16/2013', 72000.0, 0, 10000.0, 0.0, 10000.0
