Date,Open,High,Low,Close,Adj Close,Volume
5/24/2013,69500,70000,67000,2.68,67000,200
5/23/2013,72500,73250,67000,2.71,67750,400
5/22/2013,64000,68750,63500,2.67,66750,300
5/21/2013,64250,65750,63250,2.61,65250,200
5/20/2013,64500,64500,62750,2.58,64500,100
5/17/2013,65500,66000,62750,2.52,63000,200
5/16/2013,66250,67750,65000,2.66,66500,100
5/15/2013,66000,66250,64250,2.62,65500,100
5/14/2013,65000,65750,64000,2.58,64500,100
5/13/2013,66250,67500,65250,2.61,65250,100
5/10/2013,67500,69000,65750,2.65,66250,200
5/9/2013,66000,69250,65000,2.68,67000,200
5/8/2013,65750,67250,64750,2.6,65000,100
5/7/2013,63500,66250,63250,2.58,64500,100
5/6/2013,68250,68250,65000,2.65,66250,200
5/3/2013,68500,69000,67500,2.74,68500,200
5/2/2013,72000,73000,70250,2.84,71000,200
5/1/2013,71500,75000,71000,2.99,74750,200
4/30/2013,71750,73250,70000,2.8,70000,100
4/29/2013,70500,72250,69500,2.85,71250,100
4/26/2013,73750,74750,71750,2.87,71750,200
4/25/2013,70000,73000,69250,2.87,71750,200
4/24/2013,71500,72750,69250,2.86,71500,200
4/23/2013,74000,80250,70250,2.85,71250,500
4/22/2013,81500,86250,76500,3.15,78750,300
4/19/2013,91500,92500,79750,3.26,81500,200
4/18/2013,86500,97250,86000,3.71,92750,500
4/17/2013,76500,90750,76500,3.42,85500,600
4/16/2013,76250,79500,71500,2.88,72000,300
4/15/2013,73000,88500,70500,3.37,84250,700
4/12/2013,76750,77500,71750,2.88,72000,200
4/11/2013,75250,75750,72750,2.98,74500,200
4/10/2013,78250,79000,75250,3.04,76000,300
4/9/2013,80500,82500,78250,3.19,79750,200
4/8/2013,85500,87500,81750,3.29,82250,200
4/5/2013,94750,94750,85500,3.46,86500,300
4/4/2013,87750,92000,85500,3.45,86250,200
4/3/2013,83000,89250,82250,3.5,87500,300
4/2/2013,86500,86500,82750,3.31,82750,200
4/1/2013,87500,89500,87000,3.52,88000,100
3/28/2013,87750,88750,86750,3.51,87750,100
3/27/2013,91250,91750,87500,3.51,87750,200
3/26/2013,90000,91000,86750,3.51,87750,300
3/25/2013,90250,97000,88500,3.7,92500,400
3/22/2013,93500,96500,92250,3.77,94250,400
3/21/2013,96000,97750,92500,3.81,95250,400
3/20/2013,97250,97750,91250,3.69,92250,600
3/19/2013,99750,111000,98500,4.03,100750,1000
3/18/2013,107500,107750,99500,4.22,105500,600
3/15/2013,98750,101500,96500,3.92,98000,300
3/14/2013,97750,100000,96750,3.91,97750,400
3/13/2013,99750,103250,97750,4,100000,400
3/12/2013,97750,105000,96000,4.01,100250,400
3/11/2013,104000,104750,96750,3.9,97500,600
3/8/2013,103000,108750,102000,4.15,103750,400
3/7/2013,108500,110500,105500,4.23,105750,300
3/6/2013,105000,113250,105000,4.38,109500,300
3/5/2013,107000,110250,105500,4.3,107500,400
3/4/2013,130250,132000,114750,4.62,115500,500
3/1/2013,134500,140000,123000,5.08,127000,700
2/28/2013,117500,123500,113750,4.9,122500,500
2/27/2013,135750,138750,113750,4.69,117250,500
2/26/2013,137500,154250,130000,5.39,134750,1200
2/25/2013,106250,144000,103250,5.65,141250,700
2/22/2013,115250,119250,112500,4.52,113000,200
2/21/2013,117500,128750,116250,4.78,119500,600
2/20/2013,101500,117750,100750,4.65,116250,300
2/19/2013,108000,108250,100000,4.03,100750,200
2/15/2013,110000,114000,108250,4.39,109750,100
2/14/2013,116250,117250,110500,4.45,111250,100
2/13/2013,112750,117250,111000,4.56,114000,200
2/12/2013,116750,117500,111750,4.56,114000,100
2/11/2013,119250,121500,115250,4.67,116750,100
2/8/2013,123750,124000,119500,4.81,120250,200
2/7/2013,123000,133750,122250,5,125000,200
2/6/2013,131500,131500,125500,5.04,126000,100
2/5/2013,131500,132000,122500,5.07,126750,100
2/4/2013,127750,136250,125250,5.45,136250,200
2/1/2013,124500,124500,119500,4.9,122500,100
1/31/2013,134500,137000,128500,5.34,133500,100
1/30/2013,123250,133500,121250,5.34,133500,100
1/29/2013,132000,132000,117500,4.76,119000,200
1/28/2013,120000,129000,119250,5.06,126500,100
1/25/2013,120000,125000,117000,4.8,120000,100
1/24/2013,119250,131250,115250,4.78,119500,200
1/23/2013,124000,124000,116250,4.69,117250,100
1/22/2013,133250,136250,125000,5.02,125500,100
1/18/2013,147000,148750,131250,5.28,132000,200
1/17/2013,145000,149000,143750,5.95,148750,100
1/16/2013,155750,156750,146750,5.95,148750,100
1/15/2013,160750,162250,154500,6.27,156750,100
1/14/2013,164000,165500,156750,6.31,157750,0
1/11/2013,166500,169250,163250,6.56,164000,0
1/10/2013,166000,171250,165000,6.64,166000,100
1/9/2013,167500,174250,166000,6.85,171250,100
1/8/2013,174750,179500,171750,6.9,172500,100
1/7/2013,182750,183750,175000,7.079999,177000,100
1/4/2013,182250,184250,173750,7.03,175750,100
1/3/2013,185250,188750,176000,7.35,183750,100
1/2/2013,191500,202000,183750,7.39,184750,200
12/31/2012,313250,319500,227500,9.34,233500,200
12/28/2012,295000,307250,280750,12.089999,302250,100
12/27/2012,275000,313000,270000,11.13,278250,200
12/26/2012,255000,275250,253750,10.98,274500,0
12/24/2012,248500,253500,245500,9.83,245750,0
12/21/2012,260500,263500,248000,10.16,254000,0
12/20/2012,220000,227500,212500,0.9,225000,0
12/19/2012,192500,217500,192500,0.86,215000,0
12/18/2012,207500,210000,195000,0.79,197500,0
12/17/2012,222500,227500,215000,0.86,215000,0
12/14/2012,225000,230000,222500,0.9,225000,0
12/13/2012,217500,230000,210000,0.88,220000,0
12/12/2012,205000,215000,200000,0.85,212500,0
12/11/2012,212500,215000,205000,0.83,207500,0
12/10/2012,220000,225000,215000,0.88,220000,0
12/7/2012,225000,232500,215000,0.87,217500,0
12/6/2012,222500,232500,222500,0.91,227500,0
12/5/2012,232500,242500,222500,0.9,225000,0
12/4/2012,227500,237500,222500,0.94,235000,0
12/3/2012,207500,227500,205000,0.9,225000,0
11/30/2012,205000,225000,205000,0.87,217500,0
11/29/2012,210000,222500,207500,0.86,215000,0
11/28/2012,237500,247500,217500,0.87,217500,0
11/27/2012,220000,232500,212500,0.93,232500,0
11/26/2012,245000,245000,217500,0.9,225000,0
11/23/2012,247500,250000,237500,0.95,237500,0
11/21/2012,260000,260000,247500,1.04,260000,0
11/20/2012,265000,270000,260000,1.05,262500,0
11/19/2012,302500,305000,270000,1.08,270000,0
11/16/2012,342500,362500,320000,1.28,320000,0
11/15/2012,342500,365000,332500,1.39,347500,0
11/14/2012,312500,355000,312500,1.34,335000,0
11/13/2012,342500,345000,320000,1.33,332500,0
11/12/2012,352500,357500,325000,1.32,330000,0
11/9/2012,377500,380000,350000,1.47,367500,0
11/8/2012,365000,375000,350000,1.47,367500,0
11/7/2012,342500,377500,337500,1.46,365000,0
11/6/2012,345000,350000,317500,1.31,327500,0
11/5/2012,350000,365000,342500,1.4,350000,0
11/2/2012,332500,345000,325000,1.38,345000,0
11/1/2012,377500,377500,340000,1.37,342500,0
10/31/2012,365000,392500,362500,1.52,380000,0
10/26/2012,380000,390000,365000,1.5,375000,0
10/25/2012,375000,395000,370000,1.52,380000,0
10/24/2012,377500,400000,375000,1.59,397500,0
10/23/2012,380000,402500,375000,1.55,387500,0
10/22/2012,350000,370000,342500,1.37,342500,0
10/19/2012,327500,362500,325000,1.4,350000,0
10/18/2012,327500,330000,312500,1.28,320000,0
10/17/2012,327500,332500,320000,1.3,325000,0
10/16/2012,335000,337500,325000,1.31,327500,0
10/15/2012,360000,370000,340000,1.37,342500,0
10/12/2012,352500,370000,342500,1.46,365000,0
10/11/2012,360000,365000,350000,1.43,357500,0
10/10/2012,370000,382500,365000,1.48,370000,0
10/9/2012,355000,380000,350000,1.5,375000,0
10/8/2012,355000,357500,345000,1.39,347500,0
10/5/2012,337500,350000,322500,1.39,347500,0
10/4/2012,360000,370000,352500,1.43,357500,0
10/3/2012,377500,387500,360000,1.47,367500,0
10/2/2012,377500,395000,370000,1.51,377500,0
10/1/2012,365000,387500,342500,1.53,382500,0
9/28/2012,380000,387500,365000,1.52,380000,0
9/27/2012,402500,420000,360000,1.46,365000,0
9/26/2012,412500,442500,405000,1.7,425000,0
9/25/2012,345000,397500,340000,1.59,397500,0
9/24/2012,370000,372500,345000,1.39,347500,0
9/21/2012,365000,370000,350000,1.44,360000,0
9/20/2012,380000,387500,365000,1.47,367500,0
9/19/2012,360000,375000,352500,1.46,365000,0
9/18/2012,395000,402500,362500,1.49,372500,0
9/17/2012,410000,417500,385000,1.55,387500,0
9/14/2012,362500,402500,352500,1.59,397500,0
9/13/2012,440000,452500,377500,1.52,380000,0
9/12/2012,447500,467500,437500,1.77,442500,0
9/11/2012,470000,480000,445000,1.84,460000,0
9/10/2012,450000,482500,427500,1.92,480000,0
9/7/2012,490000,495000,432500,1.75,437500,0
9/6/2012,597500,600000,500000,2.01,502500,0
9/5/2012,635000,637500,605000,2.46,615000,0
9/4/2012,662500,675000,632500,2.54,635000,0
8/31/2012,677500,697500,645000,2.61,652500,0
8/30/2012,687500,700000,672500,2.76,690000,0
8/29/2012,660000,665000,640000,2.66,665000,0
8/28/2012,660000,662500,640000,2.65,662500,0
8/27/2012,625000,647500,615000,2.58,645000,0
8/24/2012,687500,695000,625000,2.54,635000,0
8/23/2012,667500,692500,662500,2.71,677500,0
8/22/2012,675000,685000,645000,2.61,652500,0
8/21/2012,620000,662500,600000,2.62,655000,0
8/20/2012,637500,657500,622500,2.51,627500,0
8/17/2012,645000,657500,615000,2.51,627500,0
8/16/2012,670000,687500,647500,2.62,655000,0
8/15/2012,672500,680000,647500,2.7,675000,0
8/14/2012,627500,672500,612500,2.68,670000,0
8/13/2012,652500,657500,615000,2.47,617500,0
8/10/2012,682500,690000,645000,2.61,652500,0
8/9/2012,690000,695000,660000,2.66,665000,0
8/8/2012,722500,735000,672500,2.72,680000,0
8/7/2012,675000,730000,667500,2.92,730000,0
8/6/2012,720000,725000,692500,2.82,705000,0
8/3/2012,792500,797500,750000,3.01,752500,0
8/2/2012,910000,927500,837500,3.35,837500,0
8/1/2012,875000,912500,852500,3.47,867500,0
7/31/2012,895000,912500,862500,3.6,900000,0
7/30/2012,827500,875000,812500,3.45,862500,0
7/27/2012,832500,865000,820000,3.36,840000,0
7/26/2012,905000,947500,880000,3.53,882500,0
7/25/2012,1015000,1100000,987500,4.09,1022500,0
7/24/2012,975000,1087500,962500,4.15,1037500,0
7/23/2012,985000,1045000,950000,3.9,975000,0
7/20/2012,837500,885000,815000,3.43,857500,0
7/19/2012,800000,837500,787500,3.17,792500,0
7/18/2012,805000,825000,780000,3.23,807500,0
7/17/2012,835000,882500,787500,3.21,802500,0
7/16/2012,900000,920000,850000,3.45,862500,0
7/13/2012,977500,982500,902500,3.62,905000,0
7/12/2012,1027500,1062500,975000,3.99,997500,0
7/11/2012,1050000,1070000,970000,3.93,982500,0
7/10/2012,977500,1082500,957500,4.19,1047500,0
7/9/2012,1022500,1052500,997500,4.06,1015000,0
7/6/2012,1115000,1117500,1027500,4.17,1042500,0
7/5/2012,1025000,1085000,1020000,4.21,1052500,0
7/3/2012,1040000,1045000,962500,4.06,1015000,0
7/2/2012,1200000,1212500,1042500,4.22,1055000,0
6/29/2012,1255000,1267500,1220000,4.91,1227500,0
6/28/2012,1475000,1505000,1362500,5.48,1370000,0
6/27/2012,1412500,1447500,1377500,5.73,1432500,0
6/26/2012,1435000,1530000,1402500,5.72,1430000,0
6/25/2012,1497500,1557500,1460000,5.97,1492500,0
6/22/2012,1550000,1575000,1345000,5.51,1377500,0
6/21/2012,1487500,1612500,1452500,6.43,1607500,0
6/20/2012,1545000,1612500,1462500,5.85,1462500,100
6/19/2012,1520000,1577500,1517500,6.18,1545000,0
6/18/2012,1770000,1817500,1597500,6.41,1602500,0
6/15/2012,1880000,1942500,1750000,7.19,1797500,0
6/14/2012,2127500,2185000,1937500,7.76,1940000,0
6/13/2012,2057500,2200000,1952500,8.52,2130000,0
6/12/2012,2010000,2132500,1947500,7.86,1965000,0
6/11/2012,1700000,2057500,1680000,8.11,2027500,0
6/8/2012,2020000,2045000,1807500,7.26,1815000,0
6/7/2012,1862500,2012500,1837500,7.95,1987500,0
6/6/2012,2187500,2230000,2017500,8.09,2022500,0
6/5/2012,2472500,2475000,2285000,9.32,2330000,0
6/4/2012,2527500,2692500,2407500,9.740001,2435000,0
6/1/2012,2585000,2620000,2457500,10.36,2590000,100
5/31/2012,2250000,2455000,2115000,9.11,2277500,0
5/30/2012,2092500,2205000,2080000,8.8,2200000,0
5/29/2012,2087500,2140000,1982500,8,2000000,0
5/25/2012,2210000,2255000,2170000,8.72,2180000,0
5/24/2012,2140000,2362500,2097500,8.8,2200000,0
5/23/2012,2417500,2510000,2120000,8.690001,2172500,0
5/22/2012,2102500,2410000,1925000,9.1,2275000,0
5/21/2012,2655000,2745000,2152500,8.72,2180000,0
5/18/2012,2357500,2795000,2340000,10.8,2700000,0
5/17/2012,2200000,2405000,2142500,9.53,2382500,0
5/16/2012,2030000,2237500,1975000,8.86,2215000,0
5/15/2012,1922500,2092500,1852500,8.28,2070000,0
5/14/2012,1867500,1912500,1820000,7.61,1902500,0
5/11/2012,1802500,1812500,1680000,7.01,1752500,0
5/10/2012,1715000,1755000,1675000,6.88,1720000,0
5/9/2012,1832500,1872500,1712500,7.15,1787500,0
5/8/2012,1732500,1870000,1665000,6.72,1680000,0
5/7/2012,1827500,1830000,1635000,6.66,1665000,0
5/4/2012,1625000,1770000,1622500,6.91,1727500,0
