"SEQUENCED, STRENGTH-TWO ORTHOGONAL ARRAY",,,,,,,,
Number variables,8,,,,,,,
"Total points in design, Points printed to sheet",1024,1024,,,,,,
"Max Correlation, Uniformity Index (NA if not computed)",0.0000,1.0000,,,,,,
,,,,,,,,
ASSUMPTIONS,,,,,,,,
Variable name,SMA1_Period,SMA2_Period,BuyFactor,SellFactor,SMA1Coef,SMA2Coef,SMA3Coef,SMA4Coef
"Variable Type [Continuous, Qualitative, Increment]",C,C,C,C,C,C,C,C
"Lower bound [C,I], or levels [Q]",1,1,-100,-100,-1000,-1000,-1000,-1000
"Upper bound [C,I], or NA [Q]",200,200,100,100,1000,1000,1000,1000
,,,,,,,,
Point,SMA1_Period,SMA2_Period,BuyFactor,SellFactor,SMA1Coef,SMA2Coef,SMA3Coef,SMA4Coef
798,161.483871,167.9032258,9.677419355,41.93548387,-290.3225806,-870.9677419,806.4516129,483.8709677
799,129.3870968,122.9677419,-93.5483871,3.225806452,1000,32.25806452,354.8387097,-935.483871
800,116.5483871,58.77419355,-9.677419355,-16.12903226,1000,-806.4516129,-483.8709677,161.2903226
801,129.3870968,45.93548387,29.03225806,22.58064516,-419.3548387,741.9354839,548.3870968,-225.8064516
802,142.2258065,7.419354839,67.74193548,-16.12903226,806.4516129,-419.3548387,741.9354839,-741.9354839
803,71.61290323,71.61290323,41.93548387,-35.48387097,-483.8709677,32.25806452,935.483871,-612.9032258
804,148.6451613,78.03225806,-93.5483871,-54.83870968,677.4193548,-806.4516129,-32.25806452,870.9677419
805,33.09677419,180.7419355,-48.38709677,67.74193548,-290.3225806,161.2903226,-741.9354839,935.483871
806,103.7096774,58.77419355,22.58064516,29.03225806,-96.77419355,-225.8064516,96.77419355,612.9032258
807,1,116.5483871,-16.12903226,-74.19354839,870.9677419,419.3548387,419.3548387,677.4193548
808,90.87096774,116.5483871,48.38709677,-100,-225.8064516,-548.3870968,-806.4516129,-806.4516129
809,193.5806452,7.419354839,93.5483871,61.29032258,870.9677419,-677.4193548,-483.8709677,548.3870968
810,1,142.2258065,16.12903226,-16.12903226,96.77419355,-612.9032258,935.483871,806.4516129
811,161.483871,97.29032258,-9.677419355,3.225806452,-225.8064516,677.4193548,96.77419355,-677.4193548
812,84.4516129,20.25806452,-29.03225806,-16.12903226,-806.4516129,-32.25806452,677.4193548,-483.8709677
813,187.1612903,174.3225806,-29.03225806,-87.09677419,354.8387097,806.4516129,-741.9354839,161.2903226
814,180.7419355,13.83870968,16.12903226,87.09677419,-870.9677419,290.3225806,354.8387097,-161.2903226
815,26.67741935,103.7096774,-93.5483871,22.58064516,96.77419355,-419.3548387,419.3548387,32.25806452
816,116.5483871,187.1612903,3.225806452,48.38709677,-161.2903226,-96.77419355,354.8387097,225.8064516
817,33.09677419,58.77419355,-16.12903226,93.5483871,548.3870968,548.3870968,677.4193548,870.9677419
818,78.03225806,187.1612903,-35.48387097,93.5483871,96.77419355,-677.4193548,-32.25806452,-935.483871
819,71.61290323,167.9032258,100,48.38709677,-935.483871,612.9032258,-612.9032258,612.9032258
820,167.9032258,116.5483871,22.58064516,9.677419355,-612.9032258,-741.9354839,-225.8064516,483.8709677
821,20.25806452,26.67741935,-48.38709677,61.29032258,-96.77419355,-290.3225806,-290.3225806,-677.4193548
822,116.5483871,155.0645161,-74.19354839,-48.38709677,-870.9677419,-612.9032258,161.2903226,-419.3548387
823,148.6451613,58.77419355,93.5483871,-29.03225806,-225.8064516,870.9677419,935.483871,419.3548387
824,52.35483871,142.2258065,-61.29032258,80.64516129,483.8709677,225.8064516,-32.25806452,-1000
825,180.7419355,155.0645161,74.19354839,61.29032258,-419.3548387,-161.2903226,677.4193548,225.8064516
826,97.29032258,155.0645161,54.83870968,-29.03225806,612.9032258,-741.9354839,-741.9354839,-548.3870968
827,90.87096774,193.5806452,16.12903226,3.225806452,806.4516129,870.9677419,677.4193548,32.25806452
828,174.3225806,84.4516129,48.38709677,-87.09677419,-677.4193548,548.3870968,354.8387097,806.4516129
829,13.83870968,71.61290323,29.03225806,35.48387097,161.2903226,290.3225806,-225.8064516,290.3225806
830,39.51612903,7.419354839,54.83870968,48.38709677,290.3225806,-290.3225806,-32.25806452,-225.8064516
831,142.2258065,155.0645161,-80.64516129,-61.29032258,290.3225806,483.8709677,870.9677419,32.25806452
832,78.03225806,193.5806452,74.19354839,-41.93548387,32.25806452,-419.3548387,-354.8387097,935.483871
833,39.51612903,39.51612903,74.19354839,-93.5483871,-870.9677419,32.25806452,290.3225806,677.4193548
834,13.83870968,135.8064516,48.38709677,93.5483871,870.9677419,-870.9677419,548.3870968,161.2903226
835,33.09677419,155.0645161,3.225806452,-41.93548387,-612.9032258,806.4516129,548.3870968,-96.77419355
836,148.6451613,129.3870968,-41.93548387,61.29032258,354.8387097,32.25806452,-96.77419355,483.8709677
837,193.5806452,52.35483871,-22.58064516,3.225806452,612.9032258,-290.3225806,-612.9032258,-419.3548387
838,135.8064516,71.61290323,80.64516129,-80.64516129,-225.8064516,-161.2903226,-677.4193548,-32.25806452
839,167.9032258,155.0645161,-35.48387097,-87.09677419,935.483871,1000,32.25806452,419.3548387
840,148.6451613,110.1290323,29.03225806,41.93548387,612.9032258,548.3870968,32.25806452,-32.25806452
841,84.4516129,110.1290323,-48.38709677,-35.48387097,290.3225806,935.483871,-483.8709677,-354.8387097
842,20.25806452,193.5806452,-93.5483871,16.12903226,-612.9032258,-612.9032258,-741.9354839,612.9032258
843,13.83870968,142.2258065,93.5483871,-93.5483871,-32.25806452,-741.9354839,-96.77419355,-290.3225806
844,167.9032258,45.93548387,-3.225806452,-74.19354839,225.8064516,-548.3870968,935.483871,-32.25806452
845,187.1612903,33.09677419,93.5483871,16.12903226,290.3225806,-225.8064516,-870.9677419,290.3225806
846,90.87096774,167.9032258,22.58064516,67.74193548,-870.9677419,741.9354839,935.483871,-290.3225806
847,180.7419355,45.93548387,61.29032258,-16.12903226,419.3548387,-870.9677419,-161.2903226,-677.4193548
848,20.25806452,180.7419355,87.09677419,54.83870968,677.4193548,354.8387097,290.3225806,-96.77419355
849,39.51612903,33.09677419,-93.5483871,-35.48387097,548.3870968,-96.77419355,806.4516129,935.483871
850,65.19354839,161.483871,-48.38709677,-3.225806452,-612.9032258,-354.8387097,225.8064516,225.8064516
851,71.61290323,103.7096774,-80.64516129,16.12903226,-870.9677419,-483.8709677,806.4516129,161.2903226
852,167.9032258,193.5806452,9.677419355,-48.38709677,419.3548387,354.8387097,612.9032258,-870.9677419
853,97.29032258,65.19354839,-22.58064516,-35.48387097,-354.8387097,612.9032258,-935.483871,161.2903226
854,52.35483871,97.29032258,41.93548387,35.48387097,806.4516129,741.9354839,-870.9677419,677.4193548
855,39.51612903,174.3225806,-61.29032258,67.74193548,96.77419355,-1000,-290.3225806,-806.4516129
856,84.4516129,58.77419355,41.93548387,-61.29032258,96.77419355,-483.8709677,225.8064516,354.8387097
857,122.9677419,155.0645161,29.03225806,9.677419355,-677.4193548,225.8064516,-419.3548387,-612.9032258
858,52.35483871,26.67741935,-74.19354839,87.09677419,-290.3225806,548.3870968,-483.8709677,612.9032258
859,116.5483871,84.4516129,22.58064516,93.5483871,-32.25806452,32.25806452,-870.9677419,-32.25806452
860,142.2258065,148.6451613,87.09677419,-41.93548387,-483.8709677,677.4193548,419.3548387,-806.4516129
861,180.7419355,58.77419355,-35.48387097,-67.74193548,-677.4193548,419.3548387,548.3870968,-806.4516129
862,167.9032258,71.61290323,93.5483871,41.93548387,-806.4516129,806.4516129,225.8064516,-161.2903226
863,103.7096774,180.7419355,-67.74193548,80.64516129,935.483871,-548.3870968,354.8387097,354.8387097
864,129.3870968,26.67741935,67.74193548,-22.58064516,-483.8709677,354.8387097,870.9677419,-161.2903226
865,58.77419355,148.6451613,-100,-80.64516129,612.9032258,-612.9032258,-225.8064516,548.3870968
866,129.3870968,142.2258065,-3.225806452,-67.74193548,354.8387097,-161.2903226,-806.4516129,870.9677419
867,45.93548387,129.3870968,29.03225806,29.03225806,-741.9354839,-483.8709677,-548.3870968,-419.3548387
868,193.5806452,187.1612903,-93.5483871,29.03225806,806.4516129,935.483871,483.8709677,806.4516129
869,180.7419355,78.03225806,-9.677419355,-80.64516129,-290.3225806,-741.9354839,870.9677419,-935.483871
870,103.7096774,167.9032258,35.48387097,9.677419355,612.9032258,483.8709677,-96.77419355,806.4516129
871,148.6451613,90.87096774,-48.38709677,80.64516129,-935.483871,-741.9354839,612.9032258,-741.9354839
872,148.6451613,13.83870968,67.74193548,93.5483871,-741.9354839,-225.8064516,-290.3225806,677.4193548
873,122.9677419,193.5806452,-48.38709677,35.48387097,-225.8064516,612.9032258,-161.2903226,-225.8064516
874,148.6451613,135.8064516,-9.677419355,-35.48387097,-96.77419355,96.77419355,483.8709677,-225.8064516
875,78.03225806,13.83870968,-67.74193548,22.58064516,161.2903226,-935.483871,612.9032258,-612.9032258
876,78.03225806,97.29032258,29.03225806,-35.48387097,-290.3225806,419.3548387,290.3225806,419.3548387
877,148.6451613,45.93548387,54.83870968,35.48387097,935.483871,806.4516129,806.4516129,96.77419355
878,13.83870968,116.5483871,-80.64516129,80.64516129,354.8387097,677.4193548,225.8064516,935.483871
879,20.25806452,7.419354839,-61.29032258,-87.09677419,32.25806452,870.9677419,-870.9677419,-419.3548387
880,58.77419355,65.19354839,-80.64516129,61.29032258,-161.2903226,870.9677419,548.3870968,354.8387097
881,103.7096774,20.25806452,-93.5483871,-74.19354839,354.8387097,-290.3225806,32.25806452,-806.4516129
882,174.3225806,20.25806452,-22.58064516,41.93548387,483.8709677,-935.483871,-741.9354839,741.9354839
883,78.03225806,110.1290323,87.09677419,-22.58064516,-96.77419355,225.8064516,-806.4516129,-290.3225806
884,84.4516129,180.7419355,35.48387097,-93.5483871,-419.3548387,-870.9677419,-354.8387097,612.9032258
885,187.1612903,142.2258065,9.677419355,-3.225806452,677.4193548,612.9032258,-419.3548387,-32.25806452
886,26.67741935,52.35483871,80.64516129,-93.5483871,-548.3870968,96.77419355,32.25806452,-354.8387097
887,174.3225806,78.03225806,-67.74193548,9.677419355,806.4516129,354.8387097,-548.3870968,-225.8064516
888,129.3870968,78.03225806,-29.03225806,-3.225806452,-870.9677419,935.483871,-96.77419355,935.483871
889,135.8064516,97.29032258,67.74193548,16.12903226,419.3548387,-806.4516129,354.8387097,548.3870968
890,97.29032258,187.1612903,-48.38709677,54.83870968,419.3548387,806.4516129,-548.3870968,-32.25806452
891,45.93548387,193.5806452,-3.225806452,-9.677419355,-354.8387097,-741.9354839,161.2903226,-354.8387097
892,7.419354839,135.8064516,-35.48387097,16.12903226,-806.4516129,612.9032258,870.9677419,741.9354839
893,110.1290323,20.25806452,-48.38709677,-54.83870968,935.483871,483.8709677,741.9354839,483.8709677
894,58.77419355,174.3225806,-35.48387097,41.93548387,290.3225806,354.8387097,-354.8387097,225.8064516
895,174.3225806,110.1290323,9.677419355,-9.677419355,-548.3870968,-419.3548387,-612.9032258,-935.483871
896,13.83870968,187.1612903,-87.09677419,-48.38709677,-419.3548387,-548.3870968,32.25806452,96.77419355
897,193.5806452,122.9677419,22.58064516,-74.19354839,290.3225806,161.2903226,-96.77419355,419.3548387
898,33.09677419,84.4516129,93.5483871,-16.12903226,-741.9354839,741.9354839,32.25806452,483.8709677
899,187.1612903,20.25806452,67.74193548,67.74193548,-612.9032258,870.9677419,419.3548387,-612.9032258
900,90.87096774,45.93548387,3.225806452,-54.83870968,548.3870968,-741.9354839,-419.3548387,806.4516129
901,20.25806452,39.51612903,61.29032258,-29.03225806,-483.8709677,-935.483871,677.4193548,354.8387097
902,65.19354839,167.9032258,54.83870968,93.5483871,-806.4516129,419.3548387,-225.8064516,-419.3548387
903,71.61290323,20.25806452,-9.677419355,22.58064516,806.4516129,-612.9032258,-935.483871,419.3548387
904,78.03225806,116.5483871,93.5483871,-61.29032258,-870.9677419,-96.77419355,483.8709677,-32.25806452
905,155.0645161,180.7419355,93.5483871,93.5483871,806.4516129,-806.4516129,-677.4193548,-677.4193548
906,26.67741935,58.77419355,16.12903226,-48.38709677,-290.3225806,-161.2903226,-96.77419355,-677.4193548
907,122.9677419,135.8064516,-22.58064516,87.09677419,741.9354839,806.4516129,935.483871,548.3870968
908,13.83870968,161.483871,-54.83870968,-9.677419355,96.77419355,-225.8064516,-419.3548387,-225.8064516
909,103.7096774,39.51612903,-22.58064516,35.48387097,-935.483871,935.483871,161.2903226,-96.77419355
910,142.2258065,65.19354839,35.48387097,41.93548387,-677.4193548,-806.4516129,-806.4516129,935.483871
911,116.5483871,7.419354839,9.677419355,16.12903226,935.483871,290.3225806,-935.483871,935.483871
912,39.51612903,187.1612903,48.38709677,16.12903226,483.8709677,-161.2903226,935.483871,-161.2903226
913,174.3225806,45.93548387,-41.93548387,-22.58064516,-354.8387097,-677.4193548,-290.3225806,935.483871
914,7.419354839,97.29032258,-67.74193548,61.29032258,741.9354839,483.8709677,483.8709677,935.483871
915,187.1612903,129.3870968,-3.225806452,74.19354839,-870.9677419,96.77419355,677.4193548,-870.9677419
916,129.3870968,90.87096774,-80.64516129,-93.5483871,-225.8064516,225.8064516,741.9354839,741.9354839
917,161.483871,26.67741935,22.58064516,48.38709677,741.9354839,-677.4193548,225.8064516,-870.9677419
918,142.2258065,97.29032258,-35.48387097,-9.677419355,-161.2903226,-290.3225806,-548.3870968,-612.9032258
919,78.03225806,90.87096774,-3.225806452,-54.83870968,290.3225806,612.9032258,-290.3225806,-161.2903226
920,52.35483871,116.5483871,-48.38709677,-93.5483871,-806.4516129,-419.3548387,96.77419355,870.9677419
921,97.29032258,84.4516129,35.48387097,-80.64516129,96.77419355,225.8064516,483.8709677,225.8064516
922,110.1290323,45.93548387,-93.5483871,80.64516129,-483.8709677,612.9032258,-96.77419355,225.8064516
923,103.7096774,97.29032258,61.29032258,-41.93548387,-870.9677419,-677.4193548,-419.3548387,-483.8709677
924,167.9032258,33.09677419,87.09677419,-67.74193548,-419.3548387,32.25806452,-741.9354839,-741.9354839
925,116.5483871,65.19354839,-61.29032258,3.225806452,-612.9032258,-548.3870968,-354.8387097,-741.9354839
926,193.5806452,84.4516129,74.19354839,22.58064516,677.4193548,-870.9677419,-548.3870968,-290.3225806
927,155.0645161,155.0645161,16.12903226,-74.19354839,-161.2903226,-935.483871,-354.8387097,96.77419355
928,135.8064516,155.0645161,-16.12903226,-22.58064516,161.2903226,741.9354839,806.4516129,-935.483871
929,7.419354839,122.9677419,-61.29032258,93.5483871,612.9032258,-161.2903226,419.3548387,354.8387097
930,193.5806452,174.3225806,29.03225806,-16.12903226,-548.3870968,612.9032258,225.8064516,-548.3870968
931,129.3870968,7.419354839,80.64516129,-41.93548387,-741.9354839,483.8709677,161.2903226,612.9032258
932,193.5806452,13.83870968,-48.38709677,48.38709677,32.25806452,225.8064516,870.9677419,96.77419355
933,52.35483871,129.3870968,-80.64516129,-29.03225806,-32.25806452,-677.4193548,-806.4516129,-96.77419355
934,7.419354839,148.6451613,-9.677419355,48.38709677,-548.3870968,-483.8709677,548.3870968,483.8709677
935,7.419354839,65.19354839,74.19354839,-61.29032258,-32.25806452,741.9354839,-225.8064516,-612.9032258
936,78.03225806,20.25806452,-74.19354839,35.48387097,548.3870968,32.25806452,-548.3870968,225.8064516
937,174.3225806,129.3870968,54.83870968,-61.29032258,-290.3225806,-225.8064516,-935.483871,548.3870968
938,122.9677419,52.35483871,9.677419355,67.74193548,-32.25806452,-96.77419355,96.77419355,677.4193548
939,97.29032258,103.7096774,-35.48387097,48.38709677,806.4516129,32.25806452,-225.8064516,-290.3225806
940,78.03225806,161.483871,48.38709677,67.74193548,-419.3548387,-290.3225806,-677.4193548,-96.77419355
941,103.7096774,193.5806452,93.5483871,-35.48387097,741.9354839,-161.2903226,-290.3225806,-935.483871
942,187.1612903,84.4516129,16.12903226,-93.5483871,-935.483871,483.8709677,-225.8064516,354.8387097
943,187.1612903,7.419354839,48.38709677,-74.19354839,548.3870968,677.4193548,612.9032258,741.9354839
944,65.19354839,193.5806452,3.225806452,61.29032258,-290.3225806,-548.3870968,-32.25806452,-483.8709677
945,97.29032258,161.483871,-16.12903226,87.09677419,290.3225806,96.77419355,290.3225806,-677.4193548
946,174.3225806,52.35483871,-61.29032258,-35.48387097,-870.9677419,-806.4516129,548.3870968,-548.3870968
947,161.483871,52.35483871,-74.19354839,-3.225806452,225.8064516,870.9677419,-806.4516129,-225.8064516
948,45.93548387,78.03225806,35.48387097,-29.03225806,548.3870968,-354.8387097,-935.483871,96.77419355
949,65.19354839,65.19354839,93.5483871,74.19354839,161.2903226,-870.9677419,354.8387097,741.9354839
950,7.419354839,180.7419355,61.29032258,-35.48387097,161.2903226,-419.3548387,-96.77419355,-419.3548387
951,161.483871,20.25806452,54.83870968,61.29032258,-548.3870968,225.8064516,354.8387097,-32.25806452
952,116.5483871,142.2258065,48.38709677,22.58064516,290.3225806,-32.25806452,806.4516129,354.8387097
953,33.09677419,7.419354839,74.19354839,80.64516129,-548.3870968,419.3548387,-677.4193548,-870.9677419
954,148.6451613,116.5483871,9.677419355,-67.74193548,483.8709677,935.483871,354.8387097,-290.3225806
955,97.29032258,129.3870968,-87.09677419,-67.74193548,-612.9032258,-935.483871,-483.8709677,935.483871
956,193.5806452,39.51612903,-3.225806452,9.677419355,-161.2903226,419.3548387,32.25806452,612.9032258
957,174.3225806,26.67741935,-16.12903226,22.58064516,-32.25806452,935.483871,32.25806452,225.8064516
958,135.8064516,78.03225806,9.677419355,54.83870968,870.9677419,-483.8709677,-290.3225806,225.8064516
959,7.419354839,20.25806452,22.58064516,3.225806452,-935.483871,-354.8387097,806.4516129,870.9677419
960,148.6451613,103.7096774,-3.225806452,-87.09677419,-32.25806452,-935.483871,225.8064516,-935.483871
961,193.5806452,155.0645161,80.64516129,-35.48387097,483.8709677,-548.3870968,-161.2903226,870.9677419
962,103.7096774,7.419354839,-29.03225806,67.74193548,483.8709677,-741.9354839,806.4516129,225.8064516
963,26.67741935,39.51612903,41.93548387,-54.83870968,-32.25806452,-548.3870968,-612.9032258,-548.3870968
964,7.419354839,84.4516129,-41.93548387,87.09677419,-612.9032258,-32.25806452,-677.4193548,-225.8064516
965,167.9032258,110.1290323,61.29032258,67.74193548,-225.8064516,483.8709677,-548.3870968,96.77419355
966,58.77419355,33.09677419,-74.19354839,-41.93548387,354.8387097,612.9032258,935.483871,-935.483871
967,84.4516129,65.19354839,-16.12903226,35.48387097,419.3548387,-161.2903226,-612.9032258,483.8709677
968,39.51612903,129.3870968,16.12903226,93.5483871,-419.3548387,612.9032258,161.2903226,-483.8709677
969,20.25806452,65.19354839,9.677419355,9.677419355,-741.9354839,32.25806452,483.8709677,32.25806452
970,116.5483871,135.8064516,93.5483871,-3.225806452,548.3870968,483.8709677,-32.25806452,-548.3870968
971,90.87096774,174.3225806,74.19354839,54.83870968,-354.8387097,-354.8387097,354.8387097,419.3548387
972,135.8064516,52.35483871,48.38709677,-61.29032258,-935.483871,-612.9032258,-96.77419355,-870.9677419
973,155.0645161,7.419354839,-87.09677419,29.03225806,-935.483871,741.9354839,-741.9354839,-354.8387097
974,7.419354839,161.483871,-87.09677419,-80.64516129,483.8709677,161.2903226,161.2903226,-806.4516129
975,90.87096774,90.87096774,-74.19354839,-9.677419355,-32.25806452,806.4516129,-935.483871,870.9677419
976,161.483871,90.87096774,-93.5483871,87.09677419,161.2903226,-548.3870968,677.4193548,-96.77419355
977,129.3870968,193.5806452,41.93548387,41.93548387,935.483871,161.2903226,483.8709677,-419.3548387
978,45.93548387,33.09677419,-35.48387097,-3.225806452,-96.77419355,290.3225806,-677.4193548,354.8387097
979,52.35483871,71.61290323,54.83870968,22.58064516,-612.9032258,96.77419355,-290.3225806,806.4516129
980,78.03225806,148.6451613,41.93548387,87.09677419,-741.9354839,-806.4516129,-935.483871,-741.9354839
981,90.87096774,65.19354839,-48.38709677,-87.09677419,-483.8709677,-677.4193548,806.4516129,612.9032258
982,33.09677419,26.67741935,87.09677419,-93.5483871,290.3225806,-612.9032258,354.8387097,96.77419355
983,33.09677419,161.483871,29.03225806,61.29032258,677.4193548,-419.3548387,935.483871,612.9032258
984,58.77419355,52.35483871,-29.03225806,16.12903226,-419.3548387,419.3548387,-483.8709677,-32.25806452
985,58.77419355,7.419354839,-3.225806452,-29.03225806,96.77419355,32.25806452,-612.9032258,-677.4193548
986,187.1612903,148.6451613,-87.09677419,-22.58064516,-161.2903226,-419.3548387,290.3225806,-483.8709677
987,122.9677419,174.3225806,80.64516129,-54.83870968,-161.2903226,32.25806452,870.9677419,935.483871
988,39.51612903,122.9677419,-48.38709677,-48.38709677,870.9677419,548.3870968,-870.9677419,741.9354839
989,71.61290323,174.3225806,-22.58064516,9.677419355,-32.25806452,-225.8064516,677.4193548,96.77419355
990,142.2258065,167.9032258,3.225806452,-93.5483871,419.3548387,-354.8387097,-870.9677419,-161.2903226
991,116.5483871,26.67741935,61.29032258,-80.64516129,-677.4193548,806.4516129,741.9354839,-290.3225806
992,78.03225806,45.93548387,-87.09677419,-9.677419355,870.9677419,-32.25806452,96.77419355,483.8709677
993,20.25806452,103.7096774,35.48387097,-22.58064516,225.8064516,612.9032258,-677.4193548,419.3548387
994,180.7419355,122.9677419,-74.19354839,29.03225806,-483.8709677,-290.3225806,-225.8064516,935.483871
995,33.09677419,90.87096774,-22.58064516,-22.58064516,806.4516129,290.3225806,-419.3548387,-354.8387097
996,167.9032258,187.1612903,-41.93548387,-16.12903226,-935.483871,-483.8709677,419.3548387,548.3870968
997,52.35483871,90.87096774,9.677419355,48.38709677,225.8064516,-161.2903226,-161.2903226,-806.4516129
998,167.9032258,58.77419355,74.19354839,48.38709677,612.9032258,-935.483871,806.4516129,-483.8709677
999,103.7096774,33.09677419,29.03225806,-61.29032258,32.25806452,-870.9677419,-32.25806452,-161.2903226
1000,97.29032258,45.93548387,-61.29032258,41.93548387,-225.8064516,290.3225806,612.9032258,548.3870968
1001,33.09677419,187.1612903,-74.19354839,3.225806452,-806.4516129,-741.9354839,741.9354839,354.8387097
1002,155.0645161,161.483871,41.93548387,3.225806452,354.8387097,-96.77419355,-225.8064516,741.9354839
1003,78.03225806,135.8064516,-54.83870968,-48.38709677,612.9032258,870.9677419,354.8387097,-354.8387097
1004,122.9677419,97.29032258,-41.93548387,-74.19354839,-806.4516129,-870.9677419,-806.4516129,32.25806452
1005,142.2258065,129.3870968,61.29032258,3.225806452,677.4193548,290.3225806,32.25806452,161.2903226
1006,97.29032258,78.03225806,67.74193548,74.19354839,-161.2903226,-161.2903226,-870.9677419,-354.8387097
1007,58.77419355,103.7096774,-54.83870968,87.09677419,-225.8064516,-354.8387097,-96.77419355,-548.3870968
1008,180.7419355,71.61290323,-61.29032258,54.83870968,354.8387097,741.9354839,96.77419355,32.25806452
1009,65.19354839,116.5483871,80.64516129,22.58064516,741.9354839,870.9677419,-419.3548387,-161.2903226
1010,142.2258065,33.09677419,-61.29032258,-80.64516129,-354.8387097,-483.8709677,-483.8709677,806.4516129
1011,90.87096774,33.09677419,-9.677419355,-22.58064516,-806.4516129,548.3870968,-161.2903226,-96.77419355
1012,155.0645161,135.8064516,54.83870968,74.19354839,-32.25806452,-354.8387097,-483.8709677,-806.4516129
1013,20.25806452,174.3225806,54.83870968,-74.19354839,741.9354839,548.3870968,96.77419355,-612.9032258
1014,45.93548387,103.7096774,22.58064516,-61.29032258,-483.8709677,-548.3870968,612.9032258,-677.4193548
1015,71.61290323,58.77419355,-41.93548387,74.19354839,290.3225806,290.3225806,161.2903226,806.4516129
1016,58.77419355,155.0645161,35.48387097,-9.677419355,-806.4516129,96.77419355,612.9032258,-290.3225806
1017,26.67741935,142.2258065,-29.03225806,54.83870968,32.25806452,-677.4193548,612.9032258,677.4193548
1018,84.4516129,167.9032258,-67.74193548,-29.03225806,-677.4193548,-96.77419355,-32.25806452,290.3225806
1019,110.1290323,110.1290323,-29.03225806,9.677419355,-290.3225806,741.9354839,354.8387097,-806.4516129
1020,52.35483871,45.93548387,74.19354839,-48.38709677,-677.4193548,-225.8064516,483.8709677,161.2903226
1021,135.8064516,90.87096774,16.12903226,-41.93548387,548.3870968,96.77419355,-741.9354839,483.8709677
1022,161.483871,142.2258065,-16.12903226,-41.93548387,-419.3548387,290.3225806,-290.3225806,-612.9032258
1023,135.8064516,148.6451613,-54.83870968,29.03225806,225.8064516,419.3548387,225.8064516,96.77419355
1024,122.9677419,71.61290323,-3.225806452,-16.12903226,483.8709677,-225.8064516,-354.8387097,354.8387097
