'Date', 'todayprice', 'num_securities', 'Cash', 'Stockworth', 'Totalworth', 'Baseline Comparison'
'3/14/2001', 117.650002, 70.0, 64.375, 8235.50014, 8299.87514, -7914.650480971208
'3/15/2001', 117.68, 70.0, 64.375, 8237.6, 8301.975, -7912.5506209712075
'3/16/2001', 115.010002, 70.0, 64.375, 8050.70014, 8115.07514, -8099.450480971208
'3/19/2001', 117.349998, 70.0, 64.375, 8214.49986, 8278.87486, -7935.650760971208
'3/20/2001', 114.199997, 70.0, 64.375, 7993.99979, 8058.37479, -8156.150830971208
'3/21/2001', 112.260002, 70.0, 64.375, 7858.20014, 7922.57514, -8291.950480971209
'3/22/2001', 111.120003, 70.0, 64.375, 7778.40021, 7842.77521, -8371.750410971208
'3/23/2001', 114.480003, 70.0, 64.375, 8013.60021, 8077.97521, -8136.550410971208
'3/26/2001', 115.940002, 70.0, 64.375, 8115.80014, 8180.17514, -8034.350480971208
'3/27/2001', 118.309998, 70.0, 64.375, 8281.699859999999, 8346.074859999999, -7868.450760971209
'3/28/2001', 115.040001, 70.0, 64.375, 8052.80007, 8117.17507, -8097.350550971208
'3/29/2001', 115.480003, 70.0, 64.375, 8083.60021, 8147.97521, -8066.550410971208
'3/30/2001', 116.690002, 70.0, 64.375, 8168.30014, 8232.67514, -7981.8504809712085
'4/2/2001', 114.199997, 70.0, 64.375, 7993.99979, 8058.37479, -8156.150830971208
'4/3/2001', 110.389999, 70.0, 64.375, 7727.29993, 7791.67493, -8422.850690971209
'4/4/2001', 110.849998, 70.0, 64.375, 7759.49986, 7823.87486, -8390.650760971208
'4/5/2001', 115.050003, 70.0, 64.375, 8053.50021, 8117.87521, -8096.650410971208
'4/6/2001', 113.300003, 70.0, 64.375, 7931.00021, 7995.37521, -8219.150410971208
'4/9/2001', 114.559998, 70.0, 64.375, 8019.19986, 8083.57486, -8130.950760971208
'4/10/2001', 116.650002, 70.0, 64.375, 8165.50014, 8229.87514, -7984.650480971208
'4/11/2001', 116.730003, 70.0, 64.375, 8171.10021, 8235.47521, -7979.050410971207
'4/12/2001', 118.849998, 70.0, 64.375, 8319.49986, 8383.87486, -7830.650760971208
'4/16/2001', 117.599998, 70.0, 64.375, 8231.99986, 8296.37486, -7918.150760971208
'4/17/2001', 119.260002, 70.0, 64.375, 8348.20014, 8412.57514, -7801.950480971207
'4/18/2001', 124.0, 70.0, 64.375, 8680.0, 8744.375, -7470.150620971208
'4/19/2001', 125.650002, 70.0, 64.375, 8795.50014, 8859.87514, -7354.650480971208
'4/20/2001', 124.5, 70.0, 64.375, 8715.0, 8779.375, -7435.150620971208
'4/23/2001', 122.239998, 70.0, 64.375, 8556.79986, 8621.17486, -7593.350760971209
'4/24/2001', 121.580002, 70.0, 64.375, 8510.600139999999, 8574.975139999999, -7639.550480971209
'4/25/2001', 123.169998, 70.0, 64.375, 8621.899860000001, 8686.274860000001, -7528.250760971207
'4/26/2001', 123.720001, 70.0, 64.375, 8660.40007, 8724.77507, -7489.750550971208
'4/27/2001', 125.779999, 70.0, 64.375, 8804.59993, 8868.97493, -7345.550690971208
'4/30/2001', 126.660004, 70.0, 64.375, 8866.200280000001, 8930.575280000001, -7283.950340971207
'5/1/2001', 127.050003, 70.0, 64.375, 8893.50021, 8957.87521, -7256.650410971208
'5/2/2001', 126.82, 70.0, 64.375, 8877.4, 8941.775, -7272.750620971208
'5/3/2001', 125.209999, 70.0, 64.375, 8764.699929999999, 8829.074929999999, -7385.450690971209
'5/4/2001', 127.339996, 70.0, 64.375, 8913.799719999999, 8978.174719999999, -7236.350900971209
'5/7/2001', 126.239998, 70.0, 64.375, 8836.79986, 8901.17486, -7313.350760971209
'5/8/2001', 126.18, 70.0, 64.375, 8832.6, 8896.975, -7317.5506209712075
'5/9/2001', 125.650002, 70.0, 64.375, 8795.50014, 8859.87514, -7354.650480971208
'5/10/2001', 126.019997, 70.0, 64.375, 8821.39979, 8885.77479, -7328.750830971208
'5/11/2001', 125.150002, 70.0, 64.375, 8760.50014, 8824.87514, -7389.650480971208
'5/14/2001', 125.400002, 70.0, 64.375, 8778.00014, 8842.37514, -7372.150480971208
'5/15/2001', 125.980003, 70.0, 64.375, 8818.60021, 8882.97521, -7331.550410971207
'5/16/2001', 128.949997, 70.0, 64.375, 9026.49979, 9090.87479, -7123.650830971208
'5/17/2001', 129.149994, 70.0, 64.375, 9040.49958, 9104.87458, -7109.651040971208
'5/18/2001', 129.740005, 70.0, 64.375, 9081.80035, 9146.17535, -7068.350270971208
'5/21/2001', 131.649994, 70.0, 64.375, 9215.49958, 9279.87458, -6934.651040971208
'5/22/2001', 131.479996, 70.0, 64.375, 9203.59972, 9267.97472, -6946.550900971208
'5/23/2001', 129.25, 70.0, 64.375, 9047.5, 9111.875, -7102.650620971208
'5/24/2001', 129.630005, 70.0, 64.375, 9074.10035, 9138.47535, -7076.050270971207
'5/25/2001', 128.100006, 70.0, 64.375, 8967.00042, 9031.37542, -7183.150200971208
'5/29/2001', 127.080002, 70.0, 64.375, 8895.600139999999, 8959.975139999999, -7254.550480971209
'5/30/2001', 125.300003, 70.0, 64.375, 8771.00021, 8835.37521, -7379.150410971208
'5/31/2001', 125.949997, 70.0, 64.375, 8816.49979, 8880.87479, -7333.650830971208
'6/1/2001', 126.730003, 70.0, 64.375, 8871.10021, 8935.47521, -7279.050410971207
'6/4/2001', 127.339996, 70.0, 64.375, 8913.799719999999, 8978.174719999999, -7236.350900971209
'6/5/2001', 128.800003, 70.0, 64.375, 9016.00021, 9080.37521, -7134.150410971208
'6/6/2001', 127.730003, 70.0, 64.375, 8941.10021, 9005.47521, -7209.050410971207
'6/7/2001', 128.190002, 70.0, 64.375, 8973.30014, 9037.67514, -7176.8504809712085
'6/8/2001', 127.0, 70.0, 64.375, 8890.0, 8954.375, -7260.150620971208
'6/11/2001', 126.099998, 70.0, 64.375, 8826.99986, 8891.37486, -7323.150760971208
'6/12/2001', 125.879997, 70.0, 64.375, 8811.59979, 8875.97479, -7338.550830971208
'6/13/2001', 124.800003, 70.0, 64.375, 8736.00021, 8800.37521, -7414.150410971208
'6/14/2001', 122.0, 70.0, 64.375, 8540.0, 8604.375, -7610.150620971208
'6/15/2001', 121.849998, 70.0, 64.375, 8529.49986, 8593.87486, -7620.650760971208
'6/18/2001', 121.260002, 70.0, 64.375, 8488.20014, 8552.57514, -7661.950480971207
'6/19/2001', 121.790001, 70.0, 64.375, 8525.300070000001, 8589.675070000001, -7624.850550971207
'6/20/2001', 122.43, 70.0, 64.375, 8570.1, 8634.475, -7580.0506209712075
'6/21/2001', 123.82, 70.0, 64.375, 8667.4, 8731.775, -7482.750620971208
'6/22/2001', 122.849998, 70.0, 64.375, 8599.49986, 8663.87486, -7550.650760971208
'6/25/2001', 121.720001, 70.0, 64.375, 8520.40007, 8584.77507, -7629.750550971208
'6/26/2001', 121.550003, 70.0, 64.375, 8508.50021, 8572.87521, -7641.650410971208
'6/27/2001', 121.480003, 70.0, 64.375, 8503.60021, 8567.97521, -7646.550410971207
'6/28/2001', 122.150002, 70.0, 64.375, 8550.50014, 8614.87514, -7599.650480971208
'6/29/2001', 122.599998, 70.0, 64.375, 8581.99986, 8646.37486, -7568.150760971208
'7/2/2001', 124.129997, 70.0, 64.375, 8689.09979, 8753.47479, -7461.050830971208
'7/3/2001', 124.099998, 70.0, 64.375, 8686.99986, 8751.37486, -7463.150760971208
'7/5/2001', 121.68, 70.0, 64.375, 8517.6, 8581.975, -7632.5506209712075
'7/6/2001', 119.050003, 70.0, 64.375, 8333.50021, 8397.87521, -7816.650410971208
'7/9/2001', 119.699997, 70.0, 64.375, 8378.99979, 8443.37479, -7771.150830971208
'7/10/2001', 118.260002, 70.0, 64.375, 8278.20014, 8342.57514, -7871.950480971207
'7/11/2001', 118.379997, 70.0, 64.375, 8286.59979, 8350.97479, -7863.550830971208
'7/12/2001', 121.190002, 70.0, 64.375, 8483.300140000001, 8547.675140000001, -7666.850480971207
'7/13/2001', 122.239998, 70.0, 64.375, 8556.79986, 8621.17486, -7593.350760971209
'7/16/2001', 120.709999, 70.0, 64.375, 8449.699929999999, 8514.074929999999, -7700.450690971209
'7/17/2001', 121.839996, 70.0, 64.375, 8528.799719999999, 8593.174719999999, -7621.350900971209
'7/18/2001', 121.010002, 70.0, 64.375, 8470.70014, 8535.07514, -7679.450480971207
'7/19/2001', 122.07, 70.0, 64.375, 8544.9, 8609.275, -7605.250620971208
'7/20/2001', 121.339996, 70.0, 64.375, 8493.799719999999, 8558.174719999999, -7656.350900971209
'7/23/2001', 118.949997, 70.0, 64.375, 8326.49979, 8390.87479, -7823.650830971208
'7/24/2001', 117.800003, 70.0, 64.375, 8246.00021, 8310.37521, -7904.150410971208
'7/25/2001', 119.099998, 70.0, 64.375, 8336.99986, 8401.37486, -7813.150760971208
'7/26/2001', 120.349998, 70.0, 64.375, 8424.49986, 8488.87486, -7725.650760971208
'7/27/2001', 120.809998, 70.0, 64.375, 8456.699859999999, 8521.074859999999, -7693.450760971209
'7/30/2001', 120.849998, 70.0, 64.375, 8459.49986, 8523.87486, -7690.650760971208
'7/31/2001', 121.349998, 70.0, 64.375, 8494.49986, 8558.87486, -7655.650760971208
'8/1/2001', 122.110001, 70.0, 64.375, 8547.700069999999, 8612.075069999999, -7602.450550971209
'8/2/2001', 122.610001, 70.0, 64.375, 8582.700069999999, 8647.075069999999, -7567.450550971209
'8/3/2001', 121.940002, 70.0, 64.375, 8535.800140000001, 8600.175140000001, -7614.350480971207
'8/6/2001', 120.300003, 70.0, 64.375, 8421.00021, 8485.37521, -7729.150410971208
'8/7/2001', 120.769997, 70.0, 64.375, 8453.89979, 8518.27479, -7696.250830971208
'8/8/2001', 118.529999, 70.0, 64.375, 8297.09993, 8361.47493, -7853.050690971208
'8/9/2001', 118.879997, 70.0, 64.375, 8321.59979, 8385.97479, -7828.550830971208
'8/10/2001', 119.290001, 70.0, 64.375, 8350.300070000001, 8414.675070000001, -7799.850550971207
'8/13/2001', 119.32, 70.0, 64.375, 8352.4, 8416.775, -7797.750620971208
'8/14/2001', 119.269997, 70.0, 64.375, 8348.89979, 8413.27479, -7801.250830971208
'8/15/2001', 118.239998, 70.0, 64.375, 8276.79986, 8341.17486, -7873.350760971209
'8/16/2001', 118.650002, 70.0, 64.375, 8305.50014, 8369.87514, -7844.650480971208
'8/17/2001', 116.75, 70.0, 64.375, 8172.5, 8236.875, -7977.650620971208
'8/20/2001', 117.830002, 70.0, 64.375, 8248.100139999999, 8312.475139999999, -7902.050480971209
'8/21/2001', 115.82, 70.0, 64.375, 8107.4, 8171.775, -8042.750620971208
'8/22/2001', 117.019997, 70.0, 64.375, 8191.39979, 8255.77479, -7958.750830971208
'8/23/2001', 116.599998, 70.0, 64.375, 8161.99986, 8226.37486, -7988.150760971208
'8/24/2001', 119.019997, 70.0, 64.375, 8331.39979, 8395.77479, -7818.750830971208
'8/27/2001', 118.309998, 70.0, 64.375, 8281.699859999999, 8346.074859999999, -7868.450760971209
'8/28/2001', 116.580002, 70.0, 64.375, 8160.60014, 8224.975139999999, -7989.550480971209
'8/29/2001', 115.540001, 70.0, 64.375, 8087.80007, 8152.17507, -8062.350550971208
'8/30/2001', 113.32, 70.0, 64.375, 7932.4, 7996.775, -8217.750620971208
'8/31/2001', 114.150002, 70.0, 64.375, 7990.50014, 8054.87514, -8159.650480971208
'9/4/2001', 113.419998, 70.0, 64.375, 7939.39986, 8003.77486, -8210.750760971208
'9/5/2001', 113.699997, 70.0, 64.375, 7958.99979, 8023.37479, -8191.150830971208
'9/6/2001', 110.769997, 70.0, 64.375, 7753.89979, 7818.27479, -8396.250830971207
'9/7/2001', 108.720001, 70.0, 64.375, 7610.40007, 7674.77507, -8539.750550971208
'9/10/2001', 110.050003, 70.0, 64.375, 7703.50021, 7767.87521, -8446.650410971208
'9/17/2001', 104.300003, 70.0, 64.375, 7301.00021, 7365.37521, -8849.150410971208
'9/18/2001', 104.050003, 70.0, 64.375, 7283.50021, 7347.87521, -8866.650410971208
'9/19/2001', 101.949997, 70.0, 64.375, 7136.49979, 7200.87479, -9013.650830971208
'9/20/2001', 98.709999, 70.0, 64.375, 6909.69993, 6974.07493, -9240.450690971207
'9/21/2001', 97.279999, 70.0, 64.375, 6809.59993, 6873.97493, -9340.550690971208
'9/24/2001', 100.699997, 70.0, 64.375, 7048.99979, 7113.37479, -9101.150830971208
'9/25/2001', 101.75, 70.0, 64.375, 7122.5, 7186.875, -9027.650620971208
'9/26/2001', 101.389999, 70.0, 64.375, 7097.29993, 7161.67493, -9052.850690971209
'9/27/2001', 102.269997, 70.0, 64.375, 7158.89979, 7223.27479, -8991.250830971207
'9/28/2001', 104.440002, 70.0, 64.375, 7310.80014, 7375.17514, -8839.350480971207
'10/1/2001', 104.269997, 70.0, 64.375, 7298.89979, 7363.27479, -8851.250830971207
'10/2/2001', 105.580002, 70.0, 64.375, 7390.60014, 7454.97514, -8759.550480971207
'10/3/2001', 107.349998, 70.0, 64.375, 7514.49986, 7578.87486, -8635.650760971208
'10/4/2001', 107.440002, 70.0, 64.375, 7520.80014, 7585.17514, -8629.350480971207
'10/5/2001', 107.230003, 70.0, 64.375, 7506.10021, 7570.47521, -8644.05041097121
'10/8/2001', 106.529999, 70.0, 64.375, 7457.09993, 7521.47493, -8693.050690971208
'10/9/2001', 105.959999, 70.0, 64.375, 7417.19993, 7481.57493, -8732.950690971207
'10/10/2001', 108.32, 70.0, 64.375, 7582.4, 7646.775, -8567.750620971208
'10/11/2001', 110.0, 70.0, 64.375, 7700.0, 7764.375, -8450.150620971208
'10/12/2001', 109.5, 70.0, 64.375, 7665.0, 7729.375, -8485.150620971208
'10/15/2001', 109.300003, 70.0, 64.375, 7651.00021, 7715.37521, -8499.150410971208
'10/16/2001', 109.989998, 70.0, 64.375, 7699.29986, 7763.67486, -8450.850760971207
'10/17/2001', 107.650002, 70.0, 64.375, 7535.50014, 7599.87514, -8614.650480971208
'10/18/2001', 107.419998, 70.0, 64.375, 7519.39986, 7583.77486, -8630.750760971208
'10/19/2001', 107.349998, 70.0, 64.375, 7514.49986, 7578.87486, -8635.650760971208
'10/22/2001', 109.470001, 70.0, 64.375, 7662.90007, 7727.27507, -8487.250550971208
'10/23/2001', 108.910004, 70.0, 64.375, 7623.70028, 7688.07528, -8526.450340971209
'10/24/2001', 108.620003, 70.0, 64.375, 7603.40021, 7667.77521, -8546.750410971208
'10/25/2001', 110.57, 70.0, 64.375, 7739.9, 7804.275, -8410.250620971208
'10/26/2001', 110.32, 70.0, 64.375, 7722.4, 7786.775, -8427.750620971208
'10/29/2001', 107.449997, 70.0, 64.375, 7521.49979, 7585.87479, -8628.650830971208
'10/30/2001', 106.160004, 70.0, 64.375, 7431.20028, 7495.57528, -8718.950340971209
'10/31/2001', 105.800003, 70.0, 64.375, 7406.00021, 7470.37521, -8744.150410971208
'11/1/2001', 108.510002, 70.0, 64.375, 7595.70014, 7660.07514, -8554.450480971209
'11/2/2001', 109.25, 70.0, 64.375, 7647.5, 7711.875, -8502.650620971208
'11/5/2001', 110.68, 70.0, 64.375, 7747.6, 7811.975, -8402.550620971208
'11/6/2001', 112.400002, 70.0, 64.375, 7868.00014, 7932.37514, -8282.150480971208
'11/7/2001', 112.25, 70.0, 64.375, 7857.5, 7921.875, -8292.650620971208
'11/8/2001', 112.599998, 70.0, 64.375, 7881.99986, 7946.37486, -8268.150760971208
'11/9/2001', 112.720001, 70.0, 64.375, 7890.40007, 7954.77507, -8259.750550971208
'11/12/2001', 112.029999, 70.0, 64.375, 7842.09993, 7906.47493, -8308.050690971208
'11/13/2001', 114.550003, 70.0, 64.375, 8018.50021, 8082.87521, -8131.650410971208
'11/14/2001', 114.660004, 70.0, 64.375, 8026.20028, 8090.57528, -8123.950340971208
'11/15/2001', 114.870003, 70.0, 64.375, 8040.90021, 8105.27521, -8109.250410971208
'11/16/2001', 114.360001, 70.0, 64.375, 8005.20007, 8069.57507, -8144.950550971208
'11/19/2001', 115.769997, 70.0, 64.375, 8103.89979, 8168.27479, -8046.2508309712075
'11/20/2001', 114.800003, 70.0, 64.375, 8036.00021, 8100.37521, -8114.150410971208
'11/21/2001', 114.040001, 70.0, 64.375, 7982.80007, 8047.17507, -8167.350550971208
'11/23/2001', 115.68, 70.0, 64.375, 8097.6, 8161.975, -8052.5506209712075
'11/26/2001', 115.93, 70.0, 64.375, 8115.1, 8179.475, -8035.0506209712075
'11/27/2001', 115.43, 70.0, 64.375, 8080.1, 8144.475, -8070.0506209712075
'11/28/2001', 113.339996, 70.0, 64.375, 7933.79972, 7998.17472, -8216.350900971207
'11/29/2001', 114.870003, 70.0, 64.375, 8040.90021, 8105.27521, -8109.250410971208
'11/30/2001', 114.050003, 70.0, 64.375, 7983.50021, 8047.87521, -8166.650410971208
'12/3/2001', 113.370003, 70.0, 64.375, 7935.90021, 8000.27521, -8214.250410971208
'12/4/2001', 115.290001, 70.0, 64.375, 8070.30007, 8134.67507, -8079.850550971208
'12/5/2001', 117.400002, 70.0, 64.375, 8218.00014, 8282.37514, -7932.150480971208
'12/6/2001', 117.339996, 70.0, 64.375, 8213.799719999999, 8278.174719999999, -7936.350900971209
'12/7/2001', 116.559998, 70.0, 64.375, 8159.19986, 8223.57486, -7990.950760971207
'12/10/2001', 114.379997, 70.0, 64.375, 8006.59979, 8070.97479, -8143.550830971208
'12/11/2001', 114.150002, 70.0, 64.375, 7990.50014, 8054.87514, -8159.650480971208
'12/12/2001', 114.279999, 70.0, 64.375, 7999.59993, 8063.97493, -8150.550690971208
'12/13/2001', 112.059998, 70.0, 64.375, 7844.19986, 7908.57486, -8305.95076097121
'12/14/2001', 113.129997, 70.0, 64.375, 7919.09979, 7983.47479, -8231.050830971208
'12/17/2001', 114.300003, 70.0, 64.375, 8001.00021, 8065.37521, -8149.150410971208
'12/18/2001', 114.980003, 70.0, 64.375, 8048.60021, 8112.97521, -8101.550410971208
'12/19/2001', 115.790001, 70.0, 64.375, 8105.30007, 8169.67507, -8044.850550971208
'12/20/2001', 114.650002, 70.0, 64.375, 8025.50014, 8089.87514, -8124.650480971208
'12/21/2001', 114.949997, 70.0, 64.375, 8046.49979, 8110.87479, -8103.650830971208
'12/24/2001', 114.730003, 70.0, 64.375, 8031.10021, 8095.47521, -8119.050410971208
'12/26/2001', 115.360001, 70.0, 64.375, 8075.20007, 8139.57507, -8074.950550971208
'12/27/2001', 116.059998, 70.0, 64.375, 8124.19986, 8188.57486, -8025.950760971208
'12/28/2001', 116.0, 70.0, 64.375, 8120.0, 8184.375, -8030.150620971208
'12/31/2001', 114.300003, 70.0, 64.375, 8001.00021, 8065.37521, -8149.150410971208
'1/2/2002', 115.529999, 70.0, 64.375, 8087.09993, 8151.47493, -8063.050690971208
'1/3/2002', 116.839996, 70.0, 64.375, 8178.79972, 8243.174719999999, -7971.350900971209
'1/4/2002', 117.620003, 70.0, 64.375, 8233.40021, 8297.77521, -7916.750410971208
'1/7/2002', 116.790001, 70.0, 64.375, 8175.30007, 8239.675070000001, -7974.850550971207
'1/8/2002', 116.519997, 70.0, 64.375, 8156.39979, 8220.77479, -7993.750830971208
'1/9/2002', 115.57, 70.0, 64.375, 8089.9, 8154.275, -8060.250620971208
'1/10/2002', 116.080002, 70.0, 64.375, 8125.60014, 8189.97514, -8024.550480971208
'1/11/2002', 114.940002, 70.0, 64.375, 8045.80014, 8110.17514, -8104.350480971208
'1/14/2002', 114.220001, 70.0, 64.375, 7995.40007, 8059.77507, -8154.750550971208
'1/15/2002', 115.150002, 70.0, 64.375, 8060.50014, 8124.87514, -8089.650480971208
'1/16/2002', 112.82, 70.0, 64.375, 7897.4, 7961.775, -8252.750620971208
'1/17/2002', 113.669998, 70.0, 64.375, 7956.89986, 8021.27486, -8193.250760971208
'1/18/2002', 113.150002, 70.0, 64.375, 7920.50014, 7984.87514, -8229.650480971208
'1/22/2002', 112.370003, 70.0, 64.375, 7865.90021, 7930.27521, -8284.250410971208
'1/23/2002', 113.230003, 70.0, 64.375, 7926.10021, 7990.47521, -8224.05041097121
'1/24/2002', 113.580002, 70.0, 64.375, 7950.60014, 8014.97514, -8199.550480971207
'1/25/2002', 113.550003, 70.0, 64.375, 7948.50021, 8012.87521, -8201.650410971208
'1/28/2002', 113.860001, 70.0, 64.375, 7970.20007, 8034.57507, -8179.950550971208
'1/29/2002', 110.279999, 70.0, 64.375, 7719.59993, 7783.97493, -8430.550690971208
'1/30/2002', 111.870003, 70.0, 64.375, 7830.90021, 7895.27521, -8319.250410971208
'1/31/2002', 113.18, 70.0, 64.375, 7922.6, 7986.975, -8227.550620971208
'2/1/2002', 112.650002, 70.0, 64.375, 7885.50014, 7949.87514, -8264.650480971208
'2/4/2002', 109.849998, 70.0, 64.375, 7689.49986, 7753.87486, -8460.650760971208
'2/5/2002', 109.169998, 70.0, 64.375, 7641.89986, 7706.27486, -8508.250760971208
'2/6/2002', 108.699997, 70.0, 64.375, 7608.99979, 7673.37479, -8541.150830971208
'2/7/2002', 108.019997, 70.0, 64.375, 7561.39979, 7625.77479, -8588.750830971207
'2/8/2002', 110.089996, 70.0, 64.375, 7706.29972, 7770.67472, -8443.850900971207
'2/11/2002', 111.440002, 70.0, 64.375, 7800.80014, 7865.17514, -8349.350480971207
'2/12/2002', 111.089996, 70.0, 64.375, 7776.29972, 7840.67472, -8373.850900971207
'2/13/2002', 112.269997, 70.0, 64.375, 7858.89979, 7923.27479, -8291.250830971207
'2/14/2002', 112.059998, 70.0, 64.375, 7844.19986, 7908.57486, -8305.95076097121
'2/15/2002', 110.889999, 70.0, 64.375, 7762.29993, 7826.67493, -8387.850690971209
'2/19/2002', 108.760002, 70.0, 64.375, 7613.20014, 7677.57514, -8536.950480971209
'2/20/2002', 110.589996, 70.0, 64.375, 7741.29972, 7805.67472, -8408.850900971207
'2/21/2002', 108.300003, 70.0, 64.375, 7581.00021, 7645.37521, -8569.150410971208
'2/22/2002', 109.639999, 70.0, 64.375, 7674.79993, 7739.17493, -8475.350690971209
'2/25/2002', 111.449997, 70.0, 64.375, 7801.49979, 7865.87479, -8348.650830971208
'2/26/2002', 111.220001, 70.0, 64.375, 7785.40007, 7849.77507, -8364.750550971208
'2/27/2002', 111.650002, 70.0, 64.375, 7815.50014, 7879.87514, -8334.650480971208
'2/28/2002', 111.150002, 70.0, 64.375, 7780.50014, 7844.87514, -8369.650480971208
'3/1/2002', 113.739998, 70.0, 64.375, 7961.79986, 8026.17486, -8188.350760971208
'3/4/2002', 115.75, 70.0, 64.375, 8102.5, 8166.875, -8047.650620971208
'3/5/2002', 115.379997, 70.0, 64.375, 8076.59979, 8140.97479, -8073.550830971208
'3/6/2002', 116.75, 70.0, 64.375, 8172.5, 8236.875, -7977.650620971208
'3/7/2002', 116.5, 70.0, 64.375, 8155.0, 8219.375, -7995.150620971208
'3/8/2002', 116.989998, 70.0, 64.375, 8189.29986, 8253.67486, -7960.850760971209
'3/11/2002', 117.239998, 70.0, 64.375, 8206.79986, 8271.17486, -7943.350760971209
'3/12/2002', 117.169998, 70.0, 64.375, 8201.899860000001, 8266.274860000001, -7948.250760971207
'3/13/2002', 116.040001, 70.0, 64.375, 8122.80007, 8187.17507, -8027.350550971208
'3/14/2002', 115.879997, 70.0, 64.375, 8111.59979, 8175.97479, -8038.550830971208
'3/15/2002', 116.650002, 70.0, 64.375, 8165.50014, 8229.87514, -7984.650480971208
'3/18/2002', 116.669998, 70.0, 64.375, 8166.89986, 8231.274860000001, -7983.250760971207
'3/19/2002', 117.449997, 70.0, 64.375, 8221.49979, 8285.87479, -7928.650830971208
'3/20/2002', 115.239998, 70.0, 64.375, 8066.79986, 8131.17486, -8083.350760971208
'3/21/2002', 115.290001, 70.0, 64.375, 8070.30007, 8134.67507, -8079.850550971208
'3/22/2002', 115.040001, 70.0, 64.375, 8052.80007, 8117.17507, -8097.350550971208
