'Date', 'todayprice', 'num_securities', 'Cash', 'Stockworth', 'Totalworth', 'Baseline Comparison'
'3/13/2001', 29.84, 197.0, 11.5, 5878.48, 5889.98, 3835.5647255369922
'3/14/2001', 28.690001, 197.0, 11.5, 5651.930197, 5663.430197, 3609.0149225369923
'3/15/2001', 28.6, 197.0, 11.5, 5634.200000000001, 5645.700000000001, 3591.2847255369934
'3/16/2001', 28.43, 197.0, 11.5, 5600.71, 5612.21, 3557.7947255369927
'3/19/2001', 29.809999, 197.0, 11.5, 5872.569803, 5884.069803, 3829.654528536993
'3/20/2001', 28.82, 197.0, 11.5, 5677.54, 5689.04, 3634.6247255369926
'3/21/2001', 28.25, 197.0, 11.5, 5565.25, 5576.75, 3522.3347255369927
'3/22/2001', 27.809999, 197.0, 11.5, 5478.569803, 5490.069803, 3435.654528536993
'3/23/2001', 27.9, 197.0, 11.5, 5496.299999999999, 5507.799999999999, 3453.384725536992
'3/26/2001', 28.99, 197.0, 11.5, 5711.03, 5722.53, 3668.1147255369924
'3/27/2001', 28.120001, 197.0, 11.5, 5539.640197, 5551.140197, 3496.7249225369924
'3/28/2001', 27.940001, 197.0, 11.5, 5504.180197, 5515.680197, 3461.2649225369923
'3/29/2001', 28.49, 197.0, 11.5, 5612.53, 5624.03, 3569.6147255369924
'3/30/2001', 28.120001, 197.0, 11.5, 5539.640197, 5551.140197, 3496.7249225369924
'4/2/2001', 28.610001, 197.0, 11.5, 5636.170197, 5647.670197, 3593.254922536993
'4/3/2001', 27.370001, 197.0, 11.5, 5391.890197, 5403.390197, 3348.9749225369924
'4/4/2001', 28.57, 197.0, 11.5, 5628.29, 5639.79, 3585.3747255369926
'4/5/2001', 28.35, 197.0, 11.5, 5584.950000000001, 5596.450000000001, 3542.0347255369934
'4/6/2001', 27.799999, 197.0, 11.5, 5476.599803, 5488.099803, 3433.6845285369927
'4/9/2001', 29.0, 197.0, 11.5, 5713.0, 5724.5, 3670.0847255369927
'4/10/2001', 28.959999, 197.0, 11.5, 5705.119803, 5716.619803, 3662.2045285369923
'4/11/2001', 28.18, 197.0, 11.5, 5551.46, 5562.96, 3508.5447255369927
'4/12/2001', 29.0, 197.0, 11.5, 5713.0, 5724.5, 3670.0847255369927
'4/16/2001', 29.18, 197.0, 11.5, 5748.46, 5759.96, 3705.5447255369927
'4/17/2001', 28.879999, 197.0, 11.5, 5689.359803, 5700.859803, 3646.444528536993
'4/18/2001', 30.709999, 197.0, 11.5, 6049.869803, 6061.369803, 4006.9545285369923
'4/19/2001', 30.299999, 197.0, 11.5, 5969.099803, 5980.599803, 3926.1845285369927
'4/20/2001', 30.0, 197.0, 11.5, 5910.0, 5921.5, 3867.0847255369927
'4/23/2001', 30.059999, 197.0, 11.5, 5921.819803, 5933.319803, 3878.904528536993
'4/24/2001', 29.67, 197.0, 11.5, 5844.990000000001, 5856.490000000001, 3802.0747255369934
'4/25/2001', 28.799999, 197.0, 11.5, 5673.599803, 5685.099803, 3630.6845285369927
'4/26/2001', 29.200001, 197.0, 11.5, 5752.400197, 5763.900197, 3709.4849225369926
'4/27/2001', 29.610001, 197.0, 11.5, 5833.170197, 5844.670197, 3790.254922536993
'4/30/2001', 29.48, 197.0, 11.5, 5807.56, 5819.06, 3764.644725536993
'5/1/2001', 28.299999, 197.0, 11.5, 5575.099803, 5586.599803, 3532.1845285369927
'5/2/2001', 29.25, 197.0, 11.5, 5762.25, 5773.75, 3719.3347255369927
'5/3/2001', 28.700001, 197.0, 11.5, 5653.900197, 5665.400197, 3610.9849225369926
'5/4/2001', 29.08, 197.0, 11.5, 5728.759999999999, 5740.259999999999, 3685.844725536992
'5/7/2001', 28.450001, 197.0, 11.5, 5604.650197, 5616.150197, 3561.7349225369926
'5/8/2001', 28.16, 197.0, 11.5, 5547.52, 5559.02, 3504.604725536993
'5/9/2001', 28.08, 197.0, 11.5, 5531.759999999999, 5543.259999999999, 3488.844725536992
'5/10/2001', 28.42, 197.0, 11.5, 5598.740000000001, 5610.240000000001, 3555.8247255369934
'5/11/2001', 27.82, 197.0, 11.5, 5480.54, 5492.04, 3437.6247255369926
'5/14/2001', 27.799999, 197.0, 11.5, 5476.599803, 5488.099803, 3433.6845285369927
'5/15/2001', 27.959999, 197.0, 11.5, 5508.119803, 5519.619803, 3465.2045285369923
'5/16/2001', 28.09, 197.0, 11.5, 5533.73, 5545.23, 3490.8147255369922
'5/17/2001', 27.559999, 197.0, 11.5, 5429.319803, 5440.819803, 3386.404528536993
'5/18/2001', 27.129999, 197.0, 11.5, 5344.609803, 5356.109803, 3301.694528536993
'5/21/2001', 26.65, 197.0, 11.5, 5250.049999999999, 5261.549999999999, 3207.134725536992
'5/22/2001', 25.98, 197.0, 11.5, 5118.06, 5129.56, 3075.144725536993
'5/23/2001', 25.790001, 197.0, 11.5, 5080.630197, 5092.130197, 3037.714922536993
'5/24/2001', 25.65, 197.0, 11.5, 5053.049999999999, 5064.549999999999, 3010.134725536992
'5/25/2001', 24.74, 197.0, 11.5, 4873.78, 4885.28, 2830.8647255369924
'5/29/2001', 24.99, 197.0, 11.5, 4923.03, 4934.53, 2880.1147255369924
'5/30/2001', 24.6, 197.0, 11.5, 4846.200000000001, 4857.700000000001, 2803.2847255369934
'5/31/2001', 24.35, 197.0, 11.5, 4796.950000000001, 4808.450000000001, 2754.0347255369934
'6/1/2001', 24.59, 197.0, 11.5, 4844.23, 4855.73, 2801.3147255369922
'6/4/2001', 24.59, 197.0, 11.5, 4844.23, 4855.73, 2801.3147255369922
'6/5/2001', 24.219999, 197.0, 11.5, 4771.339803, 4782.839803, 2728.4245285369925
'6/6/2001', 24.219999, 197.0, 11.5, 4771.339803, 4782.839803, 2728.4245285369925
'6/7/2001', 24.139999, 197.0, 11.5, 4755.579803, 4767.079803, 2712.6645285369923
'6/8/2001', 24.0, 197.0, 11.5, 4728.0, 4739.5, 2685.0847255369927
'6/11/2001', 24.83, 197.0, 11.5, 4891.509999999999, 4903.009999999999, 2848.594725536992
'6/12/2001', 24.66, 197.0, 11.5, 4858.02, 4869.52, 2815.104725536993
'6/13/2001', 24.58, 197.0, 11.5, 4842.259999999999, 4853.759999999999, 2799.344725536992
'6/14/2001', 24.48, 197.0, 11.5, 4822.56, 4834.06, 2779.644725536993
'6/15/2001', 24.09, 197.0, 11.5, 4745.73, 4757.23, 2702.8147255369922
'6/18/2001', 25.0, 197.0, 11.5, 4925.0, 4936.5, 2882.0847255369927
'6/19/2001', 24.74, 197.0, 11.5, 4873.78, 4885.28, 2830.8647255369924
'6/20/2001', 24.65, 197.0, 11.5, 4856.049999999999, 4867.549999999999, 2813.134725536992
'6/21/2001', 25.9, 197.0, 11.5, 5102.299999999999, 5113.799999999999, 3059.384725536992
'6/22/2001', 25.190001, 197.0, 11.5, 4962.430197, 4973.930197, 2919.5149225369923
'6/25/2001', 25.08, 197.0, 11.5, 4940.759999999999, 4952.259999999999, 2897.844725536992
'6/26/2001', 24.790001, 197.0, 11.5, 4883.630197, 4895.130197, 2840.714922536993
'6/27/2001', 24.27, 197.0, 11.5, 4781.19, 4792.69, 2738.2747255369923
'6/28/2001', 24.809999, 197.0, 11.5, 4887.569803, 4899.069803, 2844.654528536993
'6/29/2001', 24.549999, 197.0, 11.5, 4836.349803, 4847.849803, 2793.4345285369927
'7/2/2001', 25.09, 197.0, 11.5, 4942.73, 4954.23, 2899.8147255369922
'7/3/2001', 25.049999, 197.0, 11.5, 4934.849803, 4946.349803, 2891.9345285369927
'7/5/2001', 25.030001, 197.0, 11.5, 4930.910197, 4942.410197, 2887.994922536993
'7/6/2001', 24.280001, 197.0, 11.5, 4783.160197, 4794.660197, 2740.244922536993
'7/9/2001', 24.370001, 197.0, 11.5, 4800.890197, 4812.390197, 2757.9749225369924
'7/10/2001', 24.75, 197.0, 11.5, 4875.75, 4887.25, 2832.8347255369927
'7/11/2001', 25.32, 197.0, 11.5, 4988.04, 4999.54, 2945.1247255369926
'7/12/2001', 25.26, 197.0, 11.5, 4976.22, 4987.72, 2933.304725536993
'7/13/2001', 25.6, 197.0, 11.5, 5043.200000000001, 5054.700000000001, 3000.2847255369934
'7/16/2001', 25.0, 197.0, 11.5, 4925.0, 4936.5, 2882.0847255369927
'7/17/2001', 25.719999, 197.0, 11.5, 5066.839803, 5078.339803, 3023.9245285369925
'7/18/2001', 25.34, 197.0, 11.5, 4991.98, 5003.48, 2949.0647255369922
'7/19/2001', 25.639999, 197.0, 11.5, 5051.079803, 5062.579803, 3008.1645285369923
'7/20/2001', 25.76, 197.0, 11.5, 5074.72, 5086.22, 3031.804725536993
'7/23/2001', 25.52, 197.0, 11.5, 5027.44, 5038.94, 2984.5247255369923
'7/24/2001', 25.23, 197.0, 11.5, 4970.31, 4981.81, 2927.394725536993
'7/25/2001', 25.5, 197.0, 11.5, 5023.5, 5035.0, 2980.5847255369927
'7/26/2001', 25.09, 197.0, 11.5, 4942.73, 4954.23, 2899.8147255369922
'7/27/2001', 25.26, 197.0, 11.5, 4976.22, 4987.72, 2933.304725536993
'7/30/2001', 25.16, 197.0, 11.5, 4956.52, 4968.02, 2913.604725536993
'7/31/2001', 25.469999, 197.0, 11.5, 5017.589803, 5029.089803, 2974.6745285369925
'8/1/2001', 25.030001, 197.0, 11.5, 4930.910197, 4942.410197, 2887.994922536993
'8/2/2001', 25.120001, 197.0, 11.5, 4948.640197, 4960.140197, 2905.7249225369924
'8/3/2001', 24.950001, 197.0, 11.5, 4915.150197, 4926.650197, 2872.2349225369926
'8/6/2001', 24.65, 197.0, 11.5, 4856.049999999999, 4867.549999999999, 2813.134725536992
'8/7/2001', 24.75, 197.0, 11.5, 4875.75, 4887.25, 2832.8347255369927
'8/8/2001', 24.370001, 197.0, 11.5, 4800.890197, 4812.390197, 2757.9749225369924
'8/9/2001', 24.370001, 197.0, 11.5, 4800.890197, 4812.390197, 2757.9749225369924
'8/10/2001', 24.77, 197.0, 11.5, 4879.69, 4891.19, 2836.7747255369923
'8/13/2001', 23.74, 197.0, 11.5, 4676.78, 4688.28, 2633.8647255369924
'8/14/2001', 22.99, 197.0, 11.5, 4529.03, 4540.53, 2486.1147255369924
'8/15/2001', 22.549999, 197.0, 11.5, 4442.349803, 4453.849803, 2399.4345285369927
'8/16/2001', 23.469999, 197.0, 11.5, 4623.589803, 4635.089803, 2580.6745285369925
'8/17/2001', 21.700001, 197.0, 11.5, 4274.900197, 4286.400197, 2231.9849225369926
'8/20/2001', 20.4, 197.0, 11.5, 4018.7999999999997, 4030.2999999999997, 1975.8847255369924
'8/21/2001', 20.1, 197.0, 11.5, 3959.7000000000003, 3971.2000000000003, 1916.784725536993
'8/22/2001', 20.309999, 197.0, 11.5, 4001.0698030000003, 4012.5698030000003, 1958.154528536993
'8/23/2001', 20.08, 197.0, 11.5, 3955.7599999999998, 3967.2599999999998, 1912.8447255369924
'8/24/2001', 20.389999, 197.0, 11.5, 4016.829803, 4028.329803, 1973.9145285369927
'8/27/2001', 20.25, 197.0, 11.5, 3989.25, 4000.75, 1946.3347255369927
'8/28/2001', 20.32, 197.0, 11.5, 4003.04, 4014.54, 1960.1247255369926
'8/29/2001', 20.190001, 197.0, 11.5, 3977.4301969999997, 3988.9301969999997, 1934.5149225369923
'8/30/2001', 19.76, 197.0, 11.5, 3892.7200000000003, 3904.2200000000003, 1849.804725536993
'8/31/2001', 19.870001, 197.0, 11.5, 3914.3901969999997, 3925.8901969999997, 1871.4749225369924
'9/4/2001', 20.25, 197.0, 11.5, 3989.25, 4000.75, 1946.3347255369927
'9/5/2001', 19.969999, 197.0, 11.5, 3934.0898030000003, 3945.5898030000003, 1891.174528536993
'9/6/2001', 19.4, 197.0, 11.5, 3821.7999999999997, 3833.2999999999997, 1778.8847255369924
'9/7/2001', 18.76, 197.0, 11.5, 3695.7200000000003, 3707.2200000000003, 1652.804725536993
'9/10/2001', 19.4, 197.0, 11.5, 3821.7999999999997, 3833.2999999999997, 1778.8847255369924
'9/17/2001', 16.549999, 197.0, 11.5, 3260.349803, 3271.849803, 1217.4345285369927
'9/18/2001', 16.93, 197.0, 11.5, 3335.21, 3346.71, 1292.2947255369927
'9/19/2001', 16.43, 197.0, 11.5, 3236.71, 3248.21, 1193.7947255369927
'9/20/2001', 15.49, 197.0, 11.5, 3051.53, 3063.03, 1008.6147255369929
'9/21/2001', 15.34, 197.0, 11.5, 3021.98, 3033.48, 979.0647255369927
'9/24/2001', 16.43, 197.0, 11.5, 3236.71, 3248.21, 1193.7947255369927
'9/25/2001', 16.120001, 197.0, 11.5, 3175.6401969999997, 3187.1401969999997, 1132.7249225369924
'9/26/2001', 16.379999, 197.0, 11.5, 3226.8598030000003, 3238.3598030000003, 1183.944528536993
'9/27/2001', 16.559999, 197.0, 11.5, 3262.3198030000003, 3273.8198030000003, 1219.404528536993
'9/28/2001', 17.35, 197.0, 11.5, 3417.9500000000003, 3429.4500000000003, 1375.034725536993
'10/1/2001', 17.24, 197.0, 11.5, 3396.2799999999997, 3407.7799999999997, 1353.3647255369924
'10/2/2001', 17.799999, 197.0, 11.5, 3506.599803, 3518.099803, 1463.6845285369927
'10/3/2001', 17.950001, 197.0, 11.5, 3536.150197, 3547.650197, 1493.2349225369926
'10/4/2001', 17.24, 197.0, 11.5, 3396.2799999999997, 3407.7799999999997, 1353.3647255369924
'10/5/2001', 17.67, 197.0, 11.5, 3480.9900000000002, 3492.4900000000002, 1438.074725536993
'10/8/2001', 17.290001, 197.0, 11.5, 3406.130197, 3417.630197, 1363.2149225369926
'10/9/2001', 17.549999, 197.0, 11.5, 3457.349803, 3468.849803, 1414.4345285369927
'10/10/2001', 18.129999, 197.0, 11.5, 3571.6098030000003, 3583.1098030000003, 1528.694528536993
'10/11/2001', 18.0, 197.0, 11.5, 3546.0, 3557.5, 1503.0847255369927
'10/12/2001', 17.73, 197.0, 11.5, 3492.81, 3504.31, 1449.8947255369926
'10/15/2001', 17.73, 197.0, 11.5, 3492.81, 3504.31, 1449.8947255369926
'10/16/2001', 17.68, 197.0, 11.5, 3482.96, 3494.46, 1440.0447255369927
'10/17/2001', 17.129999, 197.0, 11.5, 3374.6098030000003, 3386.1098030000003, 1331.694528536993
'10/18/2001', 16.77, 197.0, 11.5, 3303.69, 3315.19, 1260.7747255369927
'10/19/2001', 16.51, 197.0, 11.5, 3252.4700000000003, 3263.9700000000003, 1209.554725536993
'10/22/2001', 16.549999, 197.0, 11.5, 3260.349803, 3271.849803, 1217.4345285369927
'10/23/2001', 16.870001, 197.0, 11.5, 3323.3901969999997, 3334.8901969999997, 1280.4749225369924
'10/24/2001', 16.059999, 197.0, 11.5, 3163.8198030000003, 3175.3198030000003, 1120.904528536993
'10/25/2001', 16.52, 197.0, 11.5, 3254.44, 3265.94, 1211.5247255369927
'10/26/2001', 16.66, 197.0, 11.5, 3282.02, 3293.52, 1239.1047255369926
'10/29/2001', 16.209999, 197.0, 11.5, 3193.369803, 3204.869803, 1150.4545285369927
'10/30/2001', 16.049999, 197.0, 11.5, 3161.849803, 3173.349803, 1118.9345285369927
'10/31/2001', 16.049999, 197.0, 11.5, 3161.849803, 3173.349803, 1118.9345285369927
'11/1/2001', 16.370001, 197.0, 11.5, 3224.8901969999997, 3236.3901969999997, 1181.9749225369924
'11/2/2001', 16.290001, 197.0, 11.5, 3209.130197, 3220.630197, 1166.2149225369926
'11/5/2001', 16.18, 197.0, 11.5, 3187.46, 3198.96, 1144.5447255369927
'11/6/2001', 16.379999, 197.0, 11.5, 3226.8598030000003, 3238.3598030000003, 1183.944528536993
'11/7/2001', 16.280001, 197.0, 11.5, 3207.1601969999997, 3218.6601969999997, 1164.2449225369924
'11/8/2001', 16.77, 197.0, 11.5, 3303.69, 3315.19, 1260.7747255369927
'11/9/2001', 16.459999, 197.0, 11.5, 3242.619803, 3254.119803, 1199.7045285369927
'11/12/2001', 16.209999, 197.0, 11.5, 3193.369803, 3204.869803, 1150.4545285369927
'11/13/2001', 16.43, 197.0, 11.5, 3236.71, 3248.21, 1193.7947255369927
'11/14/2001', 16.34, 197.0, 11.5, 3218.98, 3230.48, 1176.0647255369927
'11/15/2001', 16.77, 197.0, 11.5, 3303.69, 3315.19, 1260.7747255369927
'11/16/2001', 17.049999, 197.0, 11.5, 3358.849803, 3370.349803, 1315.9345285369927
'11/19/2001', 17.549999, 197.0, 11.5, 3457.349803, 3468.849803, 1414.4345285369927
'11/20/2001', 17.280001, 197.0, 11.5, 3404.1601969999997, 3415.6601969999997, 1361.2449225369924
'11/21/2001', 17.129999, 197.0, 11.5, 3374.6098030000003, 3386.1098030000003, 1331.694528536993
'11/23/2001', 17.879999, 197.0, 11.5, 3522.3598030000003, 3533.8598030000003, 1479.444528536993
'11/26/2001', 18.58, 197.0, 11.5, 3660.2599999999998, 3671.7599999999998, 1617.3447255369924
'11/27/2001', 18.290001, 197.0, 11.5, 3603.130197, 3614.630197, 1560.2149225369926
'11/28/2001', 17.91, 197.0, 11.5, 3528.27, 3539.77, 1485.3547255369926
'11/29/2001', 18.26, 197.0, 11.5, 3597.2200000000003, 3608.7200000000003, 1554.304725536993
'11/30/2001', 18.940001, 197.0, 11.5, 3731.1801969999997, 3742.6801969999997, 1688.2649225369923
'12/3/2001', 17.799999, 197.0, 11.5, 3506.599803, 3518.099803, 1463.6845285369927
'12/4/2001', 17.74, 197.0, 11.5, 3494.7799999999997, 3506.2799999999997, 1451.8647255369924
'12/5/2001', 16.790001, 197.0, 11.5, 3307.630197, 3319.130197, 1264.7149225369926
'12/6/2001', 17.360001, 197.0, 11.5, 3419.920197, 3431.420197, 1377.0049225369926
'12/7/2001', 17.129999, 197.0, 11.5, 3374.6098030000003, 3386.1098030000003, 1331.694528536993
'12/10/2001', 16.66, 197.0, 11.5, 3282.02, 3293.52, 1239.1047255369926
'12/11/2001', 16.66, 197.0, 11.5, 3282.02, 3293.52, 1239.1047255369926
'12/12/2001', 16.65, 197.0, 11.5, 3280.0499999999997, 3291.5499999999997, 1237.1347255369924
'12/13/2001', 16.17, 197.0, 11.5, 3185.4900000000002, 3196.9900000000002, 1142.574725536993
'12/14/2001', 16.1, 197.0, 11.5, 3171.7000000000003, 3183.2000000000003, 1128.784725536993
'12/17/2001', 15.0, 197.0, 11.5, 2955.0, 2966.5, 912.0847255369927
'12/18/2001', 15.08, 197.0, 11.5, 2970.76, 2982.26, 927.8447255369929
'12/19/2001', 14.93, 197.0, 11.5, 2941.21, 2952.71, 898.2947255369927
'12/20/2001', 15.25, 197.0, 11.5, 3004.25, 3015.75, 961.3347255369927
'12/21/2001', 15.45, 197.0, 11.5, 3043.6499999999996, 3055.1499999999996, 1000.7347255369923
'12/24/2001', 15.33, 197.0, 11.5, 3020.01, 3031.51, 977.0947255369929
'12/26/2001', 15.4, 197.0, 11.5, 3033.8, 3045.3, 990.8847255369928
'12/27/2001', 15.74, 197.0, 11.5, 3100.78, 3112.28, 1057.8647255369929
'12/28/2001', 15.95, 197.0, 11.5, 3142.1499999999996, 3153.6499999999996, 1099.2347255369923
'12/31/2001', 15.72, 197.0, 11.5, 3096.84, 3108.34, 1053.9247255369928
'1/2/2002', 16.219999, 197.0, 11.5, 3195.3398030000003, 3206.8398030000003, 1152.424528536993
'1/3/2002', 16.73, 197.0, 11.5, 3295.81, 3307.31, 1252.8947255369926
'1/4/2002', 16.940001, 197.0, 11.5, 3337.1801969999997, 3348.6801969999997, 1294.2649225369923
'1/7/2002', 16.5, 197.0, 11.5, 3250.5, 3262.0, 1207.5847255369927
'1/8/2002', 16.559999, 197.0, 11.5, 3262.3198030000003, 3273.8198030000003, 1219.404528536993
'1/9/2002', 16.309999, 197.0, 11.5, 3213.0698030000003, 3224.5698030000003, 1170.154528536993
'1/10/2002', 15.29, 197.0, 11.5, 3012.1299999999997, 3023.6299999999997, 969.2147255369923
'1/11/2002', 15.5, 197.0, 11.5, 3053.5, 3065.0, 1010.5847255369927
'1/14/2002', 15.35, 197.0, 11.5, 3023.95, 3035.45, 981.0347255369925
'1/15/2002', 15.04, 197.0, 11.5, 2962.8799999999997, 2974.3799999999997, 919.9647255369923
'1/16/2002', 14.96, 197.0, 11.5, 2947.1200000000003, 2958.6200000000003, 904.204725536993
'1/17/2002', 14.7, 197.0, 11.5, 2895.8999999999996, 2907.3999999999996, 852.9847255369923
'1/18/2002', 14.5, 197.0, 11.5, 2856.5, 2868.0, 813.5847255369927
'1/22/2002', 14.43, 197.0, 11.5, 2842.71, 2854.21, 799.7947255369927
'1/23/2002', 14.54, 197.0, 11.5, 2864.3799999999997, 2875.8799999999997, 821.4647255369923
'1/24/2002', 14.45, 197.0, 11.5, 2846.6499999999996, 2858.1499999999996, 803.7347255369923
'1/25/2002', 14.61, 197.0, 11.5, 2878.17, 2889.67, 835.2547255369927
'1/28/2002', 15.06, 197.0, 11.5, 2966.82, 2978.32, 923.9047255369928
'1/29/2002', 14.92, 197.0, 11.5, 2939.24, 2950.74, 896.3247255369924
'1/30/2002', 14.87, 197.0, 11.5, 2929.39, 2940.89, 886.4747255369925
'1/31/2002', 15.3, 197.0, 11.5, 3014.1000000000004, 3025.6000000000004, 971.184725536993
'2/1/2002', 14.9, 197.0, 11.5, 2935.3, 2946.8, 892.3847255369928
'2/4/2002', 14.63, 197.0, 11.5, 2882.11, 2893.61, 839.1947255369928
'2/5/2002', 14.04, 197.0, 11.5, 2765.8799999999997, 2777.3799999999997, 722.9647255369923
'2/6/2002', 14.1, 197.0, 11.5, 2777.7, 2789.2, 734.7847255369925
'2/7/2002', 14.53, 197.0, 11.5, 2862.41, 2873.91, 819.4947255369925
'2/8/2002', 14.38, 197.0, 11.5, 2832.86, 2844.36, 789.9447255369928
'2/11/2002', 14.3, 197.0, 11.5, 2817.1000000000004, 2828.6000000000004, 774.184725536993
'2/12/2002', 14.34, 197.0, 11.5, 2824.98, 2836.48, 782.0647255369927
'2/13/2002', 14.99, 197.0, 11.5, 2953.03, 2964.53, 910.1147255369929
'2/14/2002', 14.7, 197.0, 11.5, 2895.8999999999996, 2907.3999999999996, 852.9847255369923
'2/15/2002', 14.62, 197.0, 11.5, 2880.14, 2891.64, 837.2247255369925
'2/19/2002', 14.28, 197.0, 11.5, 2813.16, 2824.66, 770.2447255369925
'2/20/2002', 14.5, 197.0, 11.5, 2856.5, 2868.0, 813.5847255369927
'2/21/2002', 14.67, 197.0, 11.5, 2889.99, 2901.49, 847.0747255369924
'2/22/2002', 14.58, 197.0, 11.5, 2872.26, 2883.76, 829.3447255369929
'2/25/2002', 15.23, 197.0, 11.5, 3000.31, 3011.81, 957.3947255369926
'2/26/2002', 15.55, 197.0, 11.5, 3063.3500000000004, 3074.8500000000004, 1020.434725536993
'2/27/2002', 15.3, 197.0, 11.5, 3014.1000000000004, 3025.6000000000004, 971.184725536993
'2/28/2002', 14.88, 197.0, 11.5, 2931.36, 2942.86, 888.4447255369928
'3/1/2002', 15.64, 197.0, 11.5, 3081.08, 3092.58, 1038.1647255369926
'3/4/2002', 16.17, 197.0, 11.5, 3185.4900000000002, 3196.9900000000002, 1142.574725536993
'3/5/2002', 15.74, 197.0, 11.5, 3100.78, 3112.28, 1057.8647255369929
'3/6/2002', 16.35, 197.0, 11.5, 3220.9500000000003, 3232.4500000000003, 1178.034725536993
'3/7/2002', 16.91, 197.0, 11.5, 3331.27, 3342.77, 1288.3547255369926
'3/8/2002', 16.809999, 197.0, 11.5, 3311.5698030000003, 3323.0698030000003, 1268.654528536993
'3/11/2002', 17.200001, 197.0, 11.5, 3388.400197, 3399.900197, 1345.4849225369926
'3/12/2002', 17.01, 197.0, 11.5, 3350.9700000000003, 3362.4700000000003, 1308.054725536993
'3/13/2002', 17.110001, 197.0, 11.5, 3370.670197, 3382.170197, 1327.7549225369926
'3/14/2002', 16.91, 197.0, 11.5, 3331.27, 3342.77, 1288.3547255369926
'3/15/2002', 16.93, 197.0, 11.5, 3335.21, 3346.71, 1292.2947255369927
'3/18/2002', 17.07, 197.0, 11.5, 3362.79, 3374.29, 1319.8747255369926
'3/19/2002', 17.18, 197.0, 11.5, 3384.46, 3395.96, 1341.5447255369927
'3/20/2002', 16.5, 197.0, 11.5, 3250.5, 3262.0, 1207.5847255369927
'3/21/2002', 16.700001, 197.0, 11.5, 3289.900197, 3301.400197, 1246.9849225369926
'3/22/2002', 16.67, 197.0, 11.5, 3283.9900000000002, 3295.4900000000002, 1241.074725536993
'3/25/2002', 16.049999, 197.0, 11.5, 3161.849803, 3173.349803, 1118.9345285369927
'3/26/2002', 16.09, 197.0, 11.5, 3169.73, 3181.23, 1126.8147255369927
'3/27/2002', 16.1, 197.0, 11.5, 3171.7000000000003, 3183.2000000000003, 1128.784725536993
'3/28/2002', 16.49, 197.0, 11.5, 3248.5299999999997, 3260.0299999999997, 1205.6147255369924
'4/1/2002', 15.73, 197.0, 11.5, 3098.81, 3110.31, 1055.8947255369926
'4/2/2002', 15.37, 197.0, 11.5, 3027.89, 3039.39, 984.9747255369925
'4/3/2002', 15.06, 197.0, 11.5, 2966.82, 2978.32, 923.9047255369928
'4/4/2002', 15.14, 197.0, 11.5, 2982.58, 2994.08, 939.6647255369926
'4/5/2002', 15.05, 197.0, 11.5, 2964.8500000000004, 2976.3500000000004, 921.934725536993
'4/8/2002', 15.11, 197.0, 11.5, 2976.67, 2988.17, 933.7547255369927
'4/9/2002', 15.03, 197.0, 11.5, 2960.91, 2972.41, 917.9947255369925
'4/10/2002', 15.6, 197.0, 11.5, 3073.2, 3084.7, 1030.2847255369925
'4/11/2002', 14.9, 197.0, 11.5, 2935.3, 2946.8, 892.3847255369928
'4/12/2002', 15.34, 197.0, 11.5, 3021.98, 3033.48, 979.0647255369927
'4/15/2002', 15.06, 197.0, 11.5, 2966.82, 2978.32, 923.9047255369928
'4/16/2002', 15.86, 197.0, 11.5, 3124.42, 3135.92, 1081.5047255369927
'4/17/2002', 16.18, 197.0, 11.5, 3187.46, 3198.96, 1144.5447255369927
'4/18/2002', 15.87, 197.0, 11.5, 3126.39, 3137.89, 1083.4747255369925
'4/19/2002', 16.360001, 197.0, 11.5, 3222.920197, 3234.420197, 1180.0049225369926
'4/22/2002', 16.049999, 197.0, 11.5, 3161.849803, 3173.349803, 1118.9345285369927
'4/23/2002', 16.450001, 197.0, 11.5, 3240.650197, 3252.150197, 1197.7349225369926
'4/24/2002', 16.219999, 197.0, 11.5, 3195.3398030000003, 3206.8398030000003, 1152.424528536993
'4/25/2002', 16.32, 197.0, 11.5, 3215.04, 3226.54, 1172.1247255369926
