'Date', 'todayprice', 'num_securities', 'Cash', 'Stockworth', 'Totalworth', 'Baseline Comparison'
'10/3/2014', 110.559998, 90.40164424254911, 150.0888186365146, 9994.80560665294, 10144.894425289454, -7575.557494145189
'10/6/2014', 109.959999, 90.40164424254911, 150.0888186365146, 9940.564710509056, 10090.65352914557, -7629.798390289074
'10/7/2014', 108.169998, 90.40164424254911, 150.0888186365146, 9778.74567691325, 9928.834495549763, -7791.61742388488
'10/8/2014', 109.900002, 90.40164424254911, 150.0888186365146, 9935.140883059436, 10085.22970169595, -7635.222217738694
'10/9/2014', 107.269997, 90.40164424254911, 150.0888186365146, 9697.384106693311, 9847.472925329825, -7872.978994104818
'10/10/2014', 105.489998, 90.40164424254911, 150.0888186365146, 9536.469270343217, 9686.558088979731, -8033.893830454912
'10/13/2014', 104.290001, 90.40164424254911, 150.0888186365146, 9427.98756845709, 9578.076387093606, -8142.375532341037
'10/14/2014', 105.330002, 90.40164424254911, 150.0888186365146, 9522.005368870985, 9672.0941875075, -8048.357731927143
'10/15/2014', 105.790001, 90.40164424254911, 150.0888186365146, 9563.590034820914, 9713.67885345743, -8006.773065977213
'10/16/2014', 107.0, 90.40164424254911, 150.0888186365146, 9672.975933952755, 9823.064752589271, -7897.387166845372
'10/17/2014', 107.349998, 90.40164424254911, 150.0888186365146, 9704.616328634358, 9854.705147270874, -7865.7467721637695
'10/20/2014', 108.529999, 90.40164424254911, 150.0888186365146, 9811.290359242212, 9961.379177878727, -7759.072741555916
'10/21/2014', 110.790001, 90.40164424254911, 150.0888186365146, 10015.59825603366, 10165.687074670175, -7554.764844764468
'10/22/2014', 109.470001, 90.40164424254911, 150.0888186365146, 9896.268085633496, 10046.356904270011, -7674.095015164632
'10/23/2014', 111.190002, 90.40164424254911, 150.0888186365146, 10051.759004132326, 10201.84782276884, -7518.604096665804
'10/24/2014', 111.43, 90.40164424254911, 150.0888186365146, 10073.455217947248, 10223.544036583764, -7496.907882850879
'10/27/2014', 111.260002, 90.40164424254911, 150.0888186365146, 10058.087119229303, 10208.175937865817, -7512.275981568826
'10/28/2014', 113.650002, 90.40164424254911, 150.0888186365146, 10274.147048968995, 10424.235867605508, -7296.216051829135
'10/29/2014', 113.43, 90.40164424254911, 150.0888186365146, 10254.258506432347, 10404.347325068862, -7316.104594365781
'10/30/2014', 114.040001, 90.40164424254911, 150.0888186365146, 10309.403599821946, 10459.49241845846, -7260.959500976183
'10/31/2014', 115.629997, 90.40164424254911, 150.0888186365146, 10453.14185256102, 10603.230671197536, -7117.221248237107
'11/3/2014', 115.690002, 90.40164424254911, 150.0888186365146, 10458.566403223796, 10608.65522186031, -7111.796697574333
'11/4/2014', 115.019997, 90.40164424254911, 150.0888186365146, 10397.996849573066, 10548.08566820958, -7172.366251225063
'11/5/2014', 115.230003, 90.40164424254911, 150.0888186365146, 10416.981737273867, 10567.07055591038, -7153.381363524262
'11/6/2014', 115.839996, 90.40164424254911, 150.0888186365146, 10472.126107450313, 10622.214926086828, -7098.236993347815
'11/7/2014', 116.080002, 90.40164424254911, 150.0888186365146, 10493.82304447839, 10643.911863114903, -7076.54005631974
'11/10/2014', 116.470001, 90.40164424254911, 150.0888186365146, 10529.079595331339, 10679.168413967855, -7041.2835054667885
'11/11/2014', 116.449997, 90.40164424254911, 150.0888186365146, 10527.27120083991, 10677.360019476426, -7043.091899958217
'11/12/2014', 116.839996, 90.40164424254911, 150.0888186365146, 10562.527751692862, 10712.616570329377, -7007.835349105266
'11/13/2014', 116.220001, 90.40164424254911, 150.0888186365146, 10506.479184270702, 10656.568002907217, -7063.883916527426
'11/14/2014', 116.139999, 90.40164424254911, 150.0888186365146, 10499.24687192801, 10649.335690564523, -7071.11622887012
'11/17/2014', 115.660004, 90.40164424254911, 150.0888186365146, 10455.854534699807, 10605.943353336323, -7114.50856609832
'11/18/2014', 116.330002, 90.40164424254911, 150.0888186365146, 10516.423455539027, 10666.51227417554, -7053.939645259103
'11/19/2014', 115.559998, 90.40164424254911, 150.0888186365146, 10446.813827865686, 10596.9026465022, -7123.549272932443
'11/20/2014', 116.529999, 90.40164424254911, 150.0888186365146, 10534.503513182604, 10684.59233181912, -7035.859587615523
'11/21/2014', 116.830002, 90.40164424254911, 150.0888186365146, 10561.624277660301, 10711.713096296815, -7008.738823137828
'11/24/2014', 117.93, 90.40164424254911, 150.0888186365146, 10661.065905523817, 10811.154724160333, -6909.29719527431
'11/25/2014', 117.940002, 90.40164424254911, 150.0888186365146, 10661.970102769532, 10812.058921406046, -6908.3929980285975
'11/26/2014', 118.169998, 90.40164424254911, 150.0888186365146, 10682.76211933874, 10832.850937975254, -6887.600981459389
'11/28/2014', 116.849998, 90.40164424254911, 150.0888186365146, 10563.431948938574, 10713.52076757509, -7006.931151859553
'12/1/2014', 115.110001, 90.40164424254911, 150.0888186365146, 10406.133359161473, 10556.222177797987, -7164.229741636656
'12/2/2014', 116.029999, 90.40164424254911, 150.0888186365146, 10489.30269106133, 10639.391509697845, -7081.060409736798
'12/3/2014', 117.019997, 90.40164424254911, 150.0888186365146, 10578.800138058165, 10728.888956694678, -6991.562962739965
'12/4/2014', 116.650002, 90.40164424254911, 150.0888186365146, 10545.351981696642, 10695.440800333155, -7025.011119101488
'12/5/2014', 117.099998, 90.40164424254911, 150.0888186365146, 10586.032359999212, 10736.121178635727, -6984.330740798916
'12/8/2014', 115.93, 90.40164424254911, 150.0888186365146, 10480.26261703872, 10630.351435675235, -7090.100483759408
'12/9/2014', 116.989998, 90.40164424254911, 150.0888186365146, 10576.088179132532, 10726.176997769046, -6994.2749216655975
'12/10/2014', 114.610001, 90.40164424254911, 150.0888186365146, 10360.932537040198, 10511.021355676712, -7209.430563757931
'12/11/2014', 115.110001, 90.40164424254911, 150.0888186365146, 10406.133359161473, 10556.222177797987, -7164.229741636656
'12/12/2014', 113.599998, 90.40164424254911, 150.0888186365146, 10269.62660515029, 10419.715423786805, -7300.736495647838
'12/15/2014', 112.610001, 90.40164424254911, 150.0888186365146, 10180.129248555098, 10330.218067191614, -7390.233852243029
'12/16/2014', 112.279999, 90.40164424254911, 150.0888186365146, 10150.29652515177, 10300.385343788286, -7420.066575646357
'12/17/2014', 115.339996, 90.40164424254911, 150.0888186365146, 10426.925285329038, 10577.014103965554, -7143.437815469089
'12/18/2014', 117.150002, 90.40164424254911, 150.0888186365146, 10590.552803817916, 10740.64162245443, -6979.810296980213
'12/19/2014', 117.610001, 90.40164424254911, 150.0888186365146, 10632.137469767846, 10782.22628840436, -6938.225631030284
'12/22/2014', 116.5, 90.40164424254911, 150.0888186365146, 10531.791554256972, 10681.880372893487, -7038.571546541156
'12/23/2014', 116.800003, 90.40164424254911, 150.0888186365146, 10558.912318734669, 10709.001137371182, -7011.450782063461
'12/24/2014', 117.019997, 90.40164424254911, 150.0888186365146, 10578.800138058165, 10728.888956694678, -6991.562962739965
'12/26/2014', 117.629997, 90.40164424254911, 150.0888186365146, 10633.945141046119, 10784.033959682634, -6936.417959752009
'12/29/2014', 118.18, 90.40164424254911, 150.0888186365146, 10683.666316584455, 10833.75513522097, -6886.696784213673
'12/30/2014', 117.57, 90.40164424254911, 150.0888186365146, 10628.521313596499, 10778.610132233014, -6941.841787201629
'12/31/2014', 116.660004, 90.40164424254911, 150.0888186365146, 10546.256178942356, 10696.344997578872, -7024.106921855771
'1/2/2015', 116.279999, 90.40164424254911, 150.0888186365146, 10511.903102121967, 10661.991920758483, -7058.4599986761605
'1/5/2015', 114.489998, 90.40164424254911, 150.0888186365146, 10350.08406852616, 10500.172887162673, -7220.27903227197
'1/6/2015', 113.029999, 90.40164424254911, 150.0888186365146, 10218.097758333683, 10368.186576970198, -7352.265342464445
'1/7/2015', 114.389999, 90.40164424254911, 150.0888186365146, 10341.043994503549, 10491.132813140062, -7229.319106294581
'1/8/2015', 116.209999, 90.40164424254911, 150.0888186365146, 10505.574987024987, 10655.663805661501, -7064.788113773142
'1/9/2015', 115.230003, 90.40164424254911, 150.0888186365146, 10416.981737273867, 10567.07055591038, -7153.381363524262
'1/12/2015', 114.690002, 90.40164424254911, 150.0888186365146, 10368.164758981247, 10518.253577617761, -7202.198341816882
'1/13/2015', 114.669998, 90.40164424254911, 150.0888186365146, 10366.356364489819, 10516.445183126332, -7204.006736308311
'1/14/2015', 114.25, 90.40164424254911, 150.0888186365146, 10328.387854711236, 10478.476673347752, -7241.975246086891
'1/15/2015', 112.519997, 90.40164424254911, 150.0888186365146, 10171.992738966694, 10322.081557603207, -7398.370361831436
'1/16/2015', 114.279999, 90.40164424254911, 150.0888186365146, 10331.099813636869, 10481.188632273384, -7239.263287161259
'1/20/2015', 113.760002, 90.40164424254911, 150.0888186365146, 10284.091229835676, 10434.18004847219, -7286.271870962453
'1/21/2015', 113.989998, 90.40164424254911, 150.0888186365146, 10304.883246404885, 10454.972065041398, -7265.479854393245
'1/22/2015', 116.089996, 90.40164424254911, 150.0888186365146, 10494.72651851095, 10644.815337147465, -7075.636582287178
'1/23/2015', 115.879997, 90.40164424254911, 150.0888186365146, 10475.742263621658, 10625.831082258173, -7094.62083717647
'1/26/2015', 117.029999, 90.40164424254911, 150.0888186365146, 10579.704335303879, 10729.793153940394, -6990.658765494249
'1/27/2015', 116.400002, 90.40164424254911, 150.0888186365146, 10522.751570636005, 10672.840389272518, -7047.611530162125
'1/28/2015', 114.709999, 90.40164424254911, 150.0888186365146, 10369.972520661164, 10520.061339297677, -7200.390580136966
'1/29/2015', 115.919998, 90.40164424254911, 150.0888186365146, 10479.358419793005, 10629.447238429519, -7091.004681005124
'1/30/2015', 114.160004, 90.40164424254911, 150.0888186365146, 10320.252068335983, 10470.340886972499, -7250.111032462144
'2/2/2015', 115.120003, 90.40164424254911, 150.0888186365146, 10407.037556407186, 10557.1263750437, -7163.325544390944
'2/3/2015', 117.279999, 90.40164424254911, 150.0888186365146, 10602.304746364516, 10752.393565001032, -6968.058354433611
'2/4/2015', 116.769997, 90.40164424254911, 150.0888186365146, 10556.199726997527, 10706.288545634041, -7014.163373800602
'2/5/2015', 118.220001, 90.40164424254911, 150.0888186365146, 10687.2824727558, 10837.371291392315, -6883.080628042328
'2/6/2015', 117.900002, 90.40164424254911, 150.0888186365146, 10658.354036999828, 10808.442855636342, -6912.009063798301
'2/9/2015', 117.190002, 90.40164424254911, 150.0888186365146, 10594.16886958762, 10744.257688224134, -6976.194231210509
'2/10/2015', 117.940002, 90.40164424254911, 150.0888186365146, 10661.970102769532, 10812.058921406046, -6908.3929980285975
'2/11/2015', 117.879997, 90.40164424254911, 150.0888186365146, 10656.545552106756, 10806.634370743272, -6913.8175486913715
'2/12/2015', 119.230003, 90.40164424254911, 150.0888186365146, 10778.588314244063, 10928.677132880577, -6791.774786554066
'2/13/2015', 119.860001, 90.40164424254911, 150.0888186365146, 10835.541169313581, 10985.629987950095, -6734.821931484548
'2/17/2015', 120.07, 90.40164424254911, 150.0888186365146, 10854.525424202871, 11004.614242839387, -6715.837676595256
'2/18/2015', 120.410004, 90.40164424254911, 150.0888186365146, 10885.262344851915, 11035.35116348843, -6685.100755946212
'2/19/2015', 120.349998, 90.40164424254911, 150.0888186365146, 10879.837703787496, 11029.926522424012, -6690.525397010631
'2/20/2015', 121.010002, 90.40164424254911, 150.0888186365146, 10939.503150594157, 11089.59196923067, -6630.859950203972
'2/23/2015', 120.980003, 90.40164424254911, 150.0888186365146, 10936.791191668524, 11086.880010305038, -6633.571909129605
'2/24/2015', 121.110001, 90.40164424254911, 150.0888186365146, 10948.543224616767, 11098.632043253281, -6621.819876181362
'2/25/2015', 121.209999, 90.40164424254911, 150.0888186365146, 10957.583208237733, 11107.672026874247, -6612.779892560397
'2/26/2015', 121.25, 90.40164424254911, 150.0888186365146, 10961.19936440908, 11111.288183045595, -6609.163736389048
'2/27/2015', 120.779999, 90.40164424254911, 150.0888186365146, 10918.710501213438, 11068.799319849953, -6651.65259958469
'3/2/2015', 121.650002, 90.40164424254911, 150.0888186365146, 10997.360202909387, 11147.4490215459, -6573.002897888742
'3/3/2015', 121.040001, 90.40164424254911, 150.0888186365146, 10942.21510951979, 11092.303928156303, -6628.14799127834
'3/4/2015', 120.57, 90.40164424254911, 150.0888186365146, 10899.726246324146, 11049.815064960661, -6670.636854473982
'3/5/2015', 120.739998, 90.40164424254911, 150.0888186365146, 10915.094345042091, 11065.183163678605, -6655.268755756038
'3/6/2015', 119.199997, 90.40164424254911, 150.0888186365146, 10775.87572250692, 10925.964541143436, -6794.487378291207
'3/9/2015', 119.559998, 90.40164424254911, 150.0888186365146, 10808.420404835882, 10958.509223472396, -6761.942695962247
'3/10/2015', 118.169998, 90.40164424254911, 150.0888186365146, 10682.76211933874, 10832.850937975254, -6887.600981459389
'3/11/2015', 118.860001, 90.40164424254911, 150.0888186365146, 10745.139525071032, 10895.228343707546, -6825.223575727097
'3/12/2015', 120.510002, 90.40164424254911, 150.0888186365146, 10894.302328472882, 11044.391147109396, -6676.060772325247
'3/13/2015', 119.879997, 90.40164424254911, 150.0888186365146, 10837.348840591854, 10987.43765922837, -6733.014260206273
'3/16/2015', 120.900002, 90.40164424254911, 150.0888186365146, 10929.558969727475, 11079.64778836399, -6640.804131070654
'3/17/2015', 121.230003, 90.40164424254911, 150.0888186365146, 10959.391602729162, 11109.480421365675, -6610.971498068968
'3/18/2015', 122.410004, 90.40164424254911, 150.0888186365146, 11066.065633337013, 11216.154451973529, -6504.297467461114
'3/19/2015', 122.290001, 90.40164424254911, 150.0888186365146, 11055.217164822976, 11205.30598345949, -6515.145935975153
'3/20/2015', 123.440002, 90.40164424254911, 150.0888186365146, 11159.179146103552, 11309.267964740066, -6411.183954694578
'3/23/2015', 123.260002, 90.40164424254911, 150.0888186365146, 11142.906850139892, 11292.995668776406, -6427.456250658237
'3/24/2015', 122.949997, 90.40164424254911, 150.0888186365146, 11114.88188841648, 11264.970707052995, -6455.481212381648
'3/25/2015', 120.529999, 90.40164424254911, 150.0888186365146, 10896.1100901528, 11046.198908789316, -6674.253010645327
'3/26/2015', 120.269997, 90.40164424254911, 150.0888186365146, 10872.605481846449, 11022.694300482963, -6697.75761895168
'3/27/2015', 120.959999, 90.40164424254911, 150.0888186365146, 10934.982797177096, 11085.07161581361, -6635.380303621034
'3/30/2015', 122.57, 90.40164424254911, 150.0888186365146, 11080.529534809244, 11230.61835344576, -6489.8335659888835
'3/31/2015', 122.559998, 90.40164424254911, 150.0888186365146, 11079.62533756353, 11229.714156200043, -6490.7377632346
'4/1/2015', 121.959999, 90.40164424254911, 150.0888186365146, 11025.384441419645, 11175.473260056158, -6544.978659378485
'4/2/2015', 122.370003, 90.40164424254911, 150.0888186365146, 11062.449477165666, 11212.53829580218, -6507.913623632463
'4/6/2015', 123.139999, 90.40164424254911, 150.0888186365146, 11132.058381625853, 11282.147200262367, -6438.304719172276
'4/7/2015', 122.309998, 90.40164424254911, 150.0888186365146, 11057.024926502892, 11207.113745139406, -6513.338174295237
'4/8/2015', 123.110001, 90.40164424254911, 150.0888186365146, 11129.346513101866, 11279.43533173838, -6441.016587696264
'4/9/2015', 122.839996, 90.40164424254911, 150.0888186365146, 11104.937617148156, 11255.026435784672, -6465.425483649971
'4/10/2015', 123.279999, 90.40164424254911, 150.0888186365146, 11144.71461181981, 11294.803430456326, -6425.648488978317
'4/13/2015', 123.110001, 90.40164424254911, 150.0888186365146, 11129.346513101866, 11279.43533173838, -6441.016587696264
'4/14/2015', 123.199997, 90.40164424254911, 150.0888186365146, 11137.482299477117, 11287.571118113632, -6432.880801321011
'4/15/2015', 124.019997, 90.40164424254911, 150.0888186365146, 11211.611647756008, 11361.700466392522, -6358.751453042121
'4/16/2015', 123.82, 90.40164424254911, 150.0888186365146, 11193.53159011243, 11343.620408748946, -6376.831510685697
'4/17/2015', 122.120003, 90.40164424254911, 150.0888186365146, 11039.84906610503, 11189.937884741543, -6530.5140346931
'4/20/2015', 123.099998, 90.40164424254911, 150.0888186365146, 11128.442225454506, 11278.531044091022, -6441.920875343621
'4/21/2015', 123.040001, 90.40164424254911, 150.0888186365146, 11123.018398004888, 11273.107216641401, -6447.344702793242
'4/22/2015', 123.300003, 90.40164424254911, 150.0888186365146, 11146.523006311238, 11296.611824947751, -6423.840094486892
'4/23/2015', 123.989998, 90.40164424254911, 150.0888186365146, 11208.899688830375, 11358.98850746689, -6361.463411967754
'4/24/2015', 123.639999, 90.40164424254911, 150.0888186365146, 11177.259203747128, 11327.348022383641, -6393.103897051002
'4/27/2015', 122.5, 90.40164424254911, 150.0888186365146, 11074.201419712266, 11224.290238348782, -6496.161681085861
'4/28/2015', 122.970001, 90.40164424254911, 150.0888186365146, 11116.690282907908, 11266.779101544424, -6453.672817890219
'4/29/2015', 122.089996, 90.40164424254911, 150.0888186365146, 11037.136383966244, 11187.22520260276, -6533.226716831883
'4/30/2015', 120.059998, 90.40164424254911, 150.0888186365146, 10853.621226957157, 11003.71004559367, -6716.741873840972
'5/1/2015', 121.010002, 90.40164424254911, 150.0888186365146, 10939.503150594157, 11089.59196923067, -6630.859950203972
'5/4/2015', 121.5, 90.40164424254911, 150.0888186365146, 10983.799775469717, 11133.888594106233, -6586.56332532841
'5/5/2015', 119.82, 90.40164424254911, 150.0888186365146, 10831.925013142234, 10982.01383177875, -6738.4380876558935
'5/6/2015', 119.959999, 90.40164424254911, 150.0888186365146, 10844.581152934546, 10994.66997157106, -6725.781947863583
'5/7/2015', 120.449997, 90.40164424254911, 150.0888186365146, 10888.877777810107, 11038.966596446622, -6681.485322988021
'5/8/2015', 121.510002, 90.40164424254911, 150.0888186365146, 10984.703972715432, 11134.792791351945, -6585.659128082698
'5/11/2015', 121.5, 90.40164424254911, 150.0888186365146, 10983.799775469717, 11133.888594106233, -6586.56332532841
'5/12/2015', 121.330002, 90.40164424254911, 150.0888186365146, 10968.431676751772, 11118.520495388286, -6601.931424046357
'5/13/2015', 121.440002, 90.40164424254911, 150.0888186365146, 10978.375857618454, 11128.464676254967, -6591.987243179676
'5/14/2015', 122.540001, 90.40164424254911, 150.0888186365146, 11077.817575883613, 11227.906394520127, -6492.545524914516
'5/15/2015', 122.650002, 90.40164424254911, 150.0888186365146, 11087.761847151936, 11237.85066578845, -6482.601253646193
'5/18/2015', 123.75, 90.40164424254911, 150.0888186365146, 11187.203475015453, 11337.292293651968, -6383.159625782675
'5/19/2015', 123.529999, 90.40164424254911, 150.0888186365146, 11167.315022880448, 11317.403841516963, -6403.04807791768
'5/20/2015', 123.650002, 90.40164424254911, 150.0888186365146, 11178.163491394485, 11328.252310030999, -6392.199609403644
'5/21/2015', 123.650002, 90.40164424254911, 150.0888186365146, 11178.163491394485, 11328.252310030999, -6392.199609403644
'5/22/2015', 123.449997, 90.40164424254911, 150.0888186365146, 11160.082710537754, 11310.17152917427, -6410.280390260374
'5/26/2015', 122.239998, 90.40164424254911, 150.0888186365146, 11050.696811405915, 11200.785630042428, -6519.666289392215
'5/27/2015', 123.379997, 90.40164424254911, 150.0888186365146, 11153.754595440776, 11303.843414077292, -6416.6085053573515
'5/28/2015', 123.25, 90.40164424254911, 150.0888186365146, 11142.002652894178, 11292.091471530694, -6428.3604479039495
'5/29/2015', 122.480003, 90.40164424254911, 150.0888186365146, 11072.393658032348, 11222.482476668862, -6497.969442765781
'6/1/2015', 122.779999, 90.40164424254911, 150.0888186365146, 11099.513789698536, 11249.602608335052, -6470.849311099591
'6/2/2015', 122.93, 90.40164424254911, 150.0888186365146, 11113.074126736563, 11263.162945373078, -6457.288974061565
'6/3/2015', 123.660004, 90.40164424254911, 150.0888186365146, 11179.0676886402, 11329.156507276715, -6391.295412157928
'6/4/2015', 122.5, 90.40164424254911, 150.0888186365146, 11074.201419712266, 11224.290238348782, -6496.161681085861
'6/5/2015', 122.989998, 90.40164424254911, 150.0888186365146, 11118.498044587826, 11268.58686322434, -6451.865056210303
'6/8/2015', 122.279999, 90.40164424254911, 150.0888186365146, 11054.312967577262, 11204.401786213777, -6516.050133220866
'6/9/2015', 121.989998, 90.40164424254911, 150.0888186365146, 11028.096400345277, 11178.185218981791, -6542.266700452852
'6/10/2015', 123.379997, 90.40164424254911, 150.0888186365146, 11153.754595440776, 11303.843414077292, -6416.6085053573515
'6/11/2015', 123.82, 90.40164424254911, 150.0888186365146, 11193.53159011243, 11343.620408748946, -6376.831510685697
'6/12/2015', 123.279999, 90.40164424254911, 150.0888186365146, 11144.71461181981, 11294.803430456326, -6425.648488978317
'6/15/2015', 122.900002, 90.40164424254911, 150.0888186365146, 11110.362258212574, 11260.451076849087, -6460.000842585556
'6/16/2015', 123.57, 90.40164424254911, 150.0888186365146, 11170.931179051793, 11321.019997688309, -6399.431921746334
'6/17/2015', 123.540001, 90.40164424254911, 150.0888186365146, 11168.219220126162, 11318.308038762676, -6402.143880671967
'6/18/2015', 124.809998, 90.40164424254911, 150.0888186365146, 11283.029037109265, 11433.117855745779, -6287.334063688864
'6/19/2015', 124.730003, 90.40164424254911, 150.0888186365146, 11275.797357578083, 11425.886176214597, -6294.565743220046
'6/22/2015', 125.239998, 90.40164424254911, 150.0888186365146, 11321.901744133562, 11471.990562770075, -6248.461356664568
'6/23/2015', 125.510002, 90.40164424254911, 150.0888186365146, 11346.310549685628, 11496.399368322142, -6224.0525511125015
'6/24/2015', 124.300003, 90.40164424254911, 150.0888186365146, 11236.924650553787, 11387.0134691903, -6333.438450244343
'6/25/2015', 124.029999, 90.40164424254911, 150.0888186365146, 11212.515845001722, 11362.604663638238, -6357.847255796405
'6/26/2015', 123.870003, 90.40164424254911, 150.0888186365146, 11198.05194352949, 11348.140762166004, -6372.311157268639
'6/29/2015', 121.029999, 90.40164424254911, 150.0888186365146, 10941.310912274075, 11091.39973091059, -6629.052188524052
'6/30/2015', 121.470001, 90.40164424254911, 150.0888186365146, 10981.087816544084, 11131.1766351806, -6589.275284254043
'7/1/2015', 121.830002, 90.40164424254911, 150.0888186365146, 11013.632498873047, 11163.72131750956, -6556.730601925083
'7/2/2015', 121.370003, 90.40164424254911, 150.0888186365146, 10972.047832923117, 11122.136651559631, -6598.315267875012
'7/6/2015', 121.07, 90.40164424254911, 150.0888186365146, 10944.92706844542, 11095.015887081936, -6625.436032352707
'7/7/2015', 121.629997, 90.40164424254911, 150.0888186365146, 10995.551718016315, 11145.64053665283, -6574.811382781812
'7/8/2015', 119.589996, 90.40164424254911, 150.0888186365146, 10811.132273359872, 10961.221091996387, -6759.230827438256
'7/9/2015', 119.980003, 90.40164424254911, 150.0888186365146, 10846.389547425975, 10996.478366062489, -6723.973553372154
'7/10/2015', 121.339996, 90.40164424254911, 150.0888186365146, 10969.335150784333, 11119.423969420848, -6601.027950013795
'7/13/2015', 122.470001, 90.40164424254911, 150.0888186365146, 11071.489460786634, 11221.578279423149, -6498.873640011494
'7/14/2015', 123.139999, 90.40164424254911, 150.0888186365146, 11132.058381625853, 11282.147200262367, -6438.304719172276
'7/15/2015', 122.440002, 90.40164424254911, 150.0888186365146, 11068.777501861003, 11218.866320497516, -6501.585598937127
'7/16/2015', 123.099998, 90.40164424254911, 150.0888186365146, 11128.442225454506, 11278.531044091022, -6441.920875343621
'7/17/2015', 122.389999, 90.40164424254911, 150.0888186365146, 11064.257148443941, 11214.345967080455, -6506.105952354188
'7/20/2015', 121.989998, 90.40164424254911, 150.0888186365146, 11028.096400345277, 11178.185218981791, -6542.266700452852
'7/21/2015', 121.400002, 90.40164424254911, 150.0888186365146, 10974.75979184875, 11124.848610485264, -6595.603308949379
'7/22/2015', 121.639999, 90.40164424254911, 150.0888186365146, 10996.45591526203, 11146.544733898543, -6573.9071855361
'7/23/2015', 120.669998, 90.40164424254911, 150.0888186365146, 10908.766229945113, 11058.855048581627, -6661.596870853016
'7/24/2015', 119.269997, 90.40164424254911, 150.0888186365146, 10782.2038376039, 10932.292656240414, -6788.159263194229
'7/27/2015', 118.199997, 90.40164424254911, 150.0888186365146, 10685.474078264371, 10835.562896900887, -6884.889022533756
'7/28/2015', 119.389999, 90.40164424254911, 150.0888186365146, 10793.052215716294, 10943.141034352808, -6777.310885081835
'7/29/2015', 120.43, 90.40164424254911, 150.0888186365146, 10887.07001613019, 11037.158834766706, -6683.293084667937
'7/30/2015', 120.660004, 90.40164424254911, 150.0888186365146, 10907.862755912553, 11057.951574549068, -6662.500344885575
'7/31/2015', 121.120003, 90.40164424254911, 150.0888186365146, 10949.44742186248, 11099.536240498994, -6620.915678935649
'8/3/2015', 120.550003, 90.40164424254911, 150.0888186365146, 10897.918484644228, 11048.007303280741, -6672.444616153902
'8/4/2015', 120.339996, 90.40164424254911, 150.0888186365146, 10878.933506541784, 11029.022325178299, -6691.429594256344
'8/5/2015', 120.730003, 90.40164424254911, 150.0888186365146, 10914.190780607887, 11064.2795992444, -6656.172320190242
'8/6/2015', 119.419998, 90.40164424254911, 150.0888186365146, 10795.764174641927, 10945.85299327844, -6774.598926156203
'8/7/2015', 118.879997, 90.40164424254911, 150.0888186365146, 10746.947196349305, 10897.03601498582, -6823.415904448822
'8/10/2015', 120.400002, 90.40164424254911, 150.0888186365146, 10884.3581476062, 11034.446966242715, -6686.0049531919285
'8/11/2015', 119.480003, 90.40164424254911, 150.0888186365146, 10801.1887253047, 10951.277543941214, -6769.174375493429
'8/12/2015', 119.290001, 90.40164424254911, 150.0888186365146, 10784.012232095329, 10934.101050731842, -6786.350868702801
'8/13/2015', 119.120003, 90.40164424254911, 150.0888186365146, 10768.644133377382, 10918.732952013896, -6801.7189674207475
'8/14/2015', 119.790001, 90.40164424254911, 150.0888186365146, 10829.213054216603, 10979.301872853117, -6741.150046581526
'8/17/2015', 120.940002, 90.40164424254911, 150.0888186365146, 10933.17503549718, 11083.263854133693, -6637.18806530095
'8/18/2015', 120.290001, 90.40164424254911, 150.0888186365146, 10874.413876337878, 11024.502694974391, -6695.949224460252
'8/19/2015', 118.940002, 90.40164424254911, 150.0888186365146, 10752.371747012081, 10902.460565648595, -6817.991353786048
'8/20/2015', 116.129997, 90.40164424254911, 150.0888186365146, 10498.342674682295, 10648.43149331881, -7072.020426115832
'8/21/2015', 114.089996, 90.40164424254911, 150.0888186365146, 10313.923230025852, 10464.012048662367, -7256.439870772276
'8/24/2015', 109.57, 90.40164424254911, 150.0888186365146, 9905.308159656106, 10055.396978292621, -7665.054941142022
'8/25/2015', 108.43, 90.40164424254911, 150.0888186365146, 9802.250285219601, 9952.339103856117, -7768.112815578526
'8/26/2015', 111.339996, 90.40164424254911, 150.0888186365146, 10065.318708358842, 10215.407526995357, -7505.044392439286
'8/27/2015', 113.849998, 90.40164424254911, 150.0888186365146, 10292.227016210927, 10442.315834847443, -7278.1360845872005
'8/28/2015', 114.629997, 90.40164424254911, 150.0888186365146, 10362.740208318472, 10512.829026954987, -7207.622892479656
'8/31/2015', 114.059998, 90.40164424254911, 150.0888186365146, 10311.211361501862, 10461.300180138376, -7259.151739296267
'9/1/2015', 110.959999, 90.40164424254911, 150.0888186365146, 10030.966354751605, 10181.055173388118, -7539.396746046525
'9/2/2015', 112.57, 90.40164424254911, 150.0888186365146, 10176.513092383753, 10326.601911020269, -7393.850008414374
'9/3/2015', 112.860001, 90.40164424254911, 150.0888186365146, 10202.729659615736, 10352.818478252251, -7367.633441182392
'9/4/2015', 111.639999, 90.40164424254911, 150.0888186365146, 10092.439472836539, 10242.528291473052, -7477.923627961591
'9/8/2015', 114.290001, 90.40164424254911, 150.0888186365146, 10332.004010882583, 10482.092829519097, -7238.359089915546
'9/9/2015', 113.029999, 90.40164424254911, 150.0888186365146, 10218.097758333683, 10368.186576970198, -7352.265342464445
'9/10/2015', 113.309998, 90.40164424254911, 150.0888186365146, 10243.41012831995, 10393.498946956464, -7326.952972478179
